U2 R F B U2
U2 R B F U2
R F U2 R' F'
L2 F2 B' L' F
L2 B' F2 L' F
F2 L F L2 D2 B2
F2 L F2 L2 F' B'
F2 L F2 L2 B' F'
F2 L' U2 F' B' U2
F2 L' U2 B' F' U2
D' L2 F2 B' L' F
B' L2 F2 B' L' F
D2 L2 F2 B' L' F
B2 L2 F2 B' L' F
D L2 F2 B' L' F
B L2 F2 B' L' F
D' L2 B' F2 L' F
B' L2 B' F2 L' F
D2 L2 B' F2 L' F
B2 L2 B' F2 L' F
D L2 B' F2 L' F
B L2 B' F2 L' F
U2 R D F B U2
U2 R D F B U2
U2 R D B F U2
U2 R D' F B U2
U2 R D' B F U2
U2 R D2 F B U2
U2 R D2 B F U2
B' R F U2 R' F'
D' R F U2 R' F'
D2 R F U2 R' F'
B2 R F U2 R' F'
U2 R F D B U2
U2 R F D' B U2
U2 R F D2 B U2
D R F U2 R' F'
U2 R F B U2 D
U2 R F B U2 D'
U2 R F B U2 D2
U2 R F B D U2
U2 R F B D' U2
U2 R F B D2 U2
B R F U2 R' F'
U2 R B D F U2
U2 R B D' F U2
U2 R B D2 F U2
U2 R B F U2 D
U2 R B F U2 D'
U2 R B F U2 D2
U2 R B F D U2
U2 R B F D' U2
U2 R B F D2 U2
L' U2 R B' U2 B2
U2 R' F R2 U2 F2
R U2 R' F' D2 B2
L' U2 B' R U2 B
U2 R2 F R' B U2
R D F U2 R' F'
U2 D R F B U2
U2 D R B F U2
U2 D' R F B U2
U2 D' R B F U2
R D' F U2 R' F'
D2 U2 R F B U2
U2 D2 R F B U2
D' U2 R F B U2
D2 U2 R B F U2
U2 D2 R B F U2
D' U2 R B F U2
D U2 R F B U2
D U2 R B F U2
B2 U2 R F B U2
B' U2 R F B U2
B2 U2 R B F U2
R D2 F U2 R' F'
B' U2 R B F U2
B U2 R F B U2
B U2 R B F U2
L F L D2 B' L
R F L U2 R' F
R F L U2 F R'
R2 F R' U2 R' F'
U2 F U2 L F L'
R F U2 R' D F'
R F U2 R' D' F'
R F U2 R' D2 F'
R F U2 R' F' D
R F U2 R' F' D'
R F U2 R' F' D2
R F U2 D R' F'
R F U2 D' R' F'
R F U2 D2 R' F'
R F U2 F R' F'
R F U2 F' R' F'
R F U2 F2 R' F'
R F D U2 R' F'
R F D' U2 R' F'
L2 F B' L' F L'
R F D2 U2 R' F'
R F B2 L U2 F
L' F2 L2 F L B'
L F2 L F' B' L2
L F2 L B' L2 F'
L F2 L B' F' L2
L F2 L' F' D2 B2
L2 F2 B L' F B2
L2 F2 B L' B2 F
L2 F2 B' L' D F
L2 F2 B' L' D' F
L2 F2 B' L' D2 F
L2 F2 B' L' F D
L2 F2 B' L' F D'
L2 F2 B' L' F D2
L2 F2 B2 L' F B
L2 F2 B2 L' B F
U2 B R F B U2
U2 B R B F U2
L' B D2 F2 L' B'
L2 B F2 L' F B2
L2 B F2 L' B2 F
L2 B' L' F2 L' F'
U2 B' R F B U2
U2 B' R B F U2
L2 B' F L' F L'
L2 B' F2 L' D F
L2 B' F2 L' D' F
L2 B' F2 L' D2 F
L2 B' F2 L' F D
L2 B' F2 L' F D'
L2 B' F2 L' F D2
U2 B2 R F B U2
U2 B2 R B F U2
L2 B2 F2 L' F B
L2 B2 F2 L' B F
R B2 F L U2 F
F L R U2 R' F L'
F L R U2 F L' R'
F L R U2 F R' L'
U2 L R B L' F U2
F L R' U2 R F L'
F L R2 U2 R2 F L'
F L R2 U2 F L' R2
F L R2 U2 F R2 L'
F2 L R2 F L2 B R2
F2 L R2 F B L2 R2
F2 L R2 F B R2 L2
F L R2 F L' R2 B
F L R2 F R2 L' B
F L R2 F R2 B L'
F2 L R2 B R2 F L2
F2 L R2 B F L2 R2
F2 L R2 B F R2 L2
L R U2 D2 R' F B
L R U2 D2 R' B F
L R U2 D2 F R' B
L R U2 F D2 R' B
R L U2 D2 R' F B
R L U2 D2 R' B F
R L U2 D2 F R' B
R L U2 F D2 R' B
F' L U2 F2 U2 F' L'
F2 L U2 F' U2 L2 F2
F2 L U2 F' U2 F2 L2
L R D2 U2 R' F B
L R D2 U2 R' B F
L R D2 U2 F R' B
R L D2 U2 R' F B
R L D2 U2 R' B F
R L D2 U2 F R' B
R2 L F B2 L R2 B'
