U L2 F U'
R' U L2 F U'
U L2 D F U'
U L2 D' F U'
U L2 D2 F U'
U L2 F U' D
U L2 F U' D'
U L2 F U' D2
U L2 F D U'
U L2 F D' U'
U L2 F D2 U'
R2 U L2 F U'
R U L2 F U'
F U L2 F U'
F' U L2 F U'
F2 U L2 F U'
U' D B' U F2
D2 U' R2 B' U
D U' B' U F2
D2 U' B' R2 U
U' D2 R2 B' U
U' D2 B' R2 U
U F L2 F U'
U F' L2 F U'
U F2 L2 F U'
D F2 U' B' U
D F2 U' B' U
U' B' U D F2
U' B' U2 L2 U'
U' B' D U F2
U' B' D2 R2 U
U L D L F U'
U L D' L F U'
U L D2 L F U'
U L F L F U'
U L F' L F U'
U L F2 L F U'
U2 L' U' L' F U'
U L2 R F R' U'
U L2 R2 F R2 U'
B' L2 U B L2 F
U2 L2 U' F U' F'
U L2 D F U' D
U L2 D F U' D'
U L2 D F U' D2
U L2 D F D U'
U L2 D F D' U'
U L2 D F D2 U'
L' U L' F U' L2
U L2 D' F U' D
U L2 D' F U' D'
U L2 D' F U' D2
U L2 D' F D U'
U L2 D' F D' U'
U L2 D' F D2 U'
U L2 D2 F U' D
U L2 D2 F U' D'
U L2 D2 F U' D2
U L2 D2 F D U'
U L2 D2 F D' U'
U L2 D2 F D2 U'
R' U L2 D F U'
R' U L2 D' F U'
R' U L2 D2 F U'
R' U L2 F U' D
R' U L2 F U' D'
R' U L2 F U' D2
R' U L2 F D U'
R' U L2 F D' U'
R' U L2 F D2 U'
R2 U L2 D F U'
R2 U L2 D' F U'
R2 U L2 D2 F U'
R2 U L2 F U' D
R2 U L2 F U' D'
R2 U L2 F U' D2
R2 U L2 F D U'
R2 U L2 F D' U'
R2 U L2 F D2 U'
R U L2 D F U'
R U L2 D' F U'
R U L2 D2 F U'
R U L2 F U' D
R U L2 F U' D'
R U L2 F U' D2
R U L2 F D U'
R U L2 F D' U'
R U L2 F D2 U'
U L2 F' U' D R2
U L2 F' D U' R2
U L2 F2 D F' U'
U L2 F2 D' F' U'
U L2 F2 D2 F' U'
U L2 F2 D2 F' U'
R' U F L2 F U'
R2 U F L2 F U'
R' U F' L2 F U'
R U F L2 F U'
F' R U L2 F U'
R2 U F' L2 F U'
R' U F2 L2 F U'
F2 R U L2 F U'
U R L2 F R' U'
R U F' L2 F U'
R2 U F2 L2 F U'
F R U L2 F U'
D2 R U' R B' U
R U F2 L2 F U'
D2 R U' B' R U
