B' L U L'
B' L U L' D
B' L U L' D'
B' L U L' D2
B' L U D L'
B' L U D' L'
B' L U D2 L'
B' L D U L'
B' L D' U L'
B' L D2 U L'
B' D L U L'
B' D' L U L'
B' D2 L U L'
B' F L U L'
B' F' L U L'
F B' L U L'
F2 B' L U L'
F' B' L U L'
B' F2 L U L'
B' L U L2 D L
B' L U L2 D' L
B' L U L2 D2 L
B' L U D L' D
B' L U D L' D'
B' L U D L' D2
B' L U D' L' D
B' L U D' L' D'
B' L U D' L' D2
B' L U D2 L' D
B' L U D2 L' D'
B' L U D2 L' D2
B' L U B' L' B
B' L U B2 L' B2
D L U B' L' R'
D L U B' R' L'
B' L U' R U2 L'
B' L U' R' U2 L'
B' L U' R2 U2 L'
B' L U2 B U' L'
B' L U2 B' U' L'
B' L U2 B2 U' L'
B' L D U L' D
B' L D U L' D'
B' L D U L' D2
B' L D' U L' D
B' L D' U L' D'
B' L D' U L' D2
B' L D2 U L' D
B' L D2 U L' D'
B' L D2 U L' D2
B' L F2 U' R U2
B2 L B L U L2
B L B2 L U L2
B' L' U D' L B2
B' L' D' U L B2
B' L' F L2 U L'
B' L' F' L2 U L'
B' L' F2 L2 U L'
B' L2 D L' F2 U
B2 L2 B L U L
B L2 B2 L U L
R' U' R B' L U
R U' R' B' L U
R2 U' R2 B' L U
R' U' B' L R U
R' U' B' R L U
R2 U' B' L R2 U
R2 U' B' R2 L U
B' D L U L' D
B' D L U L' D'
B' D L U L' D2
B' D L U D L'
B' D L U D' L'
B' D L U D2 L'
B' D L D U L'
B' D L D' U L'
B' D L D2 U L'
D2 F B' L' U L
B' D F L U L'
B' D F' L U L'
B' D F2 L U L'
B2 D B L U L'
B' D' L U L' D
B' D' L U L' D'
B' D' L U L' D2
B' D' L U D L'
B' D' L U D' L'
B' D' L U D2 L'
B' D' L D U L'
B' D' L D' U L'
B' D' L D2 U L'
B' D' F L U L'
B' D' F' L U L'
B' D' F2 L U L'
B2 D' B L U L'
B' D2 L U L' D
B' D2 L U L' D'
B' D2 L U L' D2
B' D2 L U D L'
B' D2 L U D' L'
B' D2 L U D2 L'
B' D2 L D U L'
B' D2 L D' U L'
B' D2 L D2 U L'
B' D2 F L U L'
B' D2 F' L U L'
B' D2 F2 L U L'
B2 D2 B L U L'
B' F L U L' D
B' F L U L' D'
B' F L U L' D2
B' F L U D L'
B' F L U D' L'
B' F L U D2 L'
B' F L D U L'
B' F L D' U L'
B' F L D2 U L'
R' B' L R U L'
U' B' L R2 U F'
U' B' L U' B U2
R2 B' L R2 U L'
D B' L U B' L'
B' F D L U L'
R' B' R L U L'
B' F D' L U L'
B' F D2 L U L'
F' B' L U L' D
F' B' L U L' D'
F' B' L U L' D2
F' B' L U D L'
F' B' L U D' L'
F' B' L U D2 L'
F' B' L D U L'
F' B' L D' U L'
F' B' L D2 U L'
U' B' R2 L U F'
B' F' L U L' D
B' F' L U L' D'
B' F' L U L' D2
B' F' L U D L'
B' F' L U D' L'
B' F' L U D2 L'
R2 B' R2 L U L'
B' F' L D U L'
B' F' L D' U L'
B' F' L D2 U L'
F2 B' L U L' D
F2 B' L U L' D'
F2 B' L U L' D2
F2 B' L U D L'
F2 B' L U D' L'
F2 B' L U D2 L'
F2 B' L D U L'
F2 B' L D' U L'
F2 B' L D2 U L'
F B' L U L' D
F B' L U L' D'
F B' L U L' D2
F B' L U D L'
F B' L U D' L'
F B' L U D2 L'
F B' L D U L'
F B' L D' U L'
F B' L D2 U L'
D2 B' F L' U L
F' B' D L U L'
B' F' D L U L'
F' B' D' L U L'
B' F' D' L U L'
F2 B' D L U L'
F' B' D2 L U L'
B' F' D2 L U L'
F2 B' D' L U L'
F B' D L U L'
F2 B' D2 L U L'
B' F2 L U L' D
B' F2 L U L' D'
B' F2 L U L' D2
B' F2 L U D L'
B' F2 L U D' L'
B' F2 L U D2 L'
B' F2 L D U L'
B' F2 L D' U L'
B' F2 L D2 U L'
F B' D' L U L'
F B' D2 L U L'
B' F2 D L U L'
B' F2 D' L U L'
B' F2 D2 L U L'
B' L R D R' U L'
B' L R D' R' U L'
B' L R D2 R' U L'
B' L R' D R U L'
B' L R' D' R U L'
B' L R' D2 R U L'
B' L R2 U L' D' F2
B' L R2 U D' L' F2
B' L R2 D' U L' F2
B' L U L F L2 F'
B' L U L F2 L2 F2
B' L U L B' L2 B
B' L U L B2 L2 B2
B' L U L' R D R'
B' L U L' R D' R'
B' L U L' R D2 R'
B' L U L' R' D R
B' L U L' R' D' R
B' L U L' R' D2 R
B' L U L' F D F'
B' L U L' F D' F'
B' L U L' F D2 F'
B' L U L' F' D F
B' L U L' F' D' F
B' L U L' F' D2 F
B' L U L' B D B'
B' L U L' B D' B'
B' L U L' B D2 B'
B' L U L' B' D B
B' L U L' B' D' B
B' L U L' B' D2 B
B' L U L2 D L D
B' L U L2 D L D'
B' L U L2 D L D2
B' L U L2 D' L D
B' L U L2 D' L D'
B' L U L2 D' L D2
B' L U L2 D2 L D
B' L U L2 D2 L D'
B' L U L2 D2 L D2
B' L U L2 F L F'
B' L U L2 F2 L F2
D' L U L' B' R' B
B' L U R L' D R'
B' L U R L' D' R'
B' L U R L' D2 R'
B' L U R D L' R'
B' L U R D R' L'
B' L U R D' L' R'
B' L U R D' R' L'
B' L U R D2 L' R'
B' L U R D2 R' L'
B' L U R' L' D R
B' L U R' L' D' R
B' L U R' L' D2 R
B' L U R' D L' R
B' L U R' D R L'
B' L U R' D' L' R
B' L U R' D' R L'
B' L U R' D2 L' R
B' L U R' D2 R L'
B' L U D L2 D L
B' L U D L2 D' L
B' L U D L2 D2 L
D L U R B' L' R'
D L U R B' R' L'
B' L U D B' L' B
B' L U D B2 L' B2
B' L U D' L2 D L
B' L U D' L2 D' L
B' L U D' L2 D2 L
B' L U D' B' L' B
D L U R' B' L' R'
D L U R' B' R' L'
B' L U D' B2 L' B2
B' L U D2 L2 D L
B' L U D2 L2 D' L
B' L U D2 L2 D2 L
B' L U D2 B' L' B
B' L U D2 B2 L' B2
D L U R2 B' L' R'
D L U R2 B' R' L'
B' L U F L F' L'
B' L U F L' F' L'
B' L U F L2 F' L'
B' L U F D F' L'
B' L U F D' F' L'
B' L U F D2 F' L'
D L U D B' L' R'
D L U D B' R' L'
D L U D' B' L' R'
D L U D' B' R' L'
B' L U F2 L F2 L'
B' L U F2 L' F2 L'
B' L U F2 L2 F2 L'
D L U D2 B' L' R'
D L U D2 B' R' L'
B' L U B D B' L'
B' L U B D' B' L'
B' L U B D2 B' L'
B' L U B' L B L2
B' L U B' L' D B
B' L U B' L' D' B
B' L U B' L' D2 B
B' L U B' L' B D
B' L U B' L' B D'
B' L U B' L' B D2
B' L U B' D L' B
B' L U B' D B L'
B' L U B' D' L' B
B' L U B' D' B L'
B' L U B' D2 L' B
B' L U B' D2 B L'
D' L U B' L' R' B
