B' L2 R' F L
B' L2 F L R'
B' L2 F R' L
B' R' L2 F L
B2 U2 L' B R'
B2 U2 B L' R'
B2 U2 B R' L'
D2 B' L' R' F2
D2 B' L' F2 R'
D2 B' R' L' F2
B2 L U2 L2 B R'
B2 L U2 B L2 R'
B2 L U2 B R' L2
B L U2 B2 L2 F
B2 L B L2 R' F
B2 L B L2 F R'
B2 L B R' L2 F
B L B U2 L2 B
B L B U2 B L2
B' L' R2 D2 R F'
B' L' D2 R F' R2
B' L2 R F L R2
B' L2 R F R2 L
B' L2 R' D F L
B' L2 R' D' F L
B' L2 R' D2 F L
B' L2 R' F L D
B' L2 R' F L D'
B' L2 R' F L D2
B' L2 R' F D L
B' L2 R' F D' L
B' L2 R' F D2 L
B' L2 R' F' L F2
B' L2 R' F2 L F'
B2 L2 U2 L B R'
B' L2 D R' F L
B' L2 D F L R'
B' L2 D F R' L
B' L2 D' R' F L
B' L2 D' F L R'
B' L2 D' F R' L
B' L2 D2 R' F L
B' L2 D2 F L R'
B' L2 D2 F R' L
B' L2 F L R' D
B' L2 F L R' D'
B' L2 F L R' D2
B' L2 F L D R'
B' L2 F L D' R'
B' L2 F L D2 R'
B' L2 F R' L D
B' L2 F R' L D'
B' L2 F R' L D2
B' L2 F R' D L
B' L2 F R' D' L
B' L2 F R' D2 L
B' L2 F D L R'
B' L2 F D R' L
B' L2 F D' L R'
B' L2 F D' R' L
B' L2 F D2 L R'
B' L2 F D2 R' L
B' L2 F' L R' F2
B' L2 F' L F2 R'
B' L2 F' R' L F2
B' L2 F' R' F2 L
B' L2 F2 L F' R'
B' R L2 F L R2
B' R L2 F R2 L
D2 R B' L' R' F2
D2 R B' L' F2 R'
D2 R B' R' L' F2
F2 R B2 U2 B R'
B' R' L2 D F L
B' R' L2 D' F L
B' R' L2 D2 F L
B' R' L2 F L D
B' R' L2 F L D'
B' R' L2 F L D2
B' R' L2 F D L
B' R' L2 F D' L
B' R' L2 F D2 L
B' R' L2 F' L F2
B' R' L2 F2 L F'
B' R' U2 B' U2 L'
B' R' D L2 F L
B' R' D' L2 F L
B' R' D2 L2 F L
B' R' F' L2 F L'
D2 R' B' L' R' F2
D2 R' B' L' F2 R'
D2 R' B' R' L' F2
B R' B2 L' R' F'
B R' B2 R' L' F'
B' R2 L' D2 R F'
D2 R2 B' L' R' F2
D2 R2 B' L' F2 R'
D2 R2 B' R' L' F2
B R2 B2 L' F' R'
B2 U2 L B L2 R'
B2 U2 L B R' L2
L' D2 F2 B' R' B
B2 U2 L' B R' D
B2 U2 L' B R' D'
B2 U2 L' B R' D2
B2 U2 L' B D R'
B2 U2 L' B D' R'
B2 U2 L' B D2 R'
L' D2 B' R' F2 B
L' D2 B' R' B F2
L' D2 B' F2 R' B
R' D2 B' L' R' F2
R' D2 B' L' F2 R'
R' D2 B' R' L' F2
R2 D2 B' L' R' F2
R2 D2 B' L' F2 R'
R2 D2 B' R' L' F2
R D2 B' L' R' F2
R D2 B' L' F2 R'
R D2 B' R' L' F2
B2 U2 B L' R' D
B2 U2 B L' R' D'
B2 U2 B L' R' D'
B2 U2 B L' R' D2
B2 U2 B L' D R'
B2 U2 B L' D' R'
B2 U2 B L' D2 R'
B2 U2 B R' L' D
B2 U2 B R' L' D'
B2 U2 B R' L' D2
B2 U2 B R' D L'
B2 U2 B R' D' L'
B2 U2 B R' D2 L'
B2 U2 B D L' R'
B2 U2 B D R' L'
B2 U2 B D' L' R'
B2 U2 B D' R' L'
B2 U2 B D2 L' R'
B2 U2 B D2 R' L'
B' D L2 R' F L
B' D L2 F L R'
B' D L2 F R' L
B' D R' L2 F L
B' D' L2 R' F L
B' D' L2 F L R'
B' D' L2 F R' L
B' D' R' L2 F L
B' D2 L2 R' F L
B' D2 L2 F L R'
B' D2 L2 F R' L
B' D2 R' L2 F L
D2 F2 B' R' D2 L2
F' D2 F2 B' L R'
F' D2 F2 B' R' L
F' D2 B' L R' F2
F' D2 B' L R' F2
F' D2 B' L F2 R'
F' D2 B' R' L F2
F' D2 B' R' F2 L
F' D2 B' R' F2 L
F2 D2 F2 B' L' R'
F2 D2 F2 B' R' L'
F' D2 B' F2 L R'
F' D2 B' F2 R' L
F2 D2 B' F2 L' R'
F2 D2 B' F2 R' L'
D2 B' L R' F2 L2
D2 B' L F2 L2 R'
D2 B' L F2 R' L2
R' B' L2 R' F L
D2 B' L' R F2 R2
D2 B' L' R' F2 D
D2 B' L' R' F2 D'
D2 B' L' R' F2 D2
R' B' L2 F L R'
R' B' L2 F R' L
D2 B' L' F R' F
D2 B' L' F2 R' D
D2 B' L' F2 R' D'
D2 B' L' F2 R' D2
D2 B' L' F2 D R'
D2 B' L' F2 D' R'
D2 B' L' F2 D2 R'
D' B' L' D' R' F2
D' B' L' D' F2 R'
D2 B' L2 R' F2 L
B2 F U2 B L R'
B2 F U2 B R' L
R2 B' L2 R' F L
D2 B' L2 F2 L R'
U2 B' L2 F L R
U2 B' L2 F R L
D2 B' L2 F2 R' L
R2 B' L2 F L R'
R2 B' L2 F R' L
R' B' R' L2 F L
D2 B' R L' F2 R2
D2 B' R' L F2 L2
D2 B' R' L' F2 D
D2 B' R' L' F2 D'
D2 B' R' L' F2 D2
D2 B' R' L2 F2 L
R2 B' R' L2 F L
R B' L2 R' F L
D B' R' D L' F2
R B' L2 F L R'
R B' L2 F R' L
F' B' L2 R' F L'
F' B' L2 F L' R'
F' B' L2 F R' L'
B' F' L2 R' F L'
B' F' L2 F L' R'
B' F' L2 F R' L'
R B' R' L2 F L
F' B' R' L2 F L'
B' F' R' L2 F L'
F2 B' R' D2 L2 F
D' B' D' L' R' F2
D' B' D' L' F2 R'
D' B' D' R' L' F2
D B' D L' R' F2
D B' D L' R' F2
D B' D L' F2 R'
D B' D R' L' F2
D2 B' F2 R' D2 L2
D2 B2 L' F2 B R'
D2 B2 L' B R' F2
D2 B2 L' B F2 R'
B' F2 R' D2 L2 F
R' B2 U2 L' B R'
R' B2 U2 B L' R'
R' B2 U2 B R' L'
R2 B2 U2 L' B R'
R2 B2 U2 B L' R'
R2 B2 U2 B R' L'
R B2 U2 L' B R'
R B2 U2 B L' R'
R B2 U2 B R' L'
F B2 U2 B L R'
F B2 U2 B R' L
B' L R' F L F L
B' L R' F' L F L
B' L R' F2 L F L
B L R2 U2 L2 F' B2
B L R2 U2 L2 B2 F'
B L R2 U2 F' L2 B2
B L R2 U2 F' B2 L2
B L R2 U2 B2 L2 F'
B L R2 U2 B2 F' L2
B2 L U2 L' B L' R'
B2 L U2 L' B R' L'
B2 L U2 L2 B R' D
B2 L U2 L2 B R' D'
B2 L U2 L2 B R' D2
B2 L U2 L2 B D R'
B2 L U2 L2 B D' R'
B2 L U2 L2 B D2 R'
B' L U2 R' F' L2 B'
B L U2 F B2 L2 F
B2 L U2 B L2 R' D
B2 L U2 B L2 R' D'
B2 L U2 B L2 R' D2
B2 L U2 B L2 D R'
B2 L U2 B L2 D' R'
B2 L U2 B L2 D2 R'
B2 L U2 B R' L2 D
B2 L U2 B R' L2 D'
B2 L U2 B R' L2 D2
B L U2 F' B2 L2 F
B L U2 F2 B2 L2 F
B L U2 B2 L2 D F
B L U2 B2 L2 D' F
B L U2 B2 L2 D2 F
B L U2 B2 L2 F D
B L U2 B2 L2 F D'
B L U2 B2 L2 F D2
