R' U F U' F'
U' R' U2 F U'
F U' R' U R
U F U2 R' U
L2 R' B' U L2 B
L2 R' B' U B L2
U' L2 R' B' L2 U
U2 L2 U R' B' U
R' L2 B' U L2 B
R' L2 B' U B L2
U L2 U2 R' B' U
R' U D F U' F'
R' U D' F U' F'
R' U D2 F U' F'
R' U F L U' F'
R' U F L' U' F'
R' U F L2 U' F'
R U D' F U' F
R' U F U' D F'
R' U F U' D' F'
R' U F U' D2 F'
R' U F U' F' D
R' U F U' F' D'
R' U F U' F' D2
R' U F D U' F'
R' U F D' U' F'
R' U F D2 U' F'
R U D2 F L2 U'
R U F U' D' F2
R U F U2 R2 U
R U F D' U' F2
R U F D2 L2 U'
R2 U F2 L' F' U'
F R U' R2 U R2
F' R D R2 D2 F2
F' R D' F2 D2 R2
F R D' F2 D R2
R2 U' R U2 F U'
L2 U' R' B' U L2
R U' R2 U2 F U'
U' R' L2 B' L2 U
F' R' U F2 U' F2
D2 R' U F U' F'
D' R' U F U' F'
D R' U F U' F'
U' R' U2 D F U'
U' R' U2 D' F U'
U' R' U2 D2 F U'
U' R' U2 F U' D
U' R' U2 F U' D'
U' R' U2 F U' D2
U' R' U2 F D U'
U' R' U2 F D' U'
U' R' U2 F D2 U'
F' R' D R2 D' F2
U' R' D U2 F U'
U' R' D' U2 F U'
U' R' D2 U2 F U'
U' R' B U2 F U'
U' R' B' U2 F U'
U' R' B2 U2 F U'
F' R2 U F2 L' U'
F2 R2 U' B R U
F R2 U' R U R'
R' D U F U' F'
U' D R' U2 F U'
D2 U F U2 R' U
D' U F U2 R' U
D U F U2 R' U
U D F U2 R' U
B2 U F L U' B2
F2 U F' U2 R' U
F' U F2 U2 R' U
R' D' U F U' F'
R D' U F U' F
U' D' R' U2 F U'
D2 U' R' U2 F U'
D' U' R' U2 F U'
D U' R' U2 F U'
F' U' R' U D R2
F' U' R' U2 F2 U'
F' U' R' D U R2
F' U' R' D2 B2 U
R D' F' D F' R2
U D' F U2 R' U
R D' F2 U F' U'
F U' R' U R D
F U' R' U R D'
F U' R' U R D2
F U' R' U D R
F U' R' U D' R
F U' R' U D2 R
F' U' D R' U R'
F U' R' D U R
F U' R' D' U R
F2 U' R2 B R U
F U' R' D2 U R
F U' R' B U R
F U' R' B' U R
F U' R' B2 U R
F' U' D2 R' B2 U
F U' D R' U R
F U' D' R' U R
F U' D2 R' U R
R' D2 U F U' F'
U' D2 R' U2 F U'
R D2 U F L2 U'
U D2 F U2 R' U
R D2 F' D R2 F2
R D2 F' D F2 R2
U F L U2 R' U
U F L' U2 R' U
U F L2 U2 R' U
D2 F U' R' U R
D' F U' R' U R
D F U' R' U R
R F U' R2 U R2
U F U2 R' U D
U F U2 R' U D'
U F U2 R' U D2
U F U2 R' U D2
U F U2 R' D U
U F U2 R' D' U
U F U2 R' D2 U
U F U2 D R' U
U F U2 D' R' U
U F U2 D2 R' U
F' D R D' R F2
U F D U2 R' U
F' D R2 U' R U
U F D' U2 R' U
R F D' F2 D R2
U F D2 U2 R' U
F' D U' R' U R'
U F B2 L B2 U'
F D U' R' U R
R' F' U F2 U' F2
R' F' D R2 D' F2
R F' D R2 D2 F2
