B L F U2 F
B' R' F2 L' B'
F U2 F R B
U2 F R F B
U2 F R B F
L F U2 F R
R' F2 L' B' R'
L' B' R' F2 L'
B L D2 F B2 U2
U' L F R U' F
U' L F R U' F
B L D2 B2 F U2
B' L F U2 R' F
B' L F U2 F R'
B L F U2 D F
B L F U2 D' F
B L F U2 D2 F
B L F U2 F D
B L F U2 F D'
B L F U2 F D2
B L F D U2 F
B L F D' U2 F
B L F D2 U2 F
B L F B U2 F
B L F B' U2 F
B L F B2 U2 F
B L B F U2 F
B L B' F U2 F
B L B2 F U2 F
B' L' R' F2 B' L'
B' L' R' B' F2 L'
B' L' U2 R' F2 B'
B' L' U2 R' B' F2
B' L' U2 F2 R' B'
L' R' F2 B' L' R'
L' R' F2 B' R' L'
R' L' F2 B' L' R'
R' L' F2 B' R' L'
L' R' B' F2 L' R'
L' R' B' F2 R' L'
R' L' B' F2 L' R'
R' L' B' F2 R' L'
D2 L' B2 U2 B R'
U2 R F B R F
U2 R F2 D2 B R'
U R B L U F2
U2 R B F R F
B' R' L' F2 B' L'
B' R' L' B' F2 L'
B' R' F2 L' D B'
B' R' F2 L' D' B'
B' R' F2 L' D2 B'
B' R' F2 L' B' D
B' R' F2 L' B' D'
B' R' F2 L' B' D2
B' R' F2 D L' B'
B' R' F2 D' L' B'
B' R' F2 D2 L' B'
B' R' F2 D2 L' B'
B' R' F2 B L' B'
B' R' F2 B' L' B'
B' R' F2 B2 L' B'
B' R' B F2 L' B'
B' R' B' F2 L' B'
L' U2 F R F B'
L' U2 F R B' F
B' R' B2 F2 L' B'
L' U2 F B' R F
L' U2 B' F R F
B2 U2 R F2 B R'
B2 U2 R B R' F2
B2 U2 R B F2 R'
B' U2 R F2 B R2
B' U2 R B R2 F2
L' D2 B2 U2 B R'
B' U2 R B F2 R2
F U2 R F B R
F U2 R B F R
F U2 D F R B
F' U2 F R F2 B
F' U2 F R B F2
F U2 D' F R B
U' F R U' F R
F U2 D2 F R B
F U2 F R D B
F U2 F R D' B
F U2 F R D2 B
F U2 F R B D
F U2 F R B D
F U2 F R B D'
F U2 F R B D2
B2 U2 F2 R B R'
U2 F R D F B
U2 F R D B F
U2 F R D' F B
U2 F R D' B F
F U2 F D R B
U2 F R D2 F B
U2 F R D2 B F
B' U2 F2 R B R2
F U2 F D' R B
U2 F R F D B
U2 F R F D' B
U2 F R F D2 B
U2 F R F B D
U2 F R F B D'
U2 F R F B D2
L F L2 B' U2 R'
F U2 F D2 R B
F U2 F B R B
F U2 F B' R B
U2 F R B D F
U2 F R B D' F
U2 F R B D2 F
U2 F R B F D
U2 F R B F D'
U2 F R B F D2
F U2 F B2 R B
U2 F R2 F R' B
L' F U2 F R B'
L' F U2 F B' R
L' F U2 B' F R
F U2 B F R B
F U2 B' F R B
F U2 B2 F R B
L F U2 R F R
U2 F D R F B
U2 F D R B F
L F U2 R' F R
L F U2 R2 F R
L F U2 D F R
L F U2 D' F R
L F U2 D2 F R
L F U2 F R D
L F U2 F R D'
L F U2 F R D2
L F U2 F D R
L F U2 F D' R
L F U2 F D2 R
U2 F D' R F B
U2 F D' R B F
L F D U2 F R
U2 F D2 R F B
U2 F D2 R B F
L F D' U2 F R
U2 F B R F B
U2 F B R B F
L F D2 U2 F R
U2 F B' R F B
U2 F B' R B F
U2 F B2 R F B
U2 F B2 R B F
L F B' U2 R' F
L F B' U2 F R'
F D U2 F R B
R' F2 L' R B' R'
R' F2 L' R' B' R'
R' F2 L' R2 B' R'
R' F2 L' D B' R'
R' F2 L' D' B' R'
R' F2 L' D2 B' R'
R' F2 L' B' R' D
R' F2 L' B' R' D'
R' F2 L' B' R' D2
R' F2 L' B' D R'
R' F2 L' B' D' R'
R' F2 L' B' D2 R'
R' F2 R L' B' R'
R' F2 R' L' B' R'
R' F2 R2 L' B' R'
F D' U2 F R B
U2 F2 R D2 B R'
R' F2 D L' B' R'
R' F2 D' L' B' R'
R' F2 D2 L' B' R'
B D2 L F B2 U2
B D2 L B2 F U2
R' F2 B' L' R' B'
U2 F2 D2 R B R'
R' F2 B' R' L' B'
L' B L U2 F2 B2
L' B L U2 B2 F2
L2 B L U2 F2 B'
L2 B L U2 B' F2
D2 B L F B U2
D2 B L B F U2
F D2 U2 F R B
L' B U2 F2 B2 R'
B' D2 B2 L F U2
L' B U2 B2 R' F2
L' B U2 B2 F2 R'
F' B L F U2 F2
F2 B L F U2 F'
L' B' L R' F2 L'
U2 B F R F B
U2 B F R B F
L' B' L' R' F2 L'
L' B' L2 R' F2 L'
L' B' R' L F2 L'
L' B' R' L' F2 L'
L' B' R' L2 F2 L'
L' B' R' F2 L' D
L' B' R' F2 L' D'
L' B' R' F2 L' D2
L' B' R' F2 D L'
L' B' R' F2 D' L'
L' B' R' F2 D2 L'
B F' L F U2 F2
U2 B' F R F B
U2 B' F R B F
R' B' F2 L' R' B'
R' B' F2 R' L' B'
L B' F U2 R' F
L B' F U2 F R'
B F2 L F U2 F'
L' B2 U2 F2 B R'
L' B2 U2 B R' F2
L' B2 U2 B F2 R'
D2 B2 U2 R B R'
U2 B2 F R F B
U2 B2 F R B F
U' L R F R U' F
B L R F R' U2 F
U L R B L U F2
