B2 R' U2
U2 L D2 F2
B2 R' U2 D
B2 R' U2 D'
B2 R' U2 D2
B2 R' D U2
B2 R' D' U2
B2 R' D' U2
B2 R' D2 U2
U2 D2 L F2
U2 D2 F2 L
D2 U2 L F2
D2 U2 F2 L
B2 D R' U2
B2 D' R' U2
R' B2 R' U2
B2 D2 R' U2
R B2 R' U2
R2 B2 R' U2
U2 L U2 B2 U2
U2 L D2 F2 D
U2 L D2 F2 D'
U2 L D2 F2 D2
U2 L F D2 F2
U2 L F' D2 F2
U2 L F2 D2 F2
U2 L2 D2 L' F2
B2 R U2 D2 L2
D2 R U2 L F2
D2 R U2 F2 L
B2 R D2 U2 L2
B' R B' R' U2
R' U2 L D2 F2
D2 R' U2 L F2
R2 U2 L D2 F2
D2 R' U2 F2 L
R U2 L D2 F2
R' U2 D2 L F2
R' U2 D2 F2 L
B' R' B' R' U2
R2 U2 D2 L F2
R2 U2 D2 F2 L
R U2 D2 L F2
R U2 D2 F2 L
D2 R2 U2 L F2
D2 R2 U2 F2 L
B2 R2 D R U2
B2 R2 D' R U2
B2 R2 D2 R U2
B' R2 B' R' U2
U' D L2 U' L'
D' U R2 U L
D U' L2 U' L'
U2 D' L D' F2
U D' R2 U L
R' D2 U2 L F2
D' U2 L D' F2
R' D2 U2 F2 L
U2 D2 L F2 D
U2 D2 L F2 D'
U2 D2 L F2 D2
D2 U2 L F2 D
D2 U2 L F2 D'
D2 U2 L F2 D2
U2 D2 L' F2 L2
R2 D2 U2 L F2
D2 U2 L' F2 L2
R2 D2 U2 F2 L
B2 U' B2 U' L
R D2 U2 L F2
R D2 U2 F2 L
U2 D2 F' L F'
D2 U2 F' L F'
U2 D2 F2 L D
U2 D2 F2 L D'
U2 D2 F2 L D2
D2 U2 F2 L D
D2 U2 F2 L D'
D2 U2 F2 L D2
U2 D2 F2 D L
U2 D2 F2 D' L
U2 D2 F2 D2 L
D2 U2 F2 D L
D2 U2 F2 D' L
D2 U2 F2 D2 L
U2 F L D2 F2
