U R2 F2 U B2
U F2 R2 U B2
U2 B2 D' L2 F2
U2 B2 D' F2 L2
U L R2 F2 U B2
B2 L D' F2 L2 R
B2 L D' F2 R L2
R2 L F2 U R B2
R2 L F2 U B2 R
U L F2 R2 U B2
U2 L B2 D' L2 F2
U2 L B2 D' F2 L2
F2 L' R2 U B2 R'
U L' R2 F2 U B2
U L' R2 F2 U B2
R2 L' F2 U B2 R'
B2 L' D' L2 F2 R
U L' F2 R2 U B2
U2 L' B2 D' L2 F2
U2 L' B2 D' F2 L2
L' R2 F2 U B2 R'
U L2 R2 F2 U B2
L R2 F2 U R B2
L R2 F2 U B2 R
R' U R' F2 U B2
U L2 F2 R2 U B2
R U R F2 U B2
R U R F2 U B2
U2 L2 B2 D' L2 F2
U2 L2 B2 D' F2 L2
R' U F2 R' U B2
R2 U F2 U F2 B2
R2 U F2 U B2 F2
R2 U B2 D' L2 R2
R2 U B2 D' R2 L2
U R' F2 R' U B2
F2 R2 L' U B2 R'
U R2 L F2 U B2
U R2 L' F2 U B2
U R2 L2 F2 U B2
F2 R2 U B2 D' R2
U R2 U B2 D' L2
U2 R2 F2 U R2 B2
U2 R2 F2 U B2 R2
U R2 F2 L U B2
U R2 F2 L' U B2
U R2 F2 L2 U B2
U R2 F2 U B2 D
U R2 F2 U B2 D'
U R2 F2 U B2 D2
U R2 F2 D L2 U
D R2 B2 U L2 U
D R2 B2 U2 D' B2
D R2 B2 D F2 U2
D R2 B2 D' U2 B2
B' U R2 F2 U B'
F U R2 F U B2
F' U F' R2 U B2
F U F R2 U B2
B' U F2 R2 U B'
F2 U B2 D' R2 F2
F2 U B2 D' F2 R2
U2 D' L2 F2 D B2
U' D' R2 U' L2 F2
U' D' R2 U' F2 L2
D' U' R2 U' L2 F2
D' U' R2 U' F2 L2
U2 D' F2 L2 D B2
D' U2 L2 F2 D B2
D' U2 F2 L2 D B2
B' U2 D' F2 B' L2
B' U2 D' B' L2 F2
B' U2 D' B' F2 L2
B U2 D' L2 F2 B
B U2 D' L2 B F2
B U2 D' F2 L2 B
B U2 D' F2 B L2
B U2 D' B L2 F2
B U2 D' B F2 L2
B' U2 B' D' L2 F2
B' U2 B' D' F2 L2
B U2 B D' L2 F2
B U2 B D' F2 L2
U F R2 F U B2
B2 D R2 B2 U2 B2
B' D R2 B2 U2 B
B D R2 F' B2 U2
B D R2 B2 F' U2
B' D B2 R2 F' U2
B2 D B2 R2 U2 B2
B2 D' L F2 L R
B2 D' L F2 R L
B D B2 R2 U2 B'
B2 D' L2 F2 D2 R2
R2 F2 L' U B2 R'
B' D' U2 F2 B' L2
B' D' U2 B' L2 F2
B' D' U2 B' F2 L2
U F2 L R2 U B2
L' F2 R2 U B2 R'
B D' U2 L2 F2 B
B D' U2 L2 F2 B
B D' U2 L2 B F2
B D' U2 F2 L2 B
B D' U2 F2 B L2
B D' U2 B L2 F2
B D' U2 B F2 L2
U F2 L' R2 U B2
B2 D' F2 L2 D2 R2
U F2 L2 R2 U B2
U2 F2 R2 U R2 B2
U2 F2 R2 U B2 R2
L F2 R2 U R' B2
R2 F2 U B2 D' R2
U F2 R2 L U B2
U F2 R2 L' U B2
U F2 R2 L2 U B2
D2 F2 U' L2 B2 U'
U F2 R2 U B2 D
U F2 R2 U B2 D'
U F2 R2 U B2 D2
U F2 R2 D L2 U
D2 F2 U' B2 L2 U'
D2 F2 U2 D L2 F2
D2 F2 U2 D F2 L2
U F2 U B2 D' F2
D2 F2 D U2 L2 F2
D2 F2 D U2 F2 L2
D2 F2 D' R2 B2 U2
D2 F2 D' B2 R2 U2
U2 B D' L2 F2 B
U2 B D' L2 B F2
U2 B D' F2 L2 B
U2 B D' F2 B L2
U2 B D' B L2 F2
U2 B D' B F2 L2
U2 B' D' F2 B' L2
U2 B' D' B' L2 F2
U2 B' D' B' F2 L2
U2 B2 L D' L2 F2
U2 B2 L D' F2 L2
U2 B2 L' D' L2 F2
U2 B2 L' D' F2 L2
U2 B2 L2 D' L2 F2
U2 B2 L2 D' F2 L2
D B2 R2 U L2 U
D B2 R2 U2 D' B2
D B2 R2 D F2 U2
D B2 R2 D' U2 B2
L' B2 D' L2 R' F2
L' B2 D' L2 F2 R'
L' B2 D' R' L2 F2
L' B2 D' R' F2 L2
U2 B2 U' R2 F2 U
U2 B2 U' F2 R2 U
L' B2 D' F2 L2 R'
L' B2 D' F2 R' L2
U2 B2 D' L F2 L
U2 B2 D' L2 F2 D
U2 B2 D' L2 F2 D'
U2 B2 D' L2 F2 D2
U2 B2 D' F' L2 F'
U2 B2 D' F2 L2 D
U2 B2 D' F2 L2 D'
U2 B2 D' F2 L2 D2
L B2 D' F2 L2 R
L B2 D' F2 R L2
U B2 D' L2 R2 F2
U B2 D' L2 F2 R2
U B2 D' R2 L2 F2
U B2 D' R2 F2 L2
U B2 D' F2 L2 R2
U B2 D' F2 R2 L2
U L R' F2 R' U B2
D' L R2 U' F2 L R
D' L R2 U' F2 R L
F2 L R2 U' L' U2 B2
U L R2 U B2 D' L2
