D' F' U R
F' R' B R U
D' F' U R D
D' F' U R D'
D' F' U R D2
D' F' U D R
D' F' U D' R
D' F' U D2 R
F' D B U R'
D' F' D U R
D' F' D' U R
D' F' D2 U R
D' F' B U R
D F' B U R'
D' F' B' U R
D' F' B2 U R
B' D' F' U R
B2 D' F' U R
B D' F' U R
R' B R F' U
D' B F' U R
D B F' U R'
D' B' F' U R
D' B2 F' U R
D2 L B' L' F' U
F' L' D2 L B' U
D' L' F' L U R
D' L2 F' L2 U R
U R U F' U' L'
F' R' D B R U
F' R' D' B R U
F' R' D' B R U
F' R' D2 B R U
F' R' B R U D
F' R' B R U D'
F' R' B R U D2
F' R' B R D U
F' R' B R D' U
F' R' B R D2 U
B' R' B R F' U
F' R' B D R U
F2 R' B R F U
F' R' B D' R U
F' R' B D2 R U
B2 R' B R F' U
F' R' B' R B2 U
B R' B R F' U
F R' B R F2 U
F' R' B2 R B' U
F' U R U F' U'
F' U R' U' B U
L' D' L F' U R
F' U D B R' B'
F' U D' F' R F
F' U F D' F' R
L D' L' F' U R
F' U B' D B R'
L' D' F' L U R
L2 D' F' U R B2
L2 D' F' U B2 R
L' D2 L F' B' U
L' D2 L B' F' U
L' D2 F' L B' U
F' U2 R F' R' U'
F' U2 D' F' U' R
U F D' L2 F' R
U F D' F' L2 R
U F D' F' R L2
F' D U B R' B'
D2 F' L B' L' U
F2 D F B U R'
B2 D F' B U R'
B' D F' B U R'
F' D B U R' D
F' D B U R' D'
F' D B U R' D2
F' D B U D R'
F' D B U D' R'
F' D B U D2 R'
F' D B D U R'
F' D B D' U R'
F' D B D2 U R'
B D F' B U R'
B' D B F' U R'
B2 D B F' U R'
F' D B' U' L U2
F2 D B F U R'
D' F' U R2 D R'
D' F' U R2 D' R'
D' F' U R2 D2 R'
D' F' U D R D
D' F' U D R D'
D' F' U D R D2
D' F' U D' R D
D' F' U D' R D'
D' F' U D' R D2
D' F' U D2 R D
D' F' U D2 R D'
D' F' U D2 R D2
D' F' U B R B'
B D B F' U R'
D' F' U B2 R B2
D' F' U' L U2 R
D' F' U' L' U2 R
D' F' U' L2 U2 R
L' F' D2 L B' U
D F' U B R' B'
D' F' D U R D
D' F' D U R D'
D' F' D U R D2
D' F' D B U R
D' F' D B' U R
D' F' D B2 U R
D' F' D' U R D
D' F' D' U R D'
D' F' D' U R D2
D2 F' D' B U R'
D' F' D' B U R
D' F' D' B' U R
D' F' D' B2 U R
D' F' D2 U R D
D' F' D2 U R D'
D' F' D2 U R D2
D' F' D2 B U R
D' F' D2 B' U R
D' F' D2 B2 U R
D' F' B U R D
D' F' B U R D'
D' F' B U R D2
D' F' B U D R
D' F' B U D' R
D' F' B U D2 R
D' F' B D U R
D' F' B D' U R
D' F' B D2 U R
F' D' U F' R F
D' F' B' U R D
D' F' B' U R D'
D' F' B' U R D2
D' F' B' U D R
D' F' B' U D' R
D' F' B' U D2 R
D' F' B' D U R
D' F' B' D' U R
D' F' B' D2 U R
D F' B U R' D
D F' B U R' D'
D F' B U R' D2
D F' B U D R'
D F' B U D' R'
D F' B U D2 R'
D F' B D U R'
D' F' B2 U R D
D' F' B2 U R D'
D' F' B2 U R D2
D' F' B2 U D R
D' F' B2 U D' R
D' F' B2 U D2 R
D F' B D' U R'
D F' B D2 U R'
D' F' B2 D U R
D' F' B2 D' U R
D' F' B2 D2 U R
D F' B' U' L U2
F' D' U2 F' U' R
F2 D' F U' L' U2
B' D' F' U R D
B' D' F' U R D'
B' D' F' U R D2
B' D' F' U D R
B' D' F' U D' R
B' D' F' U D2 R
B2 D' F' U R D
B2 D' F' U R D'
B2 D' F' U R D2
B2 D' F' U D R
B2 D' F' U D' R
B2 D' F' U D2 R
B' D' F' D U R
B' D' F' D' U R
B2 D' F' D U R
B' D' F' D2 U R
B2 D' F' D' U R
B' D' F' B U R
B2 D' F' D2 U R
B' D' F' B' U R
B' D' F' B2 U R
B2 D' F' B U R
B2 D' F' B' U R
B2 D' F' B2 U R
B D' F' U R D
B D' F' U R D'
B D' F' U R D2
B D' F' U D R
B D' F' U D' R
B D' F' U D2 R
B D' F' D U R
B D' F' D' U R
B D' F' D2 U R
B D' F' B U R
B D' F' B' U R
B D' F' B2 U R
F D' F' U L2 R
F D' F' U R L2
B' D' B F' U R
B2 D' B F' U R
B' D' B' F' U R
B2 D' B' F' U R
B D' B F' U R
B' D' B2 F' U R
F' D2 L B' L' U
B2 D' B2 F' U R
B D' B' F' U R
B D' B2 F' U R
D' F2 D F U R
D' F2 D' F U R
D' F2 D2 F U R
R' B R D F' U
R' B R D' F' U
R' B R D2 F' U
R' B R F' U D
R' B R F' U D'
R' B R F' U D2
R' B R F' D U
R' B R F' D' U
R' B R F' D2 U
D2 B D F' U R
D B D F' U R'
F' B R' B R U
D B D' F' U R'
D B D2 F' U R'
D' B F' U R D
D' B F' U R D'
D' B F' U R D2
D' B F' U D R
D' B F' U D' R
D' B F' U D2 R
D' B F' D U R
D' B F' D' U R
D' B F' D2 U R
D B F' U R' D
D B F' U R' D'
D B F' U R' D2
D B F' U D R'
D B F' U D' R'
D B F' U D2 R'
D B F' D U R'
D B F' D' U R'
D B F' D2 U R'
F' B D B U R'
R' B' R F' B2 U
R' B' R B2 F' U
F' B' R' B R U
B' F' R' B R U
D2 B' D F' U R
B2 F' R' B R U
B F' R' B R U
D' B' F' U R D
D' B' F' U R D'
D' B' F' U R D'
D' B' F' U R D2
D' B' F' U D R
D' B' F' U D' R
D' B' F' U D2 R
D' B' F' D U R
D' B' F' D' U R
D' B' F' D2 U R
F' B' D B U R'
B' F' D B U R'
D B' F' U' L U2
B2 F' D B U R'
B F' D B U R'
R' B2 R F' B' U
R' B2 R B' F' U
F' B2 R' B R U
D2 B2 D F' U R
F' B2 D B U R'
D' B2 F' U R D
D' B2 F' U R D'
D' B2 F' U R D2
D' B2 F' U D R
D' B2 F' U D' R
D' B2 F' U D2 R
D' B2 F' D U R
D' B2 F' D' U R
D' B2 F' D2 U R
U L R U F' U' L'
F' L R' B L' R U
F' L R' B R L' U
U' L U D' F' U R
U L U' D' F' U R
F' L U2 F2 R F' U'
F' L D L' B U R'
F' L D B L' U R'
D2 L D B' L' F' U
B' L D' L' F' U R
B2 L D' L' F' U R
B L D' L' F' U R
U' L D' U F' U R
U L D' U' F' U R
D2 L D' B' L' F' U
F' L D2 L B' L2 U
F' L D2 L' U2 F U'
D L D2 L' F' U R
D2 L D2 B' L' F' U
R' L B L' R F' U
R' L B R L' F' U
U L F D' L2 F' R
U L F D' F' L2 R
U L F D' F' R L2
D2 L F' D2 B' L U
F L F2 U2 R F' U'
D2 L B L' F' B2 U
D2 L B L' B2 F' U
D' L B L' F' U R
D L B L' F' U R'
D2 L B' L F' L2 U
D2 L B' L' D F' U
D2 L B' L' D' F' U
D2 L B' L' D2 F' U
D2 L B' L' F' U D
D2 L B' L' F' U D'
D2 L B' L' F' U D2
D2 L B' L' F' D U
D2 L B' L' F' D' U
D2 L B' L' F' D2 U
D' L B' L' F' U R
D2 L B' L2 F' L U
D2 L B' D L' F' U
D2 L B' D' L' F' U
D2 L B' D2 L' F' U
D2 L B2 L' F' B U
D2 L B2 L' B F' U
D' L B2 L' F' U R
U L' R U F' U' L'
U' L' U D' F' U R
U L' U' D' F' U R
F' L' D L B U R'
D L' D L F' B' U
D L' D L B' F' U
D L' D F' L B' U
D' L' D' L F' B' U
D' L' D' L B' F' U
B' L' D' L F' U R
L R' B L' R F' U
B2 L' D' L F' U R
L2 R' B L2 R F' U
L2 R' B R L2 F' U
B L' D' L F' U R
L R' B R L' F' U
L2 R' B R F' L2 U
U' L' D' U F' U R
D' L' D' F' L B' U
B' L' D' F' L U R
B2 L' D' F' L U R
B L' D' F' L U R
U L' D' U' F' U R
F' L' D2 L D B' U
F' L' D2 L D' B' U
F' L' D2 L D2 B' U
F' L' D2 L B' U D
F' L' D2 L B' U D'
F' L' D2 L B' U D2
F' L' D2 L B' D U
F' L' D2 L B' D' U
F' L' D2 L B' D2 U
B' L' D2 L F' B' U
B' L' D2 L B' F' U
F2 L' D2 L F B' U
F2 L' D2 L B' F U
B2 L' D2 L F' B' U
B2 L' D2 L B' F' U
D L' D2 L F' U R
B L' D2 L F' B' U
B L' D2 L B' F' U
B' L' D2 F' L B' U
B2 L' D2 F' L B' U
D L' D2 F' L U R
B L' D2 F' L B' U
D2 L' F' L U D R2
D' L' F' L U R D
D' L' F' L U R D'
D' L' F' L U R D2
D' L' F' L U D R
D' L' F' L U D' R
D' L' F' L U D2 R
D2 L' F' L U2 F2 U'
D' L' F' L D U R
D2 L' F' L D U R2
D' L' F' L D' U R
D' L' F' L D2 U R
D2 L' F' L D2 B2 U
D' L' F' L B U R
D' L' F' L B' U R
D' L' F' L B2 U R
U L' F D' L2 F' R
U L' F D' F' L2 R
U L' F D' F' R L2
D L' F' L B U R'
D' L' F' D L U R
D2 L' F' D L U R2
D' L' F' D' L U R
D' L' F' D2 L U R
D2 L' F' D2 L B2 U
B' L' F' D2 L B' U
D' L' F' B' U R B
D L' F' D L B' U
B2 L' F' D2 L B' U
B L' F' D2 L B' U
F L' F2 D2 L B' U
D' L' B' F' U R B
U L2 R U F' U' L'
F' L2 R' B L2 R U
F' L2 R' B R L2 U
U' L2 U D' F' U R
R' L2 B L2 R F' U
R' L2 B R L2 F' U
R' L2 B R F' L2 U
U L2 U' D' F' U R
U' L2 D' U F' U R
B' L2 D' F' U R B2
B' L2 D' F' U B2 R
B2 L2 D' F' U R B2
B2 L2 D' F' U B2 R
B L2 D' F' U R B2
B L2 D' F' U B2 R
U L2 D' U' F' U R
D2 L2 F' L' B' L' U
D' L2 F' L2 U R D
D' L2 F' L2 U R D'
D' L2 F' L2 U R D2
D' L2 F' L2 U D R
D' L2 F' L2 U D' R
D' L2 F' L2 U D2 R
D' L2 F' L2 D U R
D' L2 F' L2 D' U R
D' L2 F' L2 D2 U R
D' L2 F' L2 B U R
D' L2 F' L2 B' U R
D' L2 F' L2 B2 U R
D' L2 F' U R D' B2
U L2 F D' L2 F' R
D' L2 F' U D' R B2
D' L2 F' U D' B2 R
U L2 F D' F' L2 R
U L2 F D' F' R L2
