F' U R2 F2 U2
F' U R2 F2 U2
F' U F2 R2 U2
F' U' D2 L2 B2
F' U' D2 B2 L2
F' D R2 B2 U'
F' D B2 R2 U'
F' D2 U' L2 B2
F' D2 U' B2 L2
R U R F U2 R
F' R U R F2 U2
F' R U F2 U2 L'
D2 R U' L2 B' R'
F' R' U R' F2 U2
F' R' U F2 R' U2
F' R' U' D2 B2 L
F' R' D2 U' B2 L
F R2 U' F2 U' F2
U R2 F U B U
F' U R F2 U2 L'
F' U R' F2 R' U2
F' U R2 U2 D2 B2
F' U R2 D2 U2 B2
F' U R2 F2 U2 D
F' U R2 F2 U2 D'
F' U R2 F2 U2 D2
F' U R2 F2 D U2
F' U R2 F2 D' U2
F' U R2 F2 D2 U2
F' U F R2 F U2
F' U F' R2 U2 B
F' U F2 R2 U2 D
F' U F2 R2 U2 D'
F' U F2 R2 U2 D2
F' U F2 R2 D U2
F' U F2 R2 D' U2
F' U F2 R2 D' U2
F' U F2 R2 D2 U2
F' U F2 U2 D2 L2
F' U F2 D2 U2 L2
F' U' L D2 L2 B2
F' U' L D2 B2 L2
F' U' L' D2 L2 B2
F' U' L' D2 B2 L2
F' U' L2 D2 L2 B2
F' U' L2 D2 B2 L2
F' U' D2 L' B2 L'
F' U' D2 L2 B2 D
F' U' D2 L2 B2 D'
F' U' D2 L2 B2 D2
F' U' D2 B L2 B
F' U' D2 B2 L2 D
F' U' D2 B2 L2 D'
F' U' D2 B2 L2 D2
F' U' B D2 L2 B2
F' U' B D2 B2 L2
F' U' B' D2 L2 B2
F' U' B' D2 B2 L2
F' U' B2 D2 L2 B2
F' U' B2 D2 B2 L2
F' U2 D' L2 F2 U
F' U2 D' F2 L2 U
U F R2 U' F2 U'
U F R2 U2 D R2
U F R2 D U2 R2
U F R2 D' L2 U2
F' D R B2 R U'
F' D R2 U' D L2
F' D R2 D U' L2
F' D R2 B2 U' D
F' D R2 B2 U' D'
F' D R2 B2 U' D2
F' D R2 B2 D U'
F' D R2 B2 D' U'
F' D R2 B2 D2 U'
F' D B' R2 B' U'
F' D B2 R2 U' D
F' D B2 R2 U' D'
F' D B2 R2 U' D2
F' D B2 R2 D U'
F' D B2 R2 D' U'
F' D B2 R2 D2 U'
F' D B2 U' D B2
F' D B2 D U' B2
D2 F' U F2 U2 L2
D2 F' U' L2 D2 B2
D' F' D R2 B U'
D F' D R2 U' L2
F' D' U2 L2 F2 U
F' D' U2 F2 L2 U
D F' B2 U F2 U2
D F' B2 U' D2 B2
D F' B2 D R2 U'
D F' B2 D2 U' B2
F' D2 R U' L2 B2
F' D2 R U' B2 L2
F' D2 R' U' L2 B2
F' D2 R' U' B2 L2
F' D2 R2 U' L2 B2
F' D2 R2 U' B2 L2
F' D2 U' L' B2 L'
F' D2 U' L2 B2 D
F' D2 U' L2 B2 D'
F' D2 U' L2 B2 D2
F' D2 U' B L2 B
F' D2 U' B2 L2 D
F' D2 U' B2 L2 D'
F' D2 U' B2 L2 D2
F' D2 B U' L2 B
F' D2 B U' B L2
F' D2 B' U' B' L2
F' B U R2 F2 U2
F' B U F2 R2 U2
F' B U' D2 L2 B2
F' B U' D2 B2 L2
F' B D R2 B2 U'
F' B D B2 R2 U'
F' B D2 U' L2 B2
F' B D2 U' B2 L2
F' B' U R2 F2 U2
F' B' U F2 R2 U2
B' F' U R2 F2 U2
B' F' U F2 R2 U2
F' B' U' D2 L2 B2
F' B' U' D2 B2 L2
B2 F' U R2 F2 U2
B' F' U' D2 L2 B2
B' F' U' D2 B2 L2
B2 F' U F2 R2 U2
B F' U R2 F2 U2
B2 F' U' D2 L2 B2
B2 F' U' D2 B2 L2
B F' U F2 R2 U2
F' B' D R2 B2 U'
B' F' D R2 B2 U'
B F' U' D2 L2 B2
F' B' D B2 R2 U'
B F' U' D2 B2 L2
B' F' D B2 R2 U'
B2 F' D R2 B2 U'
B2 F' D B2 R2 U'
F' B' D2 U' L2 B2
F' B' D2 U' L2 B2
F' B' D2 U' B2 L2
B' F' D2 U' L2 B2
B' F' D2 U' L2 B2
B' F' D2 U' B2 L2
B F' D R2 B2 U'
B F' D B2 R2 U'
B2 F' D2 U' L2 B2
B2 F' D2 U' L2 B2
B2 F' D2 U' B2 L2
B F' D2 U' L2 B2
B F' D2 U' L2 B2
B F' D2 U' B2 L2
F' B2 U R2 F2 U2
F' B2 U F2 R2 U2
F' B2 U' D2 L2 B2
F' B2 U' D2 B2 L2
F' B2 D R2 B2 U'
F' B2 D B2 R2 U'
F' B2 D2 U' L2 B2
