U2 R U L'
U' L' U' R U
U' L' U' R U
F2 L' F2 U' L'
U2 R U L' D
U2 R U L' D'
U2 R U L' D2
U2 R U D L'
U2 R U D' L'
U2 R U D2 L'
U2 R D U L'
U2 R D' U L'
U2 R D2 U L'
L U2 R U L2
L2 U2 R U L
U2 D R U L'
U2 D' R U L'
D U2 R U L'
D' U2 R U L'
U2 D2 R U L'
D2 U2 R U L'
B' U2 R U L'
B2 U2 R U L'
B U2 R U L'
U' L U' R U L2
B' L U2 R U L2
D L U2 R U L2
D' L U2 R U L2
D2 L U2 R U L2
B2 L U2 R U L2
B L U2 R U L2
F2 L F2 L2 U' L
U' L' R' D' R F2
U' L' U' R U D
U' L' U' R U D'
U' L' U' R U D2
U' L' U' R D U
U' L' U' R D' U
U' L' U' R D2 U
U' L' U' D R U
U' L' U' D' R U
U' L' U' D2 R U
U' L' D U' R U
U' L' D' U' R U
U' L' D2 U' R U
U' L' F2 U L' U'
F2 L' F2 U' L' D
F2 L' F2 U' L' D'
F2 L' F2 U' L' D2
F2 L' F2 U' D L'
F2 L' F2 U' D' L'
F2 L' F2 U' D2 L'
F2 L' F2 D U' L'
F2 L' F2 D' U' L'
F2 L' F2 D2 U' L'
F2 L' F2 B U' L'
F2 L' F2 B' U' L'
F2 L' F2 B2 U' L'
F2 L' B F2 U' L'
F2 L' B' F2 U' L'
F2 L' B2 F2 U' L'
U' L2 U' R U L
D' L2 U2 R U L
D2 L2 U2 R U L
B' L2 U2 R U L
D L2 U2 R U L
B2 L2 U2 R U L
B L2 U2 R U L
U' L2 F2 L D F2
F2 L2 F2 L U' L2
U2 R U L2 D L
U2 R U L2 D' L
U2 R U L2 D2 L
U2 R U D L' D
U2 R U D L' D'
U2 R U D L' D2
U2 R U D' L' D
U2 R U D' L' D'
U2 R U D' L' D2
U2 R U D2 L' D
U2 R U D2 L' D'
U2 R U D2 L' D2
U2 R U B' L' B
U2 R U B2 L' B2
U2 R U' R U2 L'
U2 R U' R' U2 L'
U2 R U' R2 U2 L'
U2 R U2 B U' L'
U2 R U2 B' U' L'
U2 R U2 B2 U' L'
U2 R D U L' D
U2 R D U L' D'
U2 R D U L' D2
L2 U' L U' R U
U2 R D' U L' D
U2 R D' U L' D'
U2 R D' U L' D2
U2 R D2 U L' D
U2 R D2 U L' D'
U2 R D2 U L' D2
L U' L2 U' R U
U2 R F2 U' R U2
U' R' L' D' R F2
U2 R' U L' D' F2
L2 U' F2 L D F2
U2 R' U D' L' F2
U R' U R2 U L'
U R' U2 L' D' F2
U R' U2 D' L' F2
U' R' D' L' R F2
U' R' D' R L' F2
U R' D B2 U2 L'
U2 R' D' U L' F2
U R' D' U2 L' F2
L' U2 R U' R' U2
L U2 R U L2 D
L U2 R U L2 D'
L U2 R U L2 D2
L2 U2 R U L D
L2 U2 R U L D'
L2 U2 R U L D2
L2 U2 R U D L
L2 U2 R U D' L
L2 U2 R U D2 L
L2 U2 R D U L
L U2 R D F2 U
L2 U2 R D' U L
L2 U2 R D2 U L
L2 U2 R F U L
L U2 R F U L2
L2 U2 R F' U L
L U2 R F' U L2
L2 U2 R F2 U L
L U2 R F2 U L2
L2 U2 D R U L
L U2 D R F2 U
L2 U2 D' R U L
L2 U2 D2 R U L
L2 U2 F' U L F
U R2 U R' U L'
U2 R2 D R' U L'
U2 R2 D' R' U L'
U2 R2 D2 R' U L'
L D U2 R F2 U
U' D L' U' R U
L2 D U2 R U L
U2 D R U L' D
U2 D R U L' D'
U2 D R U L' D2
U2 D R U D L'
U2 D R U D' L'
U2 D R U D2 L'
U2 D R D U L'
U2 D R D' U L'
U2 D R D2 U L'
R' D' R U' L' F2
U' D' L' U' R U
D2 U' L' U' R U
D' U' L' U' R U
D U' L' U' R U
U2 D' R U L' D
U2 D' R U L' D'
U2 D' R U L' D2
U2 D' R U D L'
U2 D' R U D' L'
U2 D' R U D2 L'
U2 D' R D U L'
U2 D' R D' U L'
U2 D' R D2 U L'
B2 U' L' U' R U
L2 D' U2 R U L
B' U' L' U' R U
B U' L' U' R U
L D' B2 U2 R U
R' D2 L2 R U' L
R' D2 R L2 U' L
U' D2 L' U' R U
D2 U2 R U L' D
D2 U2 R U L' D'
D2 U2 R U L' D2
D2 U2 R U D L'
D2 U2 R U D' L'
D2 U2 R U D2 L'
U2 D2 R U L' D
U2 D2 R U L' D'
U2 D2 R U L' D2
U2 D2 R U D L'
U2 D2 R U D' L'
U2 D2 R U D2 L'
D2 U2 R D U L'
D' U2 R U L' D
D' U2 R U L' D'
D' U2 R U L' D2
D' U2 R U D L'
D' U2 R U D' L'
D' U2 R U D2 L'
D2 U2 R D' U L'
U2 D2 R D U L'
D2 U2 R D2 U L'
U2 D2 R D' U L'
D' U2 R D U L'
U2 D2 R D2 U L'
D' U2 R D' U L'
D' U2 R D2 U L'
D U2 R U L' D
D U2 R U L' D'
D U2 R U L' D2
D U2 R U D L'
D U2 R U D' L'
D U2 R U D2 L'
D U2 R D U L'
D U2 R D' U L'
D U2 R D2 U L'
L2 D2 U2 R U L
B2 U2 R U L' D
B2 U2 R U L' D'
B2 U2 R U L' D2
B2 U2 R U D L'
B2 U2 R U D' L'
B2 U2 R U D2 L'
B' U2 R U L' D
B' U2 R U L' D'
B' U2 R U L' D2
B' U2 R U D L'
B' U2 R U D' L'
B' U2 R U D2 L'
B2 U2 R D U L'
B2 U2 R D' U L'
B2 U2 R D2 U L'
B' U2 R D U L'
B' U2 R D' U L'
B' U2 R D2 U L'
B U2 R U L' D
B U2 R U L' D'
B U2 R U L' D2
B U2 R U D L'
B U2 R U D' L'
B U2 R U D2 L'
B U2 R D U L'
B U2 R D' U L'
B U2 R D2 U L'
B2 U2 D R U L'
B' U2 D R U L'
B2 U2 D' R U L'
B' U2 D' R U L'
B U2 D R U L'
B2 U2 D2 R U L'
B' U2 D2 R U L'
B U2 D' R U L'
B U2 D2 R U L'
U' F D' F' L' F
B2 D U2 R U L'
B' D U2 R U L'
B D U2 R U L'
U2 F' U L F L'
L' F2 L' F2 U' L
U' F2 L D F2 L'
B2 D' U2 R U L'
B' D' U2 R U L'
D2 F2 L' F2 U' L'
L2 F2 L' F2 U' L2
D' F2 L' F2 U' L'
B D' U2 R U L'
D F2 L' F2 U' L'
F D' F' U' L' F
B' D2 U2 R U L'
B2 D2 U2 R U L'
B D2 U2 R U L'
U2 B R B' U L'
D2 B U2 R U L'
U B U R U L'
D' B U2 R U L'
L B U2 R U L2
D B U2 R U L'
F2 B L' F2 U' L'
F2 B' L' F2 U' L'
D2 B' U2 R U L'
D' B' U2 R U L'
U B' U R U L'
L B' U2 R U L2
D B' U2 R U L'
R2 B2 L R2 U' L2
B' F2 L' F2 U' L'
U2 B2 R B2 U L'
B2 F2 L' F2 U' L'
F2 B2 L' F2 U' L'
R2 B2 R2 L U' L2
B F2 L' F2 U' L'
D2 B2 U2 R U L'
D' B2 U2 R U L'
L B2 U2 R U L2
U B2 U R U L'
D B2 U2 R U L'
