U' B' U' R2
D2 L2 U F U
D2 L2 U F U
L2 U F U R2
R U' B' U' R
U2 R2 U B' U'
D' U' F2 B' U'
D' U' B' F2 U'
U' D' F2 B' U'
U' D' B' F2 U'
U' F B' U' R2
U' F' B' U' R2
U' F2 B' U' R2
U' B' U' R2 D
U' B' U' R2 D'
U' B' U' R2 D2
U' B' D' F2 U'
U' B' F U' R2
U' B' F' U' R2
U' B' F2 U' R2
L2 R' U F U R'
R' L2 U F U R'
D2 L2 R U F U
D2 L2 R' U F U
D2 L2 R2 U F U
U2 L2 R2 U' F U
D2 L2 U D F U
D2 L2 U D' F U
D2 L2 U D2 F U
D2 L2 U F U D
D2 L2 U F U D'
D2 L2 U F U D2
D2 L2 U F D U
D2 L2 U F D' U
D2 L2 U F D2 U
D L2 U F B2 U
D L2 U B2 F U
U2 L2 U' F U R2
D2 L2 D U F U
D2 L2 D' U F U
D2 L2 D2 U F U
U L2 F L2 U R2
L2 U D F B2 U
L2 U D B2 F U
L2 U F U R2 D
L2 U F U R2 D'
L2 U F U R2 D2
L2 U F D B2 U
D2 R L2 U F U
L2 U F B U R2
L2 U F B' U R2
L2 U F B' U R2
L2 U F B2 U R2
U2 R U B' U' R
D' R U' F2 B' U'
D' R U' B' F2 U'
L U B U L R2
L U B U R2 L
L2 U B F U R2
L2 U B' F U R2
L2 U B2 F U R2
R U' D B' U' R
R U' D' B' U' R
D2 R' L2 U F U
R U' D2 B' U' R
L U' F' U' L' R2
L U' F' U' R2 L'
D' R' U' F2 B' U'
D' R' U' B' F2 U'
R2 U' B' U2 B U
R U' B' U' R D
R U' B' U' R D'
R U' B' U' R D2
R U' B' U' D R
R U' B' U' D' R
R U' B' U' D2 R
R U' B' D U' R
R U' B' D' U' R
R U' B' D2 U' R
R' U2 R' U B' U'
R U2 R U B' U'
L2 U2 R2 U' F U
D2 R2 L2 U F U
U2 R2 L2 U' F U
U2 R2 U D B' U'
U2 R2 U D' B' U'
U2 R2 U D2 B' U'
U2 R2 U B' U' D
U2 R2 U B' U' D'
U2 R2 U B' U' D2
U2 R2 U B' D U'
U2 R2 U B' D' U'
U2 R2 U B' D2 U'
D' R2 U' F2 B' U'
D' R2 U' B' F2 U'
U2 R2 D U B' U'
U2 R2 D' U B' U'
U2 R2 D2 U B' U'
U2 R2 B D B' L2
U' R2 B' R2 U' R2
F R2 B D L2 F
L2 D U F B2 U
L2 D U B2 F U
R D U' B' U' R
U' D B' U2 B' U
D U B2 U2 B U'
U D B2 U2 B U'
R D' U' B' U' R
B' U' R2 D F' B2
B' U' R2 D B2 F'
B' U' R2 F' D B2
U' D' F2 D B' U'
U' D' F2 D' B' U'
U' D' F2 D2 B' U'
U' D' F2 B' U' D
U' D' F2 B' U' D'
U' D' F2 B' U' D2
U' D' F2 B' D U'
U' D' F2 B' D' U'
U' D' F2 B' D2 U'
D' U' F2 D B' U'
D' U' F2 D' B' U'
D' U' F2 D2 B' U'
D' U' F2 B' U' D
D' U' F2 B' U' D'
D' U' F2 B' U' D2
D' U' F2 B' D U'
D' U' F2 B' D' U'
D' U' F2 B' D2 U'
U' D' B' U' D R2
U' D' B' D U' R2
D2 U' B' U L2 U2
D2 U' B' U' D2 R2
U' D' B' F2 U' D
U' D' B' F2 U' D'
U' D' B' F2 U' D2
U' D' B' F2 D U'
U' D' B' F2 D' U'
U' D' B' F2 D2 U'
D2 U' B' D F2 U'
D' U' B' U' D R2
D2 U' B' D2 U' R2
D' U' B' D U' R2
D' U' B' F2 U' D
D' U' B' F2 U' D'
D' U' B' F2 U' D2
D' U' B' F2 D U'
D' U' B' F2 D' U'
D' U' B' F2 D2 U'
D U' B' U2 B' U
L2 D2 L2 U' B' U'
B2 U' B U' R2 F'
F U' B' U' R2 B
B U' B2 U' R2 F'
R D2 U' B' U' R
U' D2 B' U L2 U2
U' D2 B' U' D2 R2
U' D2 B' D F2 U'
U' D2 B' D2 U' R2
B U2 R2 D L2 F
F U2 R2 B D L2
U' F D' F2 B' U'
U' F D' B' F2 U'
U F U2 B' U' R2
U' F B' U' R2 D
U' F B' U' R2 D'
U' F B' U' R2 D2
U' F B' D' F2 U'
U' F' D' F2 B' U'
U' F' D' B' F2 U'
U F' U2 B' U' R2
U' F' B' U' R2 D
U' F' B' U' R2 D'
U' F' B' U' R2 D2
U' F' B' D' F2 U'
U' F2 D' F2 B' U'
U' F2 D' B' F2 U'
U F2 U2 B' U' R2
U' F2 B' U' R2 D
U' F2 B' U' R2 D'
U' F2 B' U' R2 D2
U' F2 B' D' F2 U'
U2 B R2 D B' L2
U' B U' R2 D L2
U B U R2 D L2
U B U2 B2 U' R2
U B D B2 U L2
B' F U' R2 F' B
B' F U' R2 B F'
U' B' U L U2 R2
U' B' U L' U2 R2
U' B' U L2 U2 R2
U' B' U D2 L2 U2
U' B' U' R D R
U' B' U' R D' R
U' B' U' R D2 R
U' B' U' R' D R'
U' B' U' R' D' R'
U' B' U' R' D2 R'
U' B' U' F' R2 F
U' B' U' F2 R2 F2
U' B' U' B R2 B'
U' B' U' B2 R2 B2
U' B' U2 D B2 U
U' B' U2 B U R2
U' B' U2 B' U R2
U' B' U2 B2 U R2
U B' U R2 D2 L2
U' B' D U2 B2 U
U' B' D' F2 U' D
