F' R U L'
F' R U L' D
F' R U L' D'
F' R U L' D2
F' R U D L'
F' R U D' L'
F' R U D2 L'
F' R D U L'
F' R D' U L'
F' R D2 U L'
F2 U L F L'
F' D R U L'
R' F' R U L'
R2 F' R U L'
D' F' U L' F
R F' R U L'
F' D' R U L'
F' D2 R U L'
F' R U L2 D L
F' R U L2 D' L
F' R U L2 D2 L
F2 R U L F L'
F' R U D L' D
F' R U D L' D'
F' R U D L' D2
F' R U D' L' D
F' R U D' L' D'
F' R U D' L' D2
F' R U D2 L' D
F' R U D2 L' D'
F' R U D2 L' D2
F' R U B' L' B
F' R U B2 L' B2
F' R U' R U2 L'
F' R U' R' U2 L'
F' R U' R2 U2 L'
F' R U2 B U' L'
F' R U2 B' U' L'
F' R U2 B2 U' L'
F' R D U L' D
F' R D U L' D'
F' R D U L' D2
F R U2 L' U' L
F' R D' U L' D
F' R D' U L' D'
F' R D' U L' D2
F' R D2 U L' D
F' R D2 U L' D'
F' R D2 U L' D2
F2 R F R U L'
D R F U F2 L'
D' R F' U L' F
F' R F2 U' R U2
D R F2 U F L'
F' R' U L' D' F2
F2 R' U L F L'
F' R' U D' L' F2
U' R' U F' R U
F' R' D' U L' F2
F R' D' F2 R U
F2 R' F R U L'
D' R' F' U L' F
F2 R2 U L F L'
F' R2 D R' U L'
F' R2 D' R' U L'
F' R2 D2 R' U L'
F2 R2 F R U L'
D' R2 F' U L' F
F2 U L F L' D
F2 U L F L' D'
F2 U L F L' D2
F2 U L F D L'
F2 U L F D' L'
F2 U L F D2 L'
F' U L' U' R U
F U L D F2 L'
F2 U L2 F L' F
F2 U F L F L2
R' D' F' U L' F
R2 D' F' U L' F
R D' F' U L' F
F U' R U' L' U'
F U2 L' U R U2
D' F U F2 L' F
D F U' R U2 F'
F' D R U L' D
F' D R U L' D'
F' D R U L' D2
F' D R U D L'
F' D R U D' L'
F' D R U D2 L'
F' D R D U L'
F' D R D' U L'
F' D R D2 U L'
L' F' L R U L2
L' F' R L U L2
R' F' R U L' D
R' F' R U L' D'
R' F' R U L' D2
R' F' R U D L'
R' F' R U D' L'
R' F' R U D2 L'
R' F' R D U L'
R' F' R D' U L'
R' F' R D2 U L'
L2 F' L2 R U L
F2 D F R F' U
D' F' R U L' F
R2 F' R U L' D
R2 F' R U L' D'
R2 F' R U L' D2
R2 F' R U D L'
R2 F' R U D' L'
R2 F' R U D2 L'
L2 F' R L2 U L
R2 F' R D U L'
R2 F' R D' U L'
R2 F' R D2 U L'
D' F' R' U L' F
D F' R U L' F'
D' F' R2 U L' F
F D F2 R U L'
R F' R U L' D
R F' R U L' D'
R F' R U L' D2
R F' R U D L'
R F' R U D' L'
R F' R U D2 L'
R F' R D U L'
D' F' U L' D F
D' F' U L' D' F
R F' R D' U L'
D' F' U L' D2 F
D' F' U L' F D
D' F' U L' F D'
D' F' U L' F D2
R F' R D2 U L'
D2 F' U D L' F
R' F' D R U L'
D F' U D2 L' F
R' F' D' R U L'
R2 F' D R U L'
D2 F' D U L' F
R' F' D2 R U L'
F' D' R U L' D
F' D' R U L' D'
F' D' R U L' D2
F' D' R U D L'
F' D' R U D' L'
F' D' R U D2 L'
F' D' R D U L'
F' D' R D' U L'
R2 F' D' R U L'
F' D' R D2 U L'
R2 F' D2 R U L'
R F' D R U L'
D F' D2 U L' F
R F' D' R U L'
R F' D2 R U L'
