D L' F U B2
D2 L2 F U L'
U2 R2 B' U' L
D2 F L2 U L
D2 F L2 U L
U B D B2 L
U B' L D B2
U2 B' R2 U' L
U B' D L B2
D L U2 B' U' B'
D L D L2 F U
D2 L F L U L2
U L B D B2 L
U L B' L D B2
U L B' D L B2
D L' D F L2 U
D2 L' D' L' F U
D L' F L U B2
D L' F L' U B2
D L' F L2 U B2
D2 L' F U L' B'
D L' F U B2 D
D L' F U B2 D'
D L' F U B2 D2
D L' F D L2 U
U L' B D B2 L
U L' B' L D B2
U L' B' D L B2
D2 L2 U F L' F'
D L2 U B L B
D2 L2 F U L' D
D2 L2 F U L' D'
D2 L2 F U L' D2
D2 L2 F U D L'
D2 L2 F U D' L'
D2 L2 F U D2 L'
D2 L2 F D U L'
D2 L2 F D' U L'
D2 L2 F D2 U L'
D2 L2 F' U' R U2
U L2 B D B2 L
U L2 B' L D B2
U L2 B' D L B2
L' U B D B2 L
L' U B' L D B2
L' U B' D L B2
L2 U B D B2 L
L2 U B' L D B2
L U B D B2 L
L U B' L D B2
L2 U B' D L B2
L U B' D L B2
U2 R B' R U' L
U2 R' D' R' B U'
L' U2 R2 B' U' L
L2 U2 R2 B' U' L
L U2 R2 B' U' L
L' U2 B' R2 U' L
U2 R2 U' B' L B
L2 U2 B' R2 U' L
L U2 B' R2 U' L
L' D L' F U B2
L D L' F U B2
L2 D L' F U B2
U2 R2 B U R' U2
U2 R2 B' U' L D
U2 R2 B' U' L D'
U2 R2 B' U' L D2
U2 R2 B' U' D L
U2 R2 B' U' D' L
U2 R2 B' U' D2 L
U2 R2 B' D U' L
U2 R2 B' D' U' L
U2 R2 B' D2 U' L
F' U B D B2 L
D U B' D' B' L
U D B' D' B' L
F' U B' L D B2
F2 U B D B2 L
F' U B' D L B2
F2 U B' L D B2
F2 U B' D L B2
F U B D B2 L
F U B' L D B2
F U B' D L B2
L' D2 L2 F U L'
L2 D2 L2 F U L'
L D2 L2 F U L'
L' D2 F L2 U L
L2 D2 F L2 U L
L D2 F L2 U L
F' U2 R2 B' U' L
B' U2 R2 F' U' L
F2 U2 R2 B' U' L
F U2 R2 B' U' L
D2 F L2 U L D
D2 F L2 U L D'
D2 F L2 U L D2
D2 F L2 U D L
D2 F L2 U D' L
D2 F L2 U D2 L
D2 F L2 D U L
D2 F L2 D' U L
D2 F L2 D2 U L
D2 F L2 F U L
D2 F L2 F' U L
D2 F L2 F2 U L
D F L' F U B2
F' U2 B' R2 U' L
F2 U2 B' R2 U' L
D2 F U D' L' B2
D2 F U D' B2 L'
F U2 B' R2 U' L
F' D L' F U B2
F2 D L' F U B2
D2 F D' U L' B2
D2 F D' U B2 L'
F D L' F U B2
D2 F' L2 U' R U2
D2 F' L2 F2 U L'
D F' L' F U B2
B D B' U B' L
D2 F2 L2 F' U L'
D F2 L' F U B2
F' D2 L2 F U L'
B' D2 L2 B U L'
F2 D2 L2 F U L'
F D2 L2 F U L'
F' D2 F L2 U L
F2 D2 F L2 U L
U B L D B2 L
U B L' D B2 L
F D2 F L2 U L
U B L2 D B2 L
U2 B R2 U R U2
U2 B U' D B2 L
U2 B D U' B2 L
U B D L B2 L
U B D L' B2 L
U B D L2 B2 L
U B D B2 L D
U B D B2 L D'
U B D B2 L D2
U B D B2 D L
U B D B2 D' L
U B D B2 D2 L
U B' L U R2 U'
U B' L D B2 D
U B' L D B2 D'
U B' L D B2 D2
U B' L B D B2
U B' L B' D B2
U B' L B2 D B2
U B' L2 D L' B2
U B' L2 D B2 L'
U2 B' R2 U' L D
U2 B' R2 U' L D'
U2 B' R2 U' L D2
U2 B' R2 U' L D2
U2 B' R2 U' D L
U2 B' R2 U' D' L
U2 B' R2 U' D2 L
U2 B' R2 D U' L
U2 B' R2 D' U' L
U2 B' R2 D2 U' L
U2 B' U' L D B2
U2 B' U' D L B2
U B' U R2 U' L
U2 B' D U' L B2
U B' D L B2 D
U B' D L B2 D'
U B' D L B2 D2
U B' D L' B2 L2
U B' D L2 B2 L'
U B' D' L D2 B2
U2 B2 R2 B U' L
U B2 D B L B
U2 L R2 B' L' U' L2
B' L U R2 F' U' F
U L U R2 B' U' L
F' L U B D B2 L
F' L U B' L D B2
F' L U B' D L B2
F2 L U B D B2 L
F2 L U B' L D B2
D L U B D L2 B
D L U B D B L2
F2 L U B' D L B2
F L U B D B2 L
F L U B' L D B2
F L U B' D L B2
D L U B2 U B U'
U L U B' R2 U' L
F' L U2 R2 B' U' L
D L U2 R B' U' B'
D L U2 R' B' U' B'
F2 L U2 R2 B' U' L
D L U2 R2 B' U' B'
F L U2 R2 B' U' L
D L U2 D' R2 B' U'
D L U2 D' B' R2 U'
F' L U2 B' R2 U' L
F2 L U2 B' R2 U' L
D L U2 B' R U' B'
D L U2 B' R' U' B'
D L U2 B' R2 U' B'
D L U2 B' U' D B'
D L U2 B' U' D' B'
D L U2 B' U' D2 B'
D L U2 B' U' B' D
D L U2 B' U' B' D'
D L U2 B' U' B' D2
D L U2 B' D U' B'
D L U2 B' D' U' B'
D L U2 B' D2 U' B'
F L U2 B' R2 U' L
F' L D L' F U B2
F2 L D L' F U B2
F L D L' F U B2
D L D L2 D F U
D L D L2 D' F U
D L D L2 D2 F U
D L D L2 F U D
D L D L2 F U D'
D L D L2 F U D2
D L D L2 F D U
D L D L2 F D' U
D L D L2 F D2 U
D L D F L2 F U
