D F2 L' F
F2 D L' F
F2 D L' F
D L' F2 L' F'
L' D F2 L' F
L D F2 L' F
L2 D F2 L' F
U2 D' R U2 F'
D' U2 R U2 F'
D F L' F L'
F2 D L' D F
F2 D L' D' F
F2 D L' D2 F
F2 D L' F D
F2 D L' F D'
F2 D L' F D2
F' D F' L' F
D F2 L' D F
D F2 L' D' F
D F2 L' D2 F
D F2 L' F D
D F2 L' F D'
D F2 L' F D2
L' F2 D L' F
L F2 D L' F
D' F2 D2 L' F
L2 F2 D L' F
D L U2 R B' U2
D' L U2 R U2 F'
D L U2 B' R U2
F' L D F' L' F
D2 L D' F2 L' F
D' L D2 F2 L' F
D L F L2 F L'
F L F D L' F
F' L F' D L' F
D L F2 L2 F L
D' L F2 D2 L' F
F2 L' R' D' R F'
D' L' U2 R U2 F'
D L' U2 R U2 F
F2 L' D L' F L
F' L' D F' L' F
B' L' D F2 L' B
D L' D F2 L' F'
B' L' D F2 B L'
B' L' D B F2 L'
F2 L' D' R F' R'
D2 L' D' F2 L' F
D L' D' F2 L' F'
D' L' D2 F2 L' F
D L' D2 F2 L' F'
F L' F D L' F
F' L' F' D L' F
D L' F2 L F' L2
D L' F2 L' D F'
D L' F2 L' D' F'
D L' F2 L' D2 F'
D L' F2 L' F' D
D L' F2 L' F' D'
D L' F2 L' F' D2
D L' F2 L2 F' L
D' L' F2 D2 L' F
D L' F2 D L' F'
D L' F2 D' L' F'
D L' F2 D2 L' F'
B' L' B D F2 L'
D' L2 U2 R U2 F'
D L2 U2 R B U2
F2 L2 D L' F L2
F' L2 D F' L' F
D2 L2 D' F2 L' F
D' L2 D2 F2 L' F
D L2 F L F L'
F' L2 F' D L' F
F L2 F D L' F
D L2 F2 L F L2
D' L2 F2 D2 L' F
F2 R D L' R' F
F2 R D L' F R'
F2 R D R' L' F
D' R F R' F2 L'
U2 R B U R' U
U2 R B' U' L U'
F2 R' L' D' R F'
F2 R' D L' R F
F2 R' D R L' F
F' R' D' R F' L'
F2 R' D' L' R F'
F2 R' D' R L' F'
D R' D2 L2 R F'
D R' D2 R L2 F'
D R' D2 R F' L2
L' U2 D' R U2 F'
L2 U2 D' R U2 F'
L U2 D' R U2 F'
L' D L' F2 L' F'
U2 R2 D' R' B U2
L D L' F2 L' F'
L2 D L' F2 L' F'
R D R' F2 L' F
L' D F L' F L'
L' D F2 L' D F
L' D F2 L' D' F
L' D F2 L' D2 F
L' D F2 L' F D
L' D F2 L' F D'
L' D F2 L' F D2
F' U L' B' L U'
L D F L' F L'
L2 D F L' F L'
L D F2 L' D F
L D F2 L' D' F
L D F2 L' D2 F
L D F2 L' F D
L D F2 L' F D'
L D F2 L' F D2
L2 D F2 L' D F
L2 D F2 L' D' F
L2 D F2 L' D2 F
L2 D F2 L' F D
L2 D F2 L' F D'
L2 D F2 L' F D2
U' D F2 U L' F
R' D' R D' L2 F'
R' D' R D' F' L2
L' D' U2 R U2 F'
F2 U B' L U' L2
U2 D' R U2 D F'
U2 D' R U2 D' F'
U2 D' R U2 D2 F'
U2 D' R U2 F' D
U2 D' R U2 F' D'
U2 D' R U2 F' D2
U2 D' R D U2 F'
U2 D' R D' U2 F'
U2 D' R D2 U2 F'
L' D' F2 D2 L' F
L D' U2 R U2 F'
L2 D' U2 R U2 F'
U2 D' R B U2 F'
U2 D' R B' U2 F'
U2 D' R B2 U2 F'
U2 D' R' B R2 U2
L2 D' F2 D2 L' F
L D' F2 D2 L' F
U2 D' B R U2 F'
D U' F2 U L' F
U2 D' B' R U2 F'
R' D2 L2 D R F'
U2 D' B2 R U2 F'
D' U2 R U2 D F'
D' U2 R U2 D' F'
D' U2 R U2 D2 F'
D' U2 R U2 F' D
D' U2 R U2 F' D'
D' U2 R U2 F' D2
D' U2 R D U2 F'
D' U2 R D' U2 F'
D' U2 R D2 U2 F'
D' U2 R B U2 F'
D' U2 R B' U2 F'
D' U2 R B2 U2 F'
D' U2 R' B R2 U2
D' U2 B R U2 F'
D' U2 B' R U2 F'
D' U2 B2 R U2 F'
D F L' F L' D
D F L' F L' D'
D F L' F L' D2
D F L' F D L'
D F L' F D' L'
D F L' F D2 L'
F2 D L F L2 F
F' D L' F' L' F2
F2 D L F' L2 F
F2 D L F2 L2 F
F2 D L' R F R'
F2 D L' R2 F R2
F2 D L' D F D
F2 D L' D F D'
F2 D L' D F D2
F2 D L' D' F D
F2 D L' D' F D'
F2 D L' D' F D2
F2 D L' D2 F D
F2 D L' D2 F D'
F2 D L' D2 F D2
F2 D L' F2 D F'
F2 D L' F2 D' F'
F2 D L' F2 D2 F'
F2 D L2 D L F
F2 D L2 D' L F
F2 D L2 D2 L F
F2 D L2 F L F
F2 D L2 F' L F
F2 D L2 F2 L F
F D L' D' F L'
F2 D R L' F R'
F2 D R2 L' F R2
F' D F' L' D F
F' D F' L' D' F
F' D F' L' D2 F
F' D F' L' D2 F
F' D F' L' F D
F' D F' L' F D'
F' D F' L' F D2
D F' L' F' L' F2
F' D F2 L' F L'
F2 D F' L' F L'
D' F' R F' L' R'
D' F' R F' R' L'
F2 D B' L' F B
F2 D B' L' B F
L' F' D F' L' F
F2 D B2 L' F B2
F2 D B2 L' B2 F
F2 D' L' R F' R'
L2 F' D F' L' F
L F' D F' L' F
F' D' R F' L' R'
F' D' R F' R' L'
F2 D' R L' F' R'
D' F' D2 F' L' F
D' F2 L' R F' R'
D F2 L F L2 F
D F2 L F' L2 F
D F2 L F2 L2 F
F' D' F' D2 L' F
D F2 L' R F R'
D F2 L' R2 F R2
D F2 L' D F D
D F2 L' D F D'
D F2 L' D F D2
D F2 L' D' F D
D F2 L' D' F D'
D F2 L' D' F D2
D' F2 R L' F' R'
D F2 L' D2 F D
D F2 L' D2 F D'
D F2 L' D2 F D2
D F2 L' F2 D F'
D F2 L' F2 D' F'
D F2 L' F2 D2 F'
D F2 L2 D L F
D F2 L2 D' L F
D F2 L2 D2 L F
D F2 L2 F L F
D F2 L2 F' L F
D F2 L2 F2 L F
D F2 R L' F R'
U' F2 U D L' F
L' F2 D L' D F
L' F2 D L' D' F
L' F2 D L' D2 F
L' F2 D L' F D
L' F2 D L' F D'
L' F2 D L' F D2
D F2 R2 L' F R2
U' F2 D U L' F
L2 F2 D L' D F
L2 F2 D L' D' F
L2 F2 D L' D2 F
L2 F2 D L' F D
L2 F2 D L' F D'
L2 F2 D L' F D2
L F2 D L' D F
L F2 D L' D' F
L F2 D L' D2 F
L F2 D L' F D
L F2 D L' F D'
L F2 D L' F D2
D' F2 D2 L' D F
D' F2 D2 L' D' F
D' F2 D2 L' D2 F
D' F2 D2 L' F D
D' F2 D2 L' F D'
D' F2 D2 L' F D2
D F2 B' L' F B
D F2 B' L' B F
D F2 B2 L' F B2
D F2 B2 L' B2 F
U2 B R U R2 U
U2 B R U2 D' F2
U2 B R D B2 U2
U2 B R D' U2 F2
U B' L U R U2
U2 B' R U' L U'
F2 B' L' D F2 B
F2 B' L' D B F2
F2 B' L' B D F2
D B' F2 L' F B
D B' F2 L' B F
B' F2 L' D F2 B
B' F2 L' D F2 B
B' F2 L' D B F2
B' F2 L' B D F2
U B2 U R B U2
D B2 F2 L' F B2
D B2 F2 L' B2 F
U2 L R D L' U2 F
D' L R F R' F2 L'
D L R B' U2 B R'
F' L R' D' R F' L'
D L R' D2 L2 R F
D L R' D2 R L2 F
F' L U L' B' L U'
L' R D R' F2 L' F
U L U D' R U2 F'
L2 R D R' F2 L' F
L R D R' F2 L' F
