R' U L U2 L
D' R' B2 U' R'
R' D' B2 U' R'
R' B2 U' L2 R'
R' B2 U' R' L2
U L U' R' U' L
L2 R D F2 R B2
L2 R D F2 B2 R
L2 R D B2 F2 R
R L2 D F2 R B2
R L2 D F2 B2 R
R L2 D B2 F2 R
R' U L R U2 L
R' U L R' U2 L
R' U L R2 U2 L
R' U L U2 L D
R' U L U2 L D'
R' U L U2 L D2
R' U L U2 D L
R' U L U2 D' L
R' U L U2 D2 L
R' U L D U2 L
R' U L D' U2 L
R' U L D2 U2 L
R' U R L U2 L
R' U R' L U2 L
R' U R2 L U2 L
R' U D2 L R2 U2
R' U D2 R2 L U2
R' U' L' D2 L' R2
R' U' L' D2 R2 L'
L U' L' R' U' L2
R' U' L2 U2 L' U2
R' U' L2 F2 R F2
L U' R' L' U' L2
D' R B2 R2 U' R
R' U' F2 L2 F2 R
F' R' U L U2 L
F2 R' U L U2 L
D2 R' U L R' U2
D2 R' U R' L U2
F R' U L U2 L
R' U' B2 L2 R' B2
R' U' B2 R' L2 B2
R' U' B2 R' B2 L2
F' R' D' B2 U' R'
F2 R' D' B2 U' R'
F R' D' B2 U' R'
D R' D2 B2 U' R'
D' R' F B2 U' R'
D' R' F' B2 U' R'
D' R' F2 B2 U' R'
F' R' B2 U' L2 R'
F' R' B2 U' R' L2
F2 R' B2 U' L2 R'
F2 R' B2 U' R' L2
D2 R' B2 U' L R'
D2 R' B2 U' R' L
D' R' B2 U' R' D
D' R' B2 U' R' D'
D' R' B2 U' R' D2
D' R' B2 U' D R'
D' R' B2 U' D' R'
D' R' B2 U' D2 R'
D' R' B2 D U' R'
D' R' B2 D' U' R'
D' R' B2 D2 U' R'
D' R' B2 F U' R'
D' R' B2 F' U' R'
D' R' B2 F2 U' R'
F R' B2 U' L2 R'
F R' B2 U' R' L2
R' U2 B2 U L2 R'
R' U2 B2 U R' L2
D' R2 B2 R U' R2
L2 D F2 R D B2
R2 D' R B2 U' R'
R' D' F B2 U' R'
R' D' F' B2 U' R'
R' D' F2 B2 U' R'
R' D' B2 U' R' D
R' D' B2 U' R' D'
R' D' B2 U' R' D2
R' D' B2 U' D R'
R' D' B2 U' D' R'
R' D' B2 U' D2 R'
R' D' B2 D U' R'
R' D' B2 D' U' R'
R' D' B2 D2 U' R'
R' D' B2 F U' R'
R' D' B2 F' U' R'
R' D' B2 F2 U' R'
R2 D' B2 R U' R2
R' D2 U L R2 U2
R' D2 U R2 L U2
B2 U2 L U L R'
B2 U2 L U R' L
R' F U L U2 L
D' F R' B2 U' R'
R' F D' B2 U' R'
R' F B2 U' L2 R'
R' F B2 U' R' L2
R' F' U L U2 L
D' F' R' B2 U' R'
R' F' D' B2 U' R'
F' D' R' B2 U' R'
R' F' B2 U' L2 R'
R' F' B2 U' R' L2
F2 D' R' B2 U' R'
F D' R' B2 U' R'
L2 F2 R D F2 B2
L2 F2 R D B2 F2
R' F2 U L U2 L
D' F2 R' B2 U' R'
R' F2 D' B2 U' R'
R' F2 B2 U' L2 R'
R' F2 B2 U' R' L2
U2 B2 L U L R'
U2 B2 L U R' L
R2 B2 R U' L2 R2
R2 B2 R U' R2 L2
R' B2 U' L2 R' D
R' B2 U' L2 R' D'
R' B2 U' L2 R' D2
R' B2 U' L2 D R'
R' B2 U' L2 D' R'
R' B2 U' L2 D2 R'
R' B2 U' R' L2 D
R' B2 U' R' L2 D'
R' B2 U' R' L2 D2
D' B2 U2 L U R'
R B2 R2 U' L2 R
R B2 R2 U' R L2
R' B2 F U' L2 R'
R' B2 F U' R' L2
R' B2 F' U' L2 R'
R' B2 F' U' R' L2
R' B2 F2 U' L2 R'
R' B2 F2 U' R' L2
U L R U' R2 U' L
U L R U2 L D B2
U L R U2 D L B2
U L R D U2 L B2
U L R D' F2 U2 L
R2 L U' L' R U' L2
L R U' L' R2 U' L2
R2 L U' R L' U' L2
R L U' L' R2 U' L2
L R U' R2 L' U' L2
R L U' R2 L' U' L2
D2 L R2 U' L' R U'
D2 L R2 U' R L' U'
U L R2 U' R U' L
L R U2 L D F2 B2
L R U2 L D B2 F2
R L U2 L D F2 B2
R L U2 L D B2 F2
B2 L U L R' D F2
B2 L U L D R' F2
B2 L U L D F2 R'
B2 L U R' L D F2
L2 R D R F2 R B2
L2 R D R F2 B2 R
L2 R D R B2 F2 R
L2 R D R' F2 R B2
L2 R D R' F2 B2 R
L2 R D R' B2 F2 R
L2 R D R2 F2 R B2
L2 R D R2 F2 B2 R
L2 R D R2 B2 F2 R
F' L U' L' R' U' L2
D' L U' L' R' B2 U'
F2 L U' L' R' U' L2
F L U' L' R' U' L2
F' L U' R' L' U' L2
D' L U' R' L' B2 U'
L2 R D F2 R B2 D
L2 R D F2 R B2 D'
L2 R D F2 R B2 D2
L2 R D F2 R' B2 R2
D' L U' R' B2 L' U'
F2 L U' R' L' U' L2
L2 R D F2 B' R B'
L2 R D F2 B2 R D
L2 R D F2 B2 R D'
L2 R D F2 B2 R D2
L2 R D F2 B2 D R
L2 R D F2 B2 D' R
L2 R D F2 B2 D2 R
F L U' R' L' U' L2
L2 R D B' F2 R B'
U L U' R' U' L D
U L U' R' U' L D'
U L U' R' U' L D2
