U L' F' R'
U L F' L2 R'
U L F' R' L2
U L' D F' R'
U L' D' F' R'
U L' D2 F' R'
U L' F R' F2
U L' F' R' D
U L' F' R' D'
U L' F' R' D2
U L' F' D R'
U L' F' D' R'
U L' F' D2 R'
U L' F2 R' F
U L2 F' L R'
U L2 F' R' L
U R' D2 L' F
U D L' F' R'
D' U L' F' R'
D U L' F' R'
D2 U L' F' R'
U D' L' F' R'
U D2 L' F' R'
U2 L U' L2 F' R'
U2 L U' F' L2 R'
U2 L U' F' R' L2
U' L U2 L2 F' R'
U' L U2 F' L2 R'
U' L U2 F' R' L2
U L F L2 R' F2
U L F L2 F2 R'
U L F R' L2 F2
U L F R' F2 L2
U' L F' L2 R' B'
U L F' L2 R' D
U L F' L2 R' D'
U L F' L2 R' D2
U' L F' R' L2 B'
U L F' L2 D R'
U L F' L2 D' R'
U L F' L2 D2 R'
U L F' R' L2 D
U L F' R' L2 D'
U L F' R' L2 D2
U L F2 R' F L2
U L' D F R' F2
U L' D F' R' D
U L' D F' R' D'
U L' D F' R' D2
U L' D F' D R'
U L' D F' D' R'
U L' D F' D2 R'
U L' D F2 R' F
U L' D' F R' F2
U L' D' F' R' D
U L' D' F' R' D'
U L' D' F' R' D2
U L' D' F' D R'
U L' D' F' D' R'
U L' D' F' D2 R'
U L' D' F2 R' F
U L' D2 F R' F2
U L' D2 F' R' D
U L' D2 F' R' D'
U L' D2 F' R' D2
U L' D2 F' D R'
U L' D2 F' D' R'
U L' D2 F' D2 R'
U L' D2 F2 R' F
U L' F R F2 R2
U L' F R' F2 D
U L' F R' F2 D'
U L' F R' F2 D2
U L' F' R2 D R
U L' F' R2 D' R
U L' F' R2 D2 R
U L' F' D R' D
U L' F' D R' D'
U L' F' D R' D2
U L' F' D' R' D
U L' F' D' R' D'
U L' F' D' R' D2
U L' F' D2 R' D
U L' F' D2 R' D'
U L' F' D2 R' D2
U L' F2 R F R2
U L' F2 R' D F
U L' F2 R' D' F
U L' F2 R' D2 F
U L' F2 R' D2 F
U L' F2 R' F D
U L' F2 R' F D'
U L' F2 R' F D2
U L' F2 D R' F
U L' F2 D F R'
U L' F2 D' R' F
U L' F2 D' F R'
U L' F2 D2 R' F
U L' F2 D2 F R'
U2 L2 U' L F' R'
U' L2 U2 L F' R'
U2 L2 U' F' L R'
U2 L2 U' F' R' L
U' L2 U2 F' L R'
U' L2 U2 F' R' L
U L2 D L F' R'
U L2 D F' L R'
U L2 D F' R' L
U L2 D' L F' R'
U L2 D' F' L R'
U L2 D' F' R' L
U L2 D2 L F' R'
R2 U L' R2 F' R'
U L2 D2 F' L R'
U L2 D2 F' R' L
U L2 F L R' F2
U L2 F L F2 R'
U L2 F R' L F2
U L2 F R' F2 L
U L2 F' L R' D
U L2 F' L R' D'
U L2 F' L R' D2
U L2 F' L D R'
U L2 F' L D' R'
U L2 F' L D2 R'
U L2 F' R' L D
U L2 F' R' L D'
U L2 F' R' L D2
U L2 F' R' D L
U L2 F' R' D' L
U L2 F' R' D2 L
U L2 F' D L R'
U L2 F' D R' L
U L2 F' D' L R'
U L2 F' D' R' L
U L2 F' D2 L R'
U L2 F' D2 R' L
R2 U R D2 L' F
U L2 F2 R' F L
R2 U R2 L' F' R'
L' U' L U F' R'
R2 U' B U2 L' R
R2 U' B U2 R L'
U R' D2 L' D F
U R' D2 L' D' F
U R' D2 L' D2 F
U R' D2 L' F D
U R' D2 L' F D'
U R' D2 L' F D2
U' R2 B U2 L' R
U' R2 B U2 R L'
D2 U L F' L2 R'
D2 U L F' R' L2
D' U L F' L2 R'
D' U L F' R' L2
B' U L' D2 F' R
D2 U L' D F' R'
D2 U L' D' F' R'
D' U L' D F' R'
B2 U L' D2 F' R2
D2 U L' D2 F' R'
U D L F' L2 R'
U D L F' R' L2
D' U L' D' F' R'
D2 U L' F R' F2
D' U L' D2 F' R'
B2 U L' F' D2 R2
D2 U L' F' R' D
D2 U L' F' R' D'
D2 U L' F' R' D2
D' U L' F R' F2
D2 U L' F' D R'
D2 U L' F' D' R'
D2 U L' F' D2 R'
D2 U L' F2 R' F
D' U L' F' R' D
D' U L' F' R' D'
D' U L' F' R' D2
D' U L' F' D R'
D' U L' F' D' R'
D' U L' F' D2 R'
D U L F' L2 R'
D U L F' R' L2
D' U L' F2 R' F
U D L' D F' R'
U D L' D' F' R'
U D L' D2 F' R'
U D L' F R' F2
D U L' D F' R'
U D L' F' R' D
U D L' F' R' D'
U D L' F' R' D2
U D L' F' D R'
U D L' F' D' R'
U D L' F' D2 R'
D U L' D' F' R'
U D L' F2 R' F
D2 U L2 F' L R'
D2 U L2 F' R' L
D U L' D2 F' R'
D U L' F R' F2
D' U L2 F' L R'
D' U L2 F' R' L
D U L' F' R' D
D U L' F' R' D'
D U L' F' R' D2
D U L' F' D R'
D U L' F' D' R'
D U L' F' D2 R'
D U L' F2 R' F
U D L2 F' L R'
U D L2 F' R' L
D U L2 F' L R'
D U L2 F' R' L
D2 U R' D2 L' F
F2 U R' D2 F L2
D' U R' D2 L' F
F2 U R' F D2 L2
U D R' D2 L' F
D U R' D2 L' F
B' U D2 L' F' R
L2 D' L F' R' B2
F2 U F2 L' F' R'
U D' L F' L2 R'
U D' L F' R' L2
U D' L' D F' R'
B2 U' L U2 L2 F'
B2 U' L U2 F' L2
U D' L' D' F' R'
U D' L' D2 F' R'
U D' L' F R' F2
U D' L' F' R' D
U D' L' F' R' D'
U D' L' F' R' D2
U D' L' F' D R'
U D' L' F' D' R'
U D' L' F' D2 R'
U D' L' F2 R' F
U D' L2 F' L R'
U D' L2 F' R' L
L2 D' F' L R' B2
L2 D' F' R' L B2
U D' R' D2 L' F
F2 U' R U2 R2 F
F2 U' R U2 F R2
U D2 L F' L2 R'
U D2 L F' R' L2
U D2 L' D F' R'
U D2 L' D' F' R'
U D2 L' D2 F' R'
U D2 L' F R' F2
U D2 L' F' R' D
U D2 L' F' R' D'
U D2 L' F' R' D2
U D2 L' F' D R'
U D2 L' F' D' R'
U D2 L' F' D2 R'
U D2 L' F2 R' F
U D2 L2 F' L R'
U D2 L2 F' R' L
U D2 R' D2 L' F
U F R' F' L' F'
L' F' R' U' L U
L F' L2 D R' B
L' F' U' L U R'
L2 F' R' D' L B2
U F' R' F L' F'
L2 F' D' L R' B2
L2 F' D' R' L B2
U F2 R' D2 F L2
U F2 R' F D2 L2
B' D2 U L' F' R
U B' L' F' B R'
U B' L' B F' R'
U' B2 L U2 L2 F'
U' B2 L U2 F' L2
U' L R2 B U2 L2 R
U' L R2 B U2 R L2
B2 L U L' U L' F'
U2 L U F' L2 R' B'
U2 L U F' R' L2 B'
U2 L U' L F' L R'
U2 L U' L F' R' L
U2 L U' L2 D F' R'
U2 L U' L2 D' F' R'
U2 L U' L2 D2 F' R'
U2 L U' L2 F R' F2
U2 L U' L2 F' R' D
U2 L U' L2 F' R' D'
U2 L U' L2 F' R' D2
U2 L U' L2 F' D R'
U2 L U' L2 F' D' R'
U2 L U' L2 F' D2 R'
U2 L U' L2 F2 R' F
U2 L U' F L2 R' F2
U2 L U' F L2 F2 R'
U2 L U' F R' L2 F2
U2 L U' F R' F2 L2
U2 L U' F' L2 R' D
U2 L U' F' L2 R' D'
U2 L U' F' L2 R' D2
U2 L U' F' L2 D R'
U2 L U' F' L2 D' R'
U2 L U' F' L2 D2 R'
U2 L U' F' R' L2 D
U2 L U' F' R' L2 D'
U2 L U' F' R' L2 D2
U2 L U' F2 R' F L2
U' L U2 L F' L R'
