D' L2 F' U' R
U2 R' B U F2
F' U' D' F' R
D' F' L2 U' R
U' F' D' F' R
F' D' U' F' R
F' L U' D' F' R
D2 L D L2 F U'
F' L D' U' F' R
D' L F' L U' R
F' L' U' D' F' R
D2 L' D F L2 U'
D' L' D' L' F U'
F' L' D' U' F' R
D2 L' D2 F U' F
D2 L' F U B2 U2
D2 L' F U' D2 F2
D2 L' F D L2 U'
D2 L' F D2 U' F2
F' L2 U' D' F' R
D' L2 U' F' R F
F' L2 D' U' F' R
D' L2 F U L' U2
D' L2 F' U' R D
D' L2 F' U' R D'
D' L2 F' U' R D2
D' L2 F' U' D R
D' L2 F' U' D' R
D' L2 F' U' D2 R
D' L2 F' D U' R
D' L2 F' D' U' R
D' L2 F' D2 U' R
U' R U F' U' F'
U2 R U2 F' U' F'
U2 R D R2 B U
U' R F D R2 F
U' R F D R2 F
U' R F D F R2
F' R F' R' U' F'
F2 R F' R' U' F
F R F' R' U' F2
U' R F2 U F U'
L' U' F' D' F' R
L2 U' F' D' F' R
L U' F' D' F' R
U' R' U' B U F2
U2 R' D B R2 U
L' U2 R' B U F2
U' R' F2 U' B U
U2 R' B R U F2
U2 R' B R' U F2
U2 R' B R2 U F2
U2 R' B U F2 D
U2 R' B U F2 D'
U2 R' B U F2 D2
L2 U2 R' B U F2
U2 R' B D R2 U
L U2 R' B U F2
U2 R2 U F R F
U2 D R2 B U R'
L' D' L2 F' U' R
U2 D B R2 U R
L D' L2 F' U' R
L2 D' L2 F' U' R
R D' L2 F' R' U'
L' D' F' L2 U' R
L D' F' L2 U' R
L2 D' F' L2 U' R
U' D' F D F2 R
R D' F' L2 R' U'
R D' F' R' L2 U'
D' U' F D F2 R
U' D' F' R D F2
U' D' F' D R F2
D' U' F' R D F2
F U' R F D R2
D' U' F' D R F2
F' U' D' F' R D
F' U' D' F' R D'
F' U' D' F' R D2
F' U' D' F' D R
F' U' D' F' D' R
F' U' D' F' D2 R
F U' D' F' R F2
F U' F2 D' F' R
D U2 R2 B U R'
D U2 B R2 U R
F U2 R' B U F
F U2 R2 U F R
D' F L2 U L U2
U' F R F D R2
R F R' F2 U' F'
D' F U' D F2 R
D' F D U' F2 R
U' F D' F' R F2
D' F' L2 U' R D
D' F' L2 U' R D'
D' F' L2 U' R D2
D' F' L2 U' D R
D' F' L2 U' D' R
D' F' L2 U' D2 R
D' F' L2 D U' R
D' F' L2 D' U' R
D' F' L2 D2 U' R
L' F' U' D' F' R
F' D' L U' F' R
D' F' U' R D F2
D' F' U' D R F2
L' F' D' U' F' R
L2 F' U' D' F' R
F' D' L' U' F' R
L F' U' D' F' R
F' D' L2 U' F' R
D' F' D U' R F2
U' F' D' F' R D
U' F' D' F' R D'
U' F' D' F' R D2
U' F' D' F' D R
U' F' D' F' D' R
U' F' D' F' D2 R
L2 F' D' U' F' R
L F' D' U' F' R
F' D' U' F' R D
F' D' U' F' R D'
F' D' U' F' R D2
F' D' U' F' D R
F' D' U' F' D' R
F' D' U' F' D2 R
F' D' F U' F2 R
U' F2 R U F' U'
D' F2 L2 F U' R
F D' U' F' R F2
U' F2 R' U' B U
F2 D' F' U' R F
F D' F' U' R F2
R F2 R' F U' F'
F' D2 L' F U' F2
U' F2 D B R' B'
F2 D2 L' F U' F'
U' F2 D' F' R F
U' F2 B' D B R'
U2 B R' B U F2
U2 B' R' B U F2
U' B' F2 D B R'
U2 B2 R' B U F2
F' L R F' R' U' F'
F2 L R F' R' U' F
U2 L R' B L' U F2
U L U R' B U F2
D2 L U B2 U B U
F' L U' D' F' R D
F' L U' D' F' R D'
F' L U' D' F' R D2
F' L U' D' F' D R
F' L U' D' F' D' R
F' L U' D' F' D2 R
L' R D' L2 F' R' U'
L2 R D' L2 F' R' U'
