R2 L F2 B R'
R2 L B R' F2
R2 L B F2 R'
L R2 F2 B R'
L R2 B R' F2
L R2 B F2 R'
R2 F2 L B R'
U L R2 F2 B R'
U L R2 B R' F2
U L R2 B F2 R'
U2 L R2 F2 B R'
U2 L R2 B R' F2
U2 L R2 B F2 R'
U' L R2 F2 B R'
U' L R2 B R' F2
U' L R2 B F2 R'
R2 L F B R' F
R' L F2 R' B R'
R' L F2 B R' B
L R F2 R B R'
R2 L F2 B R' D
R2 L F2 B R' D'
R2 L F2 B R' D2
R2 L F2 B D R'
R2 L F2 B D' R'
R2 L F2 B D2 R'
R' L B R' F2 B
R' L B R' B F2
R L F2 R B R'
R2 L B R F2 R2
R2 L B R' F2 D
R2 L B R' F2 D'
R2 L B R' F2 D2
R' L B F2 R' B
R2 L B F R' F
R2 L B F2 R' D
R2 L B F2 R' D'
R2 L B F2 R' D2
R2 L B F2 D R'
R2 L B F2 D' R'
R2 L B F2 D2 R'
B' L F' U2 F' L'
F2 L B D2 R' B
R2 L' F2 L2 B R'
L R' F2 R' B R'
R2 L' F2 B L2 R'
R2 L' F2 B R' L2
L R' F2 B R' B
R2 L' B L2 R' F2
R2 L' B L2 F2 R'
R2 L' B R' L2 F2
R2 L' B R' F2 L2
L R' B R' F2 B
L R' B R' B F2
R2 L' B F2 L2 R'
R2 L' B F2 R' L2
L R' B F2 R' B
L' R2 F2 L2 B R'
L R2 F B R' F
L' R2 F2 B L2 R'
L' R2 F2 B R' L2
L' R2 B L2 R' F2
L' R2 B L2 F2 R'
L' R2 B R' L2 F2
L' R2 B R' F2 L2
L' R2 B F2 L2 R'
L' R2 B F2 R' L2
L2 R2 B L' R' F2
L2 R2 B L' F2 R'
L R2 F2 B R' D
L R2 F2 B R' D'
L R2 F2 B R' D2
L R2 F2 B D R'
L R2 F2 B D' R'
L R2 F2 B D2 R'
L2 R2 B R' L' F2
R2 L2 B L' R' F2
R2 L2 B L' F2 R'
L R2 B R F2 R2
R2 L2 B R' L' F2
L R2 B R' F2 D
L R2 B R' F2 D'
L R2 B R' F2 D2
L R2 B F R' F
L R2 B F2 R' D
L R2 B F2 R' D'
L R2 B F2 R' D2
L R2 B F2 D R'
L R2 B F2 D' R'
L R2 B F2 D2 R'
R2 U L F2 B R'
R2 U L B R' F2
R2 U L B F2 R'
F2 L2 B L' R' B2
F2 L2 B R' L' B2
F2 L2 B R' B2 L'
F2 L2 B' L' D2 R2
R2 U F2 L B R'
R2 U' L F2 B R'
R2 U' L B R' F2
R2 U' L B F2 R'
R2 U' F2 L B R'
R2 U2 L F2 B R'
R2 U2 L B R' F2
R2 U2 L B F2 R'
U' R2 L F2 B R'
U' R2 L B R' F2
U' R2 L B F2 R'
U2 R2 L F2 B R'
U2 R2 L B R' F2
U2 R2 L B F2 R'
U R2 L F2 B R'
U R2 L B R' F2
U R2 L B F2 R'
R2 U2 F2 L B R'
U' R2 F2 L B R'
U2 R2 F2 L B R'
U R2 F2 L B R'
F' U2 L D2 F' R
F' U2 D2 L F' R
F' U2 D2 F' L R
F' U2 D2 F' R L
R2 F' L F' B R'
R2 F' L B F' R'
R' F2 L R' B R'
R' F2 L B R' B
D2 F' B2 R' U2 R2
L' F2 L2 B R' B2
R2 F2 L B R' D
R2 F2 L B R' D'
R2 F2 L B R' D2
R2 F2 L B D R'
R2 F2 L B D' R'
R2 F2 L B D2 R'
R2 F2 L' B L2 R'
R2 F2 L' B R' L2
R' F2 R' L B R'
R F2 L R B R'
R2 F2 L2 B L' R'
R2 F2 L2 B R' L'
R F2 R L B R'
L' F2 B L2 R' B'
L' F2 B R' L2 B'
L' F2 B2 L2 B' R'
F' D2 U2 L F' R
F' D2 U2 F' L R
F' D2 U2 F' R L
L B R2 B R F2
F2 B L2 R' B' L
L' B F2 L2 R' B'
L' B F2 R' L2 B'
F2 B R' L2 B' L
F' B' L U2 F' L'
B' F' L U2 F' L'
B F2 L2 R' B' L
B F2 R' L2 B' L
L' B2 F2 L2 B' R'
D2 B2 F' R' U2 R2
U' L R F2 R B R'
U2 L R F2 R B R'
F2 L R B D2 R' B
U L R F2 R B R'
U' L R' F2 R' B R'
U' L R' F2 B R' B
U2 L R' F2 R' B R'
U' L R' B R' F2 B
U' L R' B R' B F2
U2 L R' F2 B R' B
U2 L R' B R' F2 B
U2 L R' B R' B F2
U' L R' B F2 R' B
U2 L R' B F2 R' B
F2 L R' B D2 R' B
U L R' F2 R' B R'
U L R' F2 B R' B
U L R' B R' F2 B
U L R' B R' B F2
U L R' B F2 R' B
D2 L R2 D2 F2 B R'
D2 L R2 D2 B R' F2
D2 L R2 D2 B F2 R'
U' L R2 F B R' F
U2 L R2 F B R' F
B' L R2 B L F2 R
U' L R2 F2 B R' D
U' L R2 F2 B R' D'
U' L R2 F2 B R' D2
U' L R2 F2 B D R'
U' L R2 F2 B D' R'
U' L R2 F2 B D2 R'
U' L R2 B R F2 R2
U' L R2 B R' F2 D
U' L R2 B R' F2 D'
U' L R2 B R' F2 D2
U2 L R2 F2 B R' D
U2 L R2 F2 B R' D'
U2 L R2 F2 B R' D2
U2 L R2 F2 B D R'
U2 L R2 F2 B D' R'
U2 L R2 F2 B D2 R'
U2 L R2 B R F2 R2
D2 L R2 B R2 F' R
U2 L R2 B R' F2 D
U2 L R2 B R' F2 D'
U2 L R2 B R' F2 D2
U' L R2 B F R' F
U L R2 F B R' F
U' L R2 B F2 R' D
U' L R2 B F2 R' D'
U' L R2 B F2 R' D2
U' L R2 B F2 D R'
U' L R2 B F2 D' R'
U' L R2 B F2 D2 R'
U2 L R2 B F R' F
U2 L R2 B F2 R' D
