D L F R B2
D L F B2 R
D L B2 F R
L D F R B2
L D F B2 R
L D B2 F R
L F D R B2
L F D B2 R
D L R F R B2
D L R F B2 R
D L R B2 F R
D L R' F R B2
D L R' F B2 R
D L R' B2 F R
D L R2 F R B2
D L R2 F B2 R
D L R2 B2 F R
R' L F R D B2
F L D R F B2
F L D R B2 F
F L D B2 R F
D' L D2 F R B2
D' L D2 F B2 R
D' L D2 B2 F R
D L F R B2 D
D L F R B2 D'
D L F R B2 D2
D L F R' B2 R2
D L F B' R B'
D L F B2 R D
D L F B2 R D'
D L F B2 R D2
D L F B2 D R
D L F B2 D' R
D L F B2 D2 R
D L B' F R B'
D L B2 R F R
D L B2 R' F R
D L B2 R2 F R
D L B2 D F R
D L B2 D' F R
D L B2 D2 F R
D L B2 F R D
D L B2 F R D'
D L B2 F R D2
D L B2 F D R
D L B2 F D' R
D L B2 F D2 R
L R' F R D B2
L U R2 U' F R
D L2 B2 L' F R
D R L F R B2
D R L F B2 R
D R L B2 F R
D R' L F R B2
D R' L F B2 R
D R' L B2 F R
D R2 L F R B2
D R2 L F B2 R
D R2 L B2 F R
U R2 U' L F R
L D R F R B2
L D R F B2 R
L D R B2 F R
L D R' F R B2
L D R' F B2 R
L D R' B2 F R
L D R2 F R B2
L D R2 F B2 R
L D R2 B2 F R
L D F R B2 D
L D F R B2 D'
L D F R B2 D2
L D F R' B2 R2
L D F B' R B'
L D F B2 R D
L D F B2 R D'
L D F B2 R D2
L D F B2 D R
L D F B2 D' R
L D F B2 D2 R
L D B' F R B'
L D B2 R F R
L D B2 R' F R
L D B2 R2 F R
L D B2 D F R
L D B2 D' F R
L D B2 D2 F R
L D B2 F R D
L D B2 F R D'
L D B2 F R D2
L D B2 F D R
L D B2 F D' R
L D B2 F D2 R
L D2 F R D' B2
L D2 F D' R B2
L D2 F D' B2 R
D F L R F B2
D F L R B2 F
D F L B2 R F
L F R U R U'
D F R L F B2
D F R L B2 F
L F U R2 U' R'
F D L R F B2
F D L R B2 F
F D L B2 R F
L F D R B2 D
L F D R B2 D'
L F D R B2 D2
L F D R' B2 R2
L F D B' R B'
L F D B2 R D
L F D B2 R D'
L F D B2 R D2
L F D B2 D R
L F D B2 D' R
L F D B2 D2 R
L F D' R D2 B2
L F D2 R D' B2
F D R L F B2
F D R L B2 F
L F B D R B2
L F B D B2 R
L F B' D R B2
L F B' D B2 R
L F B2 D R B2
L F B2 D B2 R
B2 D B2 L F R
L B D F R B2
L B D F B2 R
L B D B2 F R
L B F D R B2
L B F D B2 R
L B' D F R B2
L B' D F B2 R
L B' D B2 F R
L B' F D R B2
L B' F D B2 R
L B2 D F R B2
L B2 D F B2 R
L B2 D B2 F R
L B2 F D R B2
L B2 F D B2 R
F L R U R U' F
