B R2 U' R2 F2
B R2 U' F2 R2
F2 U B R2 U'
U B R2 U' F2
F2 B' D L2 B2
F2 B' D B2 L2
B' F2 D L2 B2
B' F2 D B2 L2
B L R2 U' R2 F2
B L R2 U' F2 R2
F2 L U B R2 U'
B' L F2 D L2 B2
B' L F2 D B2 L2
U L B R2 U' F2
F2 L B' D L2 B2
F2 L B' D B2 L2
B L' R2 U' R2 F2
B L' R2 U' F2 R2
F2 L' U B R2 U'
B' L' F2 D L2 B2
B' L' F2 D B2 L2
U L' B R2 U' F2
F2 L' B' D L2 B2
F2 L' B' D B2 L2
B L2 R2 U' R2 F2
B L2 R2 U' F2 R2
F2 L2 U B R2 U'
B' L2 F2 D L2 B2
B' L2 F2 D B2 L2
U L2 B R2 U' F2
F2 L2 B' D L2 B2
F2 L2 B' D B2 L2
L' U B R2 U' F2
L2 U B R2 U' F2
L U B R2 U' F2
B R2 L U' R2 F2
B R2 L U' F2 R2
B R2 L' U' R2 F2
B R2 L' U' F2 R2
B R2 L2 U' R2 F2
B R2 L2 U' F2 R2
R2 U2 F' U F' R2
B R2 U' R' F2 R'
B R2 U' R2 F2 D
B R2 U' R2 F2 D'
B R2 U' R2 F2 D2
B R2 U' F R2 F
B R2 U' F2 R2 D
B R2 U' F2 R2 D'
B R2 U' F2 R2 D2
U R2 U2 F' U F'
B R2 D' L2 F2 U'
B R2 D' F2 L2 U'
B R2 F U' R2 F
B R2 F U' F R2
B R2 F' U' F' R2
D R2 F' U R2 B2
D R2 F' U B2 R2
B2 R2 B' U' R2 F2
B2 R2 B' U' F2 R2
B' R2 B2 U' R2 F2
B' R2 B2 U' F2 R2
F2 U R2 U2 F' U
U' D R2 F' U B2
U' D R2 F' U B2
B2 U R2 B' U' F2
B' U R2 B2 U' F2
F2 U D B U' B
F2 U B R2 U' D
F2 U B R2 U' D'
F2 U B R2 U' D2
F2 U B R2 D U'
F2 U B R2 D' U'
F2 U B R2 D2 U'
F2 U B U' D B2
F2 U B D U' B2
B2 U B' R2 U' F2
F2 U B' R2 B2 U'
F U B R2 U' F
B' U B2 R2 U' F2
F2 U B2 R2 B' U'
R2 D' F2 L2 B' U'
D U' R2 F' U B2
B' D L2 B2 D' F2
F2 D U B U' B
B' D B2 L2 D' F2
F2 D B' D B' L2
F2 D B2 U B' U'
L' F2 U B R2 U'
L2 F2 U B R2 U'
L2 F2 U B R2 U'
L F2 U B R2 U'
L' F2 B' D L2 B2
L' F2 B' D B2 L2
L2 F2 B' D L2 B2
L2 F2 B' D B2 L2
L F2 B' D L2 B2
L F2 B' D B2 L2
U B L R2 U' F2
L' B R2 U' R2 F2
L' B R2 U' F2 R2
U B L' R2 U' F2
U B L2 R2 U' F2
L2 B R2 U' R2 F2
L2 B R2 U' F2 R2
L B R2 U' R2 F2
L B R2 U' F2 R2
U B R2 L U' F2
U B R2 L' U' F2
U B R2 L2 U' F2
U B R2 U' F2 D
U B R2 U' F2 D'
U B R2 U' F2 D2
U B R2 D' L2 U'
U B U' F2 D B2
F' B R2 U' R2 F'
B F R2 U' R2 F
B F R2 U' F R2
F B R2 U' R2 F
F B R2 U' F R2
B' F D F L2 B2
B' F D F B2 L2
B' F D B2 F L2
F2 B D B2 D L2
F2 B' L D L2 B2
F2 B' L D B2 L2
F2 B' L' D L2 B2
F2 B' L' D B2 L2
F2 B' L2 D L2 B2
F2 B' L2 D B2 L2
U B' R2 B2 U' F2
L' B' F2 D L2 B2
D B' D B' L2 F
L' B' F2 D B2 L2
F2 B' U R2 B2 U'
B F' R2 U' R2 F'
F2 B' U B2 R2 U'
F' B' D L2 F' B2
F' B' D L2 B2 F'
B' F' D L2 F' B2
B' F' D L2 B2 F'
F' B' D F' L2 B2
F' B' D F' B2 L2
B' F' D F' L2 B2
F' B' D B2 L2 F'
B' F' D F' B2 L2
F' B' D B2 F' L2
B' F' D B2 L2 F'
B' F' D B2 F' L2
L2 B' F2 D L2 B2
F2 B' D L' B2 L'
L2 B' F2 D B2 L2
F2 B' D L2 B2 D
F2 B' D L2 B2 D'
F2 B' D L2 B2 D2
L B' F2 D L2 B2
L B' F2 D B2 L2
F2 B' D B L2 B
F2 B' D B2 L2 D
F2 B' D B2 L2 D'
F2 B' D B2 L2 D2
F B' D F L2 B2
F B' D F B2 L2
B' F2 L D L2 B2
B' F2 L D B2 L2
F B' D B2 F L2
B' F2 L' D L2 B2
B' F2 L' D B2 L2
B' F2 L2 D L2 B2
B' F2 L2 D B2 L2
B' F2 U R2 B2 U'
U B2 R2 B' U' F2
B' F2 U B2 R2 U'
B2 F2 U R2 B' U'
F2 B2 U R2 B' U'
B2 F2 U B' R2 U'
F2 B2 U B' R2 U'
B' F2 D L' B2 L'
B' F2 D L2 B2 D
B' F2 D L2 B2 D'
B' F2 D L2 B2 D2
B' F2 D B L2 B
B' F2 D B2 L2 D
B' F2 D B2 L2 D'
B' F2 D B2 L2 D2
B F2 D B2 D L2
B L R2 U' R' F2 R'
B L R2 U' R2 F2 D
B L R2 U' R2 F2 D'
B L R2 U' R2 F2 D2
B L R2 U' F R2 F
B L R2 U' F2 R2 D
B L R2 U' F2 R2 D'
B L R2 U' F2 R2 D2
U L R2 U2 F' U F'
B L R2 D' L2 F2 U'
B L R2 D' F2 L2 U'
B L R2 F U' R2 F
B L R2 F U' F R2
