B L2 U F2 U2
B L2 U' D2 B2
B L2 D R2 U'
B L2 D2 U' B2
L2 D B R2 U'
L2 D2 B U' B
B D R2 U' F2
D B R2 U' F2
L2 B U F2 U2
L2 B U' D2 B2
L2 B D R2 U'
L2 B D2 U' B2
B L D L R2 U'
B L D R2 L U'
B L D2 L U' B2
D L B R2 U' F2
B L' D L' R2 U'
B L' D R2 L' U'
B L' D2 L' U' B2
D L' B R2 U' F2
L2 R2 D R2 B U'
R2 L2 D R2 B U'
B L2 R U F2 U2
B L2 R U' D2 B2
B L2 R D R2 U'
B L2 R D2 U' B2
B L2 R' U F2 U2
B L2 R' U F2 U2
B L2 R' U' D2 B2
B L2 R' D R2 U'
B L2 R' D2 U' B2
B L2 R2 U F2 U2
B L2 R2 U' D2 B2
B L2 R2 D R2 U'
B L2 R2 D2 U' B2
B L2 U F2 U2 D
B L2 U F2 U2 D'
B L2 U F2 U2 D2
B L2 U F2 D U2
B L2 U F2 D' U2
B L2 U F2 D2 U2
B L2 U' D2 B2 D
B L2 U' D2 B2 D'
B L2 U' D2 B2 D2
B L2 U' B D2 B2
B L2 U' B' D2 B2
B L2 U' B2 D2 B2
B L2 U2 D' L2 U
B' L2 D R2 U' L2
B L2 D R2 U' D
B L2 D R2 U' D'
B L2 D R2 U' D2
B L2 D R2 D U'
B L2 D R2 D' U'
B L2 D R2 D2 U'
B L2 D' U2 L2 U
B L2 D2 R U' B2
B L2 D2 R' U' B2
B L2 D2 R2 U' B2
B L2 D2 U' B2 D
B L2 D2 U' B2 D'
B L2 D2 U' B2 D2
F L2 F' B U' B2
D L2 B R2 U' F2
F L2 B F' U' B2
B' L2 B2 U F2 U2
B' L2 B2 U' D2 B2
B' L2 B2 D R2 U'
B' L2 B2 D2 U' B2
B R L2 U F2 U2
B R L2 U' D2 B2
B R L2 D R2 U'
B R L2 D2 U' B2
L2 U F2 U' B U'
B R D R2 U' F2
B R' L2 U F2 U2
B R' L2 U' D2 B2
B R' L2 D R2 U'
B R' L2 D2 U' B2
B R' D R2 U' F2
B R2 L2 U F2 U2
B R2 L2 U' D2 B2
B R2 L2 D R2 U'
B R2 L2 D2 U' B2
D R2 U2 F' U F'
L' D L' B R2 U'
B R2 D R2 U' F2
L D L B R2 U'
R2 D R2 B U' F2
L2 D R2 U2 F' U
L' D B L' R2 U'
L' D B R2 L' U'
L2 D B R2 U' D
L2 D B R2 U' D'
L2 D B R2 U' D2
L2 D B R2 D U'
L2 D B R2 D' U'
L2 D B R2 D2 U'
L2 D B U' D B2
L2 D B D U' B2
L2 D B' R2 B2 U'
L2 D B2 R2 B' U'
B U F2 U' L2 U'
B U F2 U2 D F2
B U F2 D U2 F2
B U F2 D' B2 U2
F2 U' L2 F2 B U'
F2 U' L2 B F2 U'
L2 D' B U' D' B2
L2 D' B U2 L2 U
L2 D' B D' U' B2
L2 D' B D2 R2 U'
L' D2 L' B U' B
B U' D F2 D B2
L D2 L B U' B
B U' D2 B2 D' F2
F2 U' F2 L2 B U'
F2 U' F2 B L2 U'
F2 U' B L2 F2 U'
F2 U' B F2 L2 U'
U2 D2 R2 F' U B2
D2 U2 R2 F' U B2
L' D2 B L' U' B
L2 D2 B U' D B
L2 D2 B U' D' B
L2 D2 B U' D2 B
L2 D2 B U' B D
L2 D2 B U' B D'
L2 D2 B U' B D2
L2 D2 B D U' B
L2 D2 B D' U' B
L2 D2 B D' U' B
L2 D2 B D2 U' B
B U2 D2 R2 U B2
B D L R2 U' F2
B D L' R2 U' F2
B D L2 R2 U' F2
B' D R2 U' L2 F2
B' D R2 U' F2 L2
B2 D R2 B' U' F2
B D R2 L U' F2
B D R2 L' U' F2
B D R2 L2 U' F2
B D R2 U' F2 D
B D R2 U' F2 D'
B D R2 U' F2 D2
B D R2 D' L2 U'
B D U' F2 D B2
B2 D B' R2 U' F2
U F2 U' L2 B U'
U F2 U' B L2 U'
L' B L' U F2 U2
L' B L' U' D2 B2
L' B L' D R2 U'
L' B L' D2 U' B2
D B L R2 U' F2
B D2 U' B2 D' F2
D B L' R2 U' F2
B D2 U2 R2 U B2
L2 B R U F2 U2
L2 B R U' D2 B2
D B L2 R2 U' F2
L2 B R D R2 U'
L2 B R D2 U' B2
L2 B R' U F2 U2
L2 B R' U' D2 B2
L2 B R' D R2 U'
L2 B R' D R2 U'
L2 B R' D2 U' B2
L2 B R2 U F2 U2
L2 B R2 U' D2 B2
L2 B R2 D R2 U'
L2 B R2 D2 U' B2
L' B D L' R2 U'
D B R2 L U' F2
L' B D R2 L' U'
D B R2 L' U' F2
D B R2 L2 U' F2
D B R2 U' F2 D
D B R2 U' F2 D'
D B R2 U' F2 D2
D B R2 D' L2 U'
L2 B U F2 U2 D
L2 B U F2 U2 D'
L2 B U F2 U2 D2
L2 B U F2 D U2
L2 B U F2 D' U2
L2 B U F2 D2 U2
D2 B U' D' F2 B
D2 B U' D' B F2
L2 B U' D2 B2 D
L2 B U' D2 B2 D'
L2 B U' D2 B2 D2
D2 B U' B D' F2
L' B D2 L' U' B2
L2 B U' B D2 B2
L2 B U' B' D2 B2
L2 B U' B2 D2 B2
L2 B U2 D' L2 U
D B U' F2 D B2
L2 B D R2 U' D
L2 B D R2 U' D'
L2 B D R2 U' D2
L2 B D R2 D U'
L2 B D R2 D' U'
L2 B D R2 D2 U'
D2 B D' U' F2 B
D2 B D' U' B F2
L2 B D' U2 L2 U
D2 B D2 L2 U' B
L2 B D2 R U' B2
L2 B D2 R' U' B2
L2 B D2 R2 U' B2
L2 B D2 U' B2 D
L2 B D2 U' B2 D'
L2 B D2 U' B2 D2
D' B D2 R2 U' F'
B F L2 F' U' B'
F B L2 F' U' B'
D B' R2 B2 U' F2
L2 B' D R2 U' L2
D B2 R2 B' U' F2
L2 B2 D R2 B' U'
L2 B2 D B' R2 U'
L2 B2 D2 B' U' B'
B L R D L R2 U'
B L R D R2 L U'
B L R D2 L U' B2
B L R' D L R2 U'
B L R' D R2 L U'
B L R' D2 L U' B2
D L R2 U2 F' U F'
B L R2 D L R2 U'
B L R2 D R2 L U'
B L R2 D2 L U' B2
R2 L D L R2 B U'
B L U F2 U' L U'
R2 L D R2 L B U'
L2 R D R2 B' U' L
F2 L U' L F2 B U'
F2 L U' L B F2 U'
L2 R D B' R2 U' L
F2 L U' F2 L B U'
D2 L U2 R2 F' U B2
L R D2 L B' U' B'
R L D2 L B' U' B'
B' L D L R2 U' L
B L D L R2 U' D
B L D L R2 U' D'
B L D L R2 U' D2
B L D L R2 D U'
B L D L R2 D' U'
B L D L R2 D2 U'
B L D L U' D B2
B L D L D U' B2
B' L D R2 L U' L
B L D R2 L U' D
B L D R2 L U' D'
B L D R2 L U' D2
B L D R2 L D U'
B L D R2 L D' U'
B L D R2 L D2 U'
B L D R2 D L U'
B L D R2 D' L U'
B L D R2 D2 L U'
B L D' L U2 L U
D2 L D' B R2 U' F2
B L D2 L R U' B2
B L D2 L R' U' B2
B L D2 L R2 U' B2
B L D2 L U' B2 D
B L D2 L U' B2 D'
B L D2 L U' B2 D2
B L D2 L D' R2 U'
B L D2 R L U' B2
B L D2 R' L U' B2
B L D2 R2 L U' B2
F L F' L B U' B2
D L B L R2 U' F2
D L B L' R2 U' F2
D L B L2 R2 U' F2
D2 L B U' D' F2 B
D2 L B U' D' B F2
D L B R2 L U' F2
D L B R2 L' U' F2
D L B R2 L2 U' F2
D L B R2 U' F2 D
D L B R2 U' F2 D'
D L B R2 U' F2 D2
D2 L B U' B D' F2
D L B R2 D' L2 U'
D L B U' F2 D B2
D2 L B D' U' F2 B
D2 L B D' U' B F2
D2 L B D2 L2 U' B
L2 R' U F R F U2
D L B' R2 B2 U' F2
L2 R' U' D2 B L B
