B L2 U' R U2
B L2 F2 U L'
L2 F2 B U L'
F2 B L2 U L
L2 B U' R U2
L2 B F2 U L'
B F2 L2 U L
B F2 L2 U L
B L F2 L U L2
F2 L' B L' U L
F2 L' B L' U L
B L2 U F2 L' F2
B L2 U' R U2 D
B L2 U' R U2 D'
B L2 U' R U2 D2
B L2 U' R D U2
B L2 U' R D' U2
B L2 U' R D2 U2
B L2 U' D R U2
B L2 U' D' R U2
B L2 U' D2 R U2
B L2 D U' R U2
B L2 D F2 U L'
B L2 D' U' R U2
B L2 D' F2 U L'
B L2 D2 U' R U2
B L2 D2 F2 U L'
R U L2 R' B U
F' L2 F' B U L'
F L2 F B U L'
B' L2 F2 B2 U L'
B L2 F2 U L' D
B L2 F2 U L' D'
B L2 F2 U L' D2
B L2 F2 U D L'
B L2 F2 U D' L'
B L2 F2 U D2 L'
B L2 F2 D U L'
B L2 F2 D' U L'
B L2 F2 D2 U L'
R U R' L2 B U
F' L2 B F' U L'
R U R' B L2 U
F L2 B F U L'
B' L2 B2 U' R U2
B' L2 B2 F2 U L'
L2 D F2 B U L'
L2 D B U' R U2
L2 D B F2 U L'
B' U D' R2 B2 L
B U' R U L2 U
B U' R U2 D' B2
B U' R D F2 U2
L2 D' F2 B U L'
B U' R D' U2 B2
L2 D' B U' R U2
L2 D' B F2 U L'
B U' D R F2 U2
B U' D F2 U2 L'
B U' D' R U2 B2
L2 D2 F2 B U L'
L2 D2 B U' R U2
L2 D2 B F2 U L'
B D U' R F2 U2
B D U' F2 U2 L'
B' D' U R2 B2 L
L F2 L B U L2
B D' U' R U2 B2
F2 D' B U L' B
F2 D' B U B L'
B D' F2 U L' B2
B D' F2 U B2 L'
L2 F2 D B U L'
L2 F2 D' B U L'
L2 F2 D2 B U L'
D' F2 B U L' B
D' F2 B U B L'
L2 F2 B U L' D
L2 F2 B U L' D'
L2 F2 B U L' D2
L2 F2 B U D L'
L2 F2 B U D' L'
L2 F2 B U D2 L'
L2 F2 B D U L'
L' B L' U' R U2
L2 F2 B D' U L'
L2 F2 B D2 U L'
L' B L' F2 U L'
L2 B U F2 L' F2
L2 B U' R U2 D
L2 B U' R U2 D'
L2 B U' R U2 D2
L2 B U' R D U2
L2 B U' R D' U2
L2 B U' R D2 U2
L2 B U' D R U2
L2 B U' D' R U2
L2 B U' D2 R U2
D B U' R F2 U2
F' B L2 F' U L'
D B U' F2 U2 L'
L2 B D U' R U2
L2 B D F2 U L'
F2 B L2 U L D
F2 B L2 U L D'
F2 B L2 U L D2
F2 B L2 U D L
F2 B L2 U D' L
F2 B L2 U D2 L
F2 B L2 D U L
F2 B L2 D' U L
F2 B L2 D2 U L
F2 B L2 F U L
L2 B D' U' R U2
F2 B L2 F' U L
F2 B L2 F2 U L
L2 B D' F2 U L'
L2 B D2 U' R U2
B F L2 F U L'
L2 B D2 F2 U L'
F B L2 F U L'
L2 B F2 U L' D
L2 B F2 U L' D'
L2 B F2 U L' D2
L2 B F2 U D L'
L2 B F2 U D' L'
L2 B F2 U D2 L'
D' B F2 U L' B
D' B F2 U B L'
L2 B F2 D U L'
L2 B F2 D' U L'
L2 B F2 D2 U L'
F2 B U D' L' B2
F2 B U D' B2 L'
F2 B D' U L' B2
F2 B D' U B2 L'
B F' L2 F' U L'
U B' D' R2 B2 L
B F2 L2 U L D
B F2 L2 U L D'
B F2 L2 U L D2
B F2 L2 U D L
B F2 L2 U D' L
B F2 L2 U D2 L
B F2 L2 D U L
B F2 L2 D' U L
B F2 L2 D2 U L
B F2 L2 F U L
B F2 L2 F' U L
B F2 L2 F2 U L
B F2 U D' L' B2
B F2 U D' B2 L'
L' R U L' R' B U
B F2 D' U L' B2
B F2 D' U B2 L'
L R U L R' B U
L' R U R' L' B U
L' R U R' B L' U
R L U L R' B U
L R U R' L B U
L2 R U R' B U B'
R L U R' L B U
B L U' R U L U
F2 L D L F2 B U
F2 L D L B F2 U
B L D L U' R U2
B L D L F2 U L'
F2 L D F2 L B U
B L D F2 L U L2
B L D' L U' R U2
B L D' L F2 U L'
B L D' F2 L U L2
B L D2 L U' R U2
B L D2 L F2 U L'
B L D2 F2 L U L2
F L F L B U L2
B L F L F U L'
F' L F' L B U L2
B L F' L F' U L'
B' L F2 L B2 U L2
B L F2 L U L2 D
B L F2 L U L2 D'
B L F2 L U L2 D2
B L F2 L D F2 U
B L F2 L F U L2
B L F2 L F' U L2
B L F2 L F2 U L2
B L F2 U L' D' B2
D' L F2 B U L' B
D' L F2 B U B L'
B L F2 D L U L2
B L F2 D' L U L2
B L F2 D2 L U L2
D L B U' R F2 U2
D L B U' F2 U2 L'
R L' U L' R' B U
R L' U R' L' B U
D' L B F2 U L' B
D' L B F2 U B L'
R L' U R' B L' U
L2 R' D' R F2 B U
L2 R' D' R B F2 U
L2 R' D2 R B U L2
B L' U' R U L' U
B L' D L' U' R U2
B L' D L' F2 U L'
F2 L' D B L' U L
B L' D' L' U' R U2
B L' D' L' F2 U L'
F L' D' L' F B U
F L' D' L' B F U
F2 L' D' B L' U L
F L' D' B L' F U
B L' D2 L' U' R U2
B L' D2 L' F2 U L'
F2 L' D2 B L' U L
F L' F B U L' B'
R L2 U R' B U B'
D' L' F2 B U L' B
D' L' F2 B U B L'
B L' F2 U2 R U' L'
F' L' B L' F' U L'
F2 L' B L' U L D
F2 L' B L' U L D'
F2 L' B L' U L D2
F2 L' B L' U D L
F2 L' B L' U D' L
F2 L' B L' U D2 L
F2 L' B L' D U L
F2 L' B L' D' U L
F2 L' B L' D2 U L
F2 L' B L' F U L
F2 L' B L' F' U L
F2 L' B L' F2 U L
F L' B L' F U L'
F2 L' B D L' U L
D L' B U' R F2 U2
F2 L' B D' L' U L
D L' B U' F2 U2 L'
F2 L' B D2 L' U L
D' L' B F2 U L' B
D' L' B F2 U B L'
F L' B D' L' F U
F L' B F U L' B'
R' L2 D' R F2 B U
R' L2 D' R B F2 U
B' L' B2 L' U' R U2
B' L' B2 L' F2 U L'
R' L2 D2 R B U L2
B L2 R' D' R F2 U
B L2 R' D2 R U L2
B' L2 R2 B2 R2 U L
