L2 R2 F' B' U2
R2 L2 F' B' U2
R2 L2 B' F' U2
L2 R2 B' F' U2
D2 F L2 B R2
D2 F B L2 R2
D2 F B R2 L2
R2 F' L2 U2 F2
F D2 L2 B R2
B D2 R2 F L2
B D2 F L2 R2
F D2 B L2 R2
F D2 B R2 L2
B D2 F R2 L2
D2 B R2 F L2
D2 B F L2 R2
D2 B F R2 L2
F B D2 L2 R2
F B D2 R2 L2
B F D2 L2 R2
B F D2 R2 L2
L2 B' R2 U2 B2
R2 L F' L B' U2
L2 R B' R F' U2
L2 R2 D F' B' U2
R2 L2 D F' B' U2
L2 R2 D B' F' U2
R2 L2 D B' F' U2
L2 R2 D' F' B' U2
R2 L2 D' F' B' U2
L2 R2 D' B' F' U2
R2 L2 D' B' F' U2
L2 R2 D2 F' B' U2
R2 L2 D2 F' B' U2
L2 R2 D2 B' F' U2
R2 L2 D2 B' F' U2
F' L2 R2 F' U2 F'
U' L2 R2 F' B' U2
F2 L2 R2 F' B U2
U' L2 R2 B' F' U2
F2 L2 R2 B F' U2
B2 L2 R2 F B' U2
L R2 F' L B' U2
B' L2 R2 B' U2 B'
U2 L2 R2 F' B' U2
L2 R2 F' D B' U2
B2 L2 R2 B' F U2
L2 R2 F' D' B' U2
L2 R2 F' D2 B' U2
U L2 R2 F' B' U2
U2 L2 R2 B' F' U2
L2 R2 F' B' U2 D
L2 R2 F' B' U2 D'
L2 R2 F' B' U2 D2
L2 R2 F' B' D U2
L2 R2 F' B' D' U2
L2 R2 F' B' D2 U2
F L2 R2 F' U2 F
R2 L2 F' D B' U2
U L2 R2 B' F' U2
R2 L2 F' D' B' U2
R2 L2 F' D2 B' U2
R2 L2 F' B' U2 D
R2 L2 F' B' U2 D'
R2 L2 F' B' U2 D2
R2 L2 F' B' D U2
R2 L2 F' B' D' U2
R2 L2 F' B' D2 U2
B L2 R2 B' U2 B
L2 R2 B' D F' U2
L2 R2 B' D' F' U2
L2 R2 B' D2 F' U2
L2 R2 B' F' U2 D
L2 R2 B' F' U2 D'
L2 R2 B' F' U2 D'
L2 R2 B' F' U2 D2
L2 R2 B' F' D U2
L2 R2 B' F' D' U2
L2 R2 B' F' D2 U2
R L2 B' R F' U2
R2 L2 B' D F' U2
R2 L2 B' D' F' U2
R2 L2 B' D2 F' U2
R2 L2 B' F' U2 D
R2 L2 B' F' U2 D'
R2 L2 B' F' U2 D2
R2 L2 B' F' D U2
R2 L2 B' F' D' U2
R2 L2 B' F' D2 U2
B2 L2 F R2 B' U2
B2 L2 F B' R2 U2
D2 L2 B R2 D2 F2
U' L2 B' R2 U2 B2
U' L2 B' R2 U2 B2
B' L2 B' R2 U2 B'
B2 L2 B' R2 F U2
U L2 B' R2 U2 B2
U L2 B' R2 U2 B2
U2 L2 B' R2 U2 B2
U2 L2 B' R2 U2 B2
B L2 B' R2 F' U2
B2 L2 B' F R2 U2
D2 L2 B2 R2 F' B'
D2 L2 B2 R2 B' F'
L2 U2 D2 L2 F B
L2 U2 D2 L2 B F
R2 U2 D2 R2 F B
R2 U2 D2 R2 B F
F' R2 L2 F' U2 F'
F2 R2 L2 F' B U2
B2 R2 L2 F B' U2
U' R2 L2 F' B' U2
F2 R2 L2 B F' U2
B' R2 L2 B' U2 B'
R2 U2 F D2 R2 B2
U2 R2 L2 F' B' U2
U' R2 L2 B' F' U2
R2 U2 F D2 B2 R2
B2 R2 L2 B' F U2
U2 R2 L2 B' F' U2
U R2 L2 F' B' U2
U R2 L2 B' F' U2
B R2 L2 B' U2 B
B R2 L2 B' U2 B
F R2 L2 F' U2 F
L2 U2 B D2 L2 F2
L2 U2 B D2 F2 L2
D2 R2 F L2 D2 B2
F' R2 F' L2 U2 F'
U' R2 F' L2 U2 F2
F2 R2 F' L2 B U2
U2 R2 F' L2 U2 F2
F2 R2 F' B L2 U2
U R2 F' L2 U2 F2
D2 R2 F2 L2 F' B'
D2 R2 F2 L2 B' F'
F R2 F' L2 B' U2
F2 R2 B L2 F' U2
F2 R2 B F' L2 U2
D2 U F L2 B R2
D2 U F B L2 R2
D2 U F B L2 R2
D2 U F B R2 L2
D2 U B R2 F L2
D2 U B F L2 R2
D2 U B F R2 L2
D2 U' F L2 B R2
D2 U' F B L2 R2
D2 U' F B R2 L2
D2 U' B R2 F L2
D2 U' B F L2 R2
D2 U' B F R2 L2
U' D2 F L2 B R2
R2 D2 U2 R2 F B
R2 D2 U2 R2 B F
L2 D2 U2 L2 F B
L2 D2 U2 L2 B F
U' D2 F B L2 R2
U' D2 F B R2 L2
U2 D2 F L2 B R2
D2 U2 F L2 B R2
U2 D2 F B L2 R2
U2 D2 F B R2 L2
D2 U2 F B L2 R2
D2 U2 F B R2 L2
U D2 F L2 B R2
R2 D2 F' U2 R2 F2
R2 D2 F' U2 F2 R2
U D2 F B L2 R2
U D2 F B R2 L2
B U2 L2 R2 B' U2
U' D2 B R2 F L2
F U2 L2 R2 F' U2
U' D2 B F L2 R2
U' D2 B F R2 L2
B U2 L2 B' R2 U2
U2 D2 B R2 F L2
D2 U2 B R2 F L2
U2 D2 B F L2 R2
U2 D2 B F R2 L2
D2 U2 B F L2 R2
D2 U2 B F R2 L2
U D2 B R2 F L2
L2 D2 B' U2 L2 B2
