U R U' R' U'
B2 R2 U' B2 L
R' D B2 U' B2
B U R U2 B'
B2 U R U2 B2
R2 B2 U' L B2
F2 L' U L F2 U'
F2 L' U F2 L U'
F2 L2 D L R2 F2
F2 L2 D L F2 R2
F2 L2 D R2 L F2
F2 L2 D R2 F2 L
F2 L2 D F2 L R2
F2 L2 D F2 R2 L
R2 U R' U' R U'
R' U R2 U' R2 U'
R' U R2 U2 D B2
R' U R2 D U2 B2
R' U R2 D' F2 U2
U2 R U R' U R
U R U' R' U' D
U R U' R' U' D'
U R U' R' U' D2
U R U' R' D U'
U R U' R' D' U'
U R U' R' D2 U'
U R U' D R' U'
U R U' D' R' U'
U R U' D2 R' U'
B2 R U' B2 D L2
U R D U' R' U'
U R D' U' R' U'
U R D2 U' R' U'
U R F U' R' U'
R2 U' L2 D' B2 L
U R F' U' R' U'
U R F2 U' R' U'
R' U' D2 L2 D' B2
B2 R' U R2 U2 B2
B2 R' U R2 U2 B2
B R' U R2 U2 B'
B2 R' U' B2 D2 L2
B R' U' D2 B' L2
B R' U' B' D2 L2
D2 R' D B2 U' B2
D' R' D B2 U' B2
D R' D B2 U' B2
B R' D B2 U' B
B R' D2 U' B' L2
B2 R2 U R' U2 B2
B' R2 U F' R' U2
B2 R2 U' L B2 L
B2 R2 U' L' B2 L
B2 R2 U' L2 B2 L
B R2 U R' U2 B'
B2 R2 U' B2 L D
B2 R2 U' B2 L D'
B2 R2 U' B2 L D2
B2 R2 U' B2 D L
B2 R2 U' B2 D' L
B2 R2 U' B2 D2 L
B R2 U' B2 L B
U R2 U2 D B2 L
U R2 D R' U2 B2
U R2 D U2 B2 L
U R2 D' R' F2 U2
U R2 D' F2 R' U2
R' D R B2 U' B2
R' D R' B2 U' B2
R' D R2 B2 U' B2
B2 R2 B' U' B' L
D2 R2 B2 U' L B2
D' R2 B2 U' L B2
B R2 B2 U' L B
D R2 B2 U' L B2
D2 U R U' R' U'
D2 U R U' R' U'
B2 U R U2 B2 D
B2 U R U2 B2 D'
B2 U R U2 B2 D2
D' U R U' R' U'
D' U R U' R' U'
B2 U R D2 F2 U2
B2 U R F U2 B2
B2 U R F' U2 B2
B2 U R F2 U2 B2
L2 D F2 L' D R2
U D R U' R' U'
U D R U' R' U'
B U R U2 D B'
B U R U2 D' B'
B U R U2 D2 B'
B U R U2 B' D
B U R U2 B' D'
B U R U2 B' D2
B U R D U2 B'
B U R D' U2 B'
D U R U' R' U'
D U R U' R' U'
B U R D2 U2 B'
B U R F U2 B'
L2 D F2 D L' R2
L2 D F2 D R2 L'
B U R F' U2 B'
B U R F2 U2 B'
R' D B2 R U' B2
R' D B2 R' U' B2
R' D B2 R2 U' B2
B2 U R2 U2 B2 L
R' D B2 U' B2 D
R' D B2 U' B2 D'
R' D B2 U' B2 D2
R' D B2 D' R2 U'
B' U R2 F' R' U2
R2 D B2 U' L B2
B U D R U2 B'
