U L' B R2
U B L' R2
U B R2 L'
U L B L2 R2
U L B R2 L2
B L' R2 D' F2
U L' B R2 D
U L' B R2 D'
U L' B R2 D2
U L' B' R2 B2
U L' B2 R2 B'
U L' B2 R2 B'
L2 U L B R2
L U L2 B R2
L U B L2 R2
L U B R2 L2
B R2 L' D' F2
B R2 D' L' F2
B' U L' R2 B2
B' U L' B2 R2
B' U R2 L' B2
B' U R2 B2 L'
B2 U R2 B' L'
B' U B2 L' R2
B' U B2 R2 L'
B2 U B' L' R2
B2 U B' R2 L'
U B L' R2 D
U B L' R2 D'
U B L' R2 D2
L' B R2 D' F2
U B R2 L' D
U B R2 L' D'
U B R2 L' D2
U B R2 D L'
U B R2 D' L'
U B R2 D2 L'
U B' L' R2 B2
U B' L' B2 R2
U B' R2 L' B2
U B' R2 B2 L'
U B2 R2 B' L'
D B2 U B' L'
B' L U L2 R2 B2
B' L U L2 B2 R2
B' L U R2 L2 B2
B' L U R2 B2 L2
B' L U B2 L2 R2
B' L U B2 R2 L2
U' L U2 L2 B R2
U' L U2 B L2 R2
U' L U2 B R2 L2
U' L B L2 R2 F
U' L B L2 F R2
U L B L2 R2 D
U L B L2 R2 D'
U L B L2 R2 D2
U' L B R2 L2 F
U L B R2 L2 D
U L B R2 L2 D'
U L B R2 L2 D2
U L B' L2 R2 B2
U L B' L2 B2 R2
U L B' R2 L2 B2
U L B' R2 B2 L2
R2 L' U' R2 U B
D L B2 U B' L2
U L B2 R2 B' L2
U L' R2 U2 F' U2
B L' R2 U' R2 U
B' L' R2 B2 D' F2
B L' R2 D' F2 D
B L' R2 D' F2 D'
B L' R2 D' F2 D2
B L' R2 F D' F2
B L' R2 F' D' F2
B L' R2 F2 D' F2
U L' D' B D R2
U L' D2 B D2 R2
B L' F R2 D' F2
L' R2 U' R2 U B
B L' F' R2 D' F2
U L' F' B R2 F
B L' F2 R2 D' F2
U L' F2 B R2 F2
U L' B R D R
U L' B R D' R
U L' B R D2 R
U L' B R' D R'
U L' B R' D' R'
U L' B R' D2 R'
U' L' B' R2 F' B2
U' L' B' R2 B2 F'
U L' B F' R2 F
U L' B F2 R2 F2
U L' B' R B2 R
U L' B' R2 B2 D
U L' B' R2 B2 D'
U L' B' R2 B2 D2
B' L' B2 R2 D' F2
U L' B2 R B' R
U L' B2 R2 D B'
U L' B2 R2 D' B'
U L' B2 R2 D2 B'
U L' B2 R2 B' D
U L' B2 R2 B' D'
U L' B2 R2 B' D2
B' L2 U L R2 B2
B' L2 U L B2 R2
B L2 R2 D' L F2
B L2 R2 D' F2 L
B' L2 U R2 L B2
U' L2 U2 L B R2
L2 U L B R2 D
L2 U L B R2 D'
