F2 L F2 B' L2
F2 L B' L2 F2
F2 L B' F2 L2
L' U2 R F U2
L U2 R U2 B'
L2 U2 R U2 B
U2 D2 R F' U2
D2 U2 R F' U2
L2 F2 L' F2 B'
L2 F2 L' B' F2
L F2 B' L' F2
L B' U2 R U2
R2 B2 L R2 B'
R2 B2 L B' R2
L B' F2 L' F2
R2 B2 R2 L B'
U' L U' R U2 B'
B' L U2 R U2 B'
R' L D2 R B' L2
B2 L U2 R U2 B'
D2 L U2 R F' U2
B L U2 R U2 B'
R' L D2 B' L2 R
R' L D2 B' R L2
L' R F U2 F' R'
F L D2 F' B' L
F L D2 B' L F'
F L D2 B' F' L
F L F B' L' F2
R' L B' D2 L2 R
R' L B' D2 R L2
F' L F' B' L' F
F2 L F' B' L2 F'
R2 L B2 L B R2
U' L F2 U B' L'
B' L F2 B' L' F2
F2 L F2 B L2 B2
F2 L F2 B' L2 D
F2 L F2 B' L2 D'
F2 L F2 B' L2 D2
F2 L F2 B2 L2 B
B2 L F2 B' L' F2
B L F2 B' L' F2
F2 L B L2 F2 B2
F2 L B L2 B2 F2
F2 L B F2 L2 B2
F2 L B' L F2 L
F2 L B' L2 F2 D
F2 L B' L2 F2 D'
F2 L B' L2 F2 D2
B' L B' U2 R U2
F' L B' F' L' F
B2 L B' U2 R U2
B L B' U2 R U2
B' L B' F2 L' F2
F2 L B' F' L2 F'
F2 L B' F2 L2 D
F2 L B' F2 L2 D'
F2 L B' F2 L2 D2
F L B' F L' F2
B2 L B' F2 L' F2
F2 L B2 L2 F2 B
F2 L B2 L2 B F2
B L B' F2 L' F2
F2 L B2 F2 L2 B
U2 L' R F L U2
L' R' D2 L2 R B'
L' R' D2 L2 B' R
L' R' D2 R L2 B'
R' L' D2 L2 R B'
R' L' D2 L2 B' R
R' L' D2 R L2 B'
F2 L' R2 F2 R2 B
L R' D2 R B' L2
L R' D2 B' L2 R
L R' D2 B' R L2
U' L' U' R F U2
R L' F U2 F' R'
D2 L' U2 R F' U2
B' L' U2 R F U2
B2 L' U2 R F U2
F2 L' U2 F U2 F
B L' U2 R F U2
L R' B' D2 L2 R
L R' B' D2 R L2
F2 L' F' D2 F' B2
F2 L' F' D2 B2 F'
F2 L' F2 R2 B R2
F2 L' F2 U2 F' U2
D2 L2 U2 R F' U2
B' L2 U2 R U2 B
B2 L2 U2 R U2 B
B L2 U2 R U2 B
L R2 B2 L B R2
F L2 F L' F2 B'
F L2 F L' B' F2
B' L2 F2 L' F2 B'
B' L2 F2 L' B' F2
F2 L2 F2 L' B' L2
B2 L2 F2 L' F2 B'
B2 L2 F2 L' B' F2
B L2 F2 L' F2 B'
B L2 F2 L' B' F2
U2 R L' F L U2
U2 R U L U B'
U2 R U2 L B' L'
D2 R F' U2 R' F
D2 R F' U2 F R'
L U' F2 U B' L'
D2 R' D2 L2 B R
D2 R' D2 B L2 R
D2 R' D2 B R L2
L' U2 R D F U2
L' U2 R D' F U2
L' U2 R D2 F U2
L' U2 R F U2 D
L' U2 R F U2 D'
L' U2 R F U2 D2
L' U2 R F D U2
L' U2 R F D' U2
L' U2 R F D2 U2
L' U2 R' F R2 U2
L' U2 R2 F R' U2
L U2 R U2 D B'
L U2 R U2 D' B'
L U2 R U2 D2 B'
L U2 R U2 B' D
L U2 R U2 B' D'
L U2 R U2 B' D2
L2 U2 R U2 D B
L2 U2 R U2 D' B
L2 U2 R U2 D2 B
L2 U2 R U2 B D
L2 U2 R U2 B D'
L2 U2 R U2 B D2
L U2 R D U2 B'
L2 U2 R D U2 B
L U2 R D' U2 B'
L2 U2 R D' U2 B
L U2 R D2 U2 B'
L2 U2 R D2 U2 B
L2 U2 R F U2 B
L U2 R F U2 B'
L' U2 D R F U2
L2 U2 R F' U2 B
L U2 R F' U2 B'
L2 U2 R F2 U2 B
L U2 R F2 U2 B'
L' U2 D' R F U2
D2 R' B D2 L2 R
D2 R' B D2 R L2
L2 U2 R' F' R2 U2
L' U2 D2 R F U2
L2 U2 D R U2 B
L U2 D R U2 B'
L2 U2 D' R U2 B
L U2 D' R U2 B'
L U2 D2 R U2 B'
L2 U2 D2 R U2 B
F2 R2 L' F2 R2 B
L2 U2 F2 U2 L' B'
L U2 F2 U2 B' L'
U R2 U' B2 L B'
U2 R2 U2 B2 L B'
U2 R2 D2 R' U2 B
L' D U2 R F U2
B2 R2 B2 L R2 B'
B' R2 B2 L R2 B'
B2 R2 B2 L B' R2
B' R2 B2 L B' R2
B' R2 B2 R2 L B'
B2 R2 B2 R2 L B'
B R2 B2 L R2 B'
B R2 B2 L B' R2
B R2 B2 R2 L B'
U R2 B2 U' L B'
L D U2 R U2 B'
L2 D U2 R U2 B
L2 D F2 L' F2 B'
L2 D F2 L' B' F2
L D F2 B' L' F2
L D B' U2 R U2
L D B' F2 L' F2
U' D F2 U L' B'
L' D' U2 R F U2
L D' U2 R U2 B'
L2 D' U2 R U2 B
L2 D' F2 L' F2 B'
L2 D' F2 L' B' F2
L D' F2 B' L' F2
L D' B' U2 R U2
L D' B' F2 L' F2
D U' F2 U L' B'
R' D2 L2 R' B R2
R' D2 R' L2 B R2
R' D2 R' B L2 R2
R' D2 R' B R2 L2
L' D2 U2 R F U2
D2 U2 R D F' U2
D2 U2 R D' F' U2
U2 D2 R D F' U2
D2 U2 R D2 F' U2
U2 D2 R D' F' U2
U2 D2 R D2 F' U2
D2 U2 R F' U2 D
D2 U2 R F' U2 D'
D2 U2 R F' U2 D2
D2 U2 R F' D U2
D2 U2 R F' D' U2
D2 U2 R F' D2 U2
U2 D2 R F' U2 D
U2 D2 R F' U2 D'
U2 D2 R F' U2 D2
U2 D2 R F' D U2
U2 D2 R F' D' U2
U2 D2 R F' D2 U2
L2 D2 U2 R U2 B
L D2 U2 R U2 B'
L2 D2 F2 L' F2 B'
L2 D2 F2 L' B' F2
L D2 F2 B' L' F2
L D2 B' U2 R U2
L D2 B' F2 L' F2
B2 U2 D2 R F' U2
B' U2 D2 R F' U2
B U2 D2 R F' U2
L F D2 F' B' L
L F D2 B' L F'
L F D2 B' F' L
U2 F' U2 B L B'
L' F2 L F2 L2 B'
U' F2 L U B' L2
L2 F2 L' F2 D B'
L2 F2 L' F2 D' B'
L2 F2 L' F2 D2 B'
L2 F2 L' F2 B' D
L2 F2 L' F2 B' D'
L2 F2 L' F2 B' D2
L2 F2 L' B' F2 D
L2 F2 L' B' F2 D'
L2 F2 L' B' F2 D2
L2 F2 L2 F2 L B'
U' F2 U L B' L2
U2 F2 U2 L B' L2
U2 F2 U2 L B' L2
L2 F2 B L' F2 B'
L2 F2 B L' B' F2
L F2 B L' F2 B2
L F2 B L' B2 F2
L2 F2 B' L' F2 B'
L2 F2 B' L' B' F2
L F2 B' L F2 L2
L F2 B' L' F2 D
L F2 B' L' F2 D'
L F2 B' L' F2 D2
L F2 B' L2 F2 L
L2 F2 B2 L' F2 B'
L2 F2 B2 L' B' F2
L F2 B2 L' F2 B
L F2 B2 L' B F2
B' D2 U2 R F' U2
B2 D2 U2 R F' U2
B D2 U2 R F' U2
