D L2 U' B U
R2 U F' B2 U'
R2 U B2 F' U'
U' D B U L2
D U' B U L2
D2 U' F2 B U
D2 U' B F2 U
U' D2 F2 B U
U' D2 B F2 U
U' B U2 B U'
U B2 U2 B' U
R2 L U F' B2 U'
R2 L U B2 F' U'
D2 L U' F2 B U
D2 L U' B F2 U
R2 L' U F' B2 U'
R2 L' U B2 F' U'
D2 L' U' F2 B U
D2 L' U' B F2 U
D L' U' B U L'
L' R2 U F' B2 U'
L' R2 U B2 F' U'
L2 R2 U F' B2 U'
R2 L2 U F' B2 U'
L2 R2 U B2 F' U'
L R2 U F' B2 U'
R2 L2 U B2 F' U'
L R2 U B2 F' U'
D L2 R2 U F' U'
D L2 U' D B U
D2 L2 U' F2 B U
D L2 U' D' B U
D L2 U' D2 B U
D2 L2 U' B F2 U
D L2 U' B U D
D L2 U' B U D'
D L2 U' B U D2
D L2 U' B D U
D L2 U' B D' U
D L2 U' B D2 U
D L2 D U' B U
D L2 D' U' B U
D L2 D2 U' B U
B2 L2 F U' F' B2
B2 L2 F U' B2 F'
D L2 B' D' B R2
R2 U D F' U' L2
U L2 B2 L2 F U'
R' U F B2 U' R
R2 U F' U' D L2
R2 U F' D U' L2
R2 U F' B2 U' D
R2 U F' B2 U' D'
R2 U F' B2 U' D2
R2 U F' B2 D U'
R2 U F' B2 D' U'
R2 U F' B2 D2 U'
R2 U F' B2 D2 U'
L' U B2 U2 B' U
R' U B2 F U' R
L2 U B2 U2 B' U
L U B2 U2 B' U
R2 U B2 D F' U'
R2 U B2 D' F' U'
R2 U B2 D2 F' U'
R2 U B2 F' U' D
R2 U B2 F' U' D'
R2 U B2 F' U' D2
R2 U B2 F' D U'
R2 U B2 F' D' U'
R2 U B2 F' D2 U'
L' U' D B U L2
L' U' D2 F2 B U
L2 U' D B U L2
L' U' D2 B F2 U
L U' D B U L2
L2 U' D2 F2 B U
L2 U' D2 B F2 U
L U' D2 F2 B U
L U' D2 B F2 U
L' U' B U2 B U'
L2 U' B U2 B U'
L U' B U2 B U'
D R2 L2 U F' U'
D R2 U F' U' L2
