U' R B2 U B
R' D' R2 F2 B'
R' D' R2 B' F2
R' D' F2 R2 B'
R' D' F2 B' R2
R' D' B' R2 F2
R' D' B' F2 R2
B' U' R B' U
B' U' B' R U
L2 R B2 U L2 B'
R L2 B2 U L2 B'
U' R U D' R2 B'
U' R U D' B' R2
U' R D' U R2 B'
U' R D' U B' R2
R' U' R2 B2 U B
R2 U' R' B2 U B
U' R B2 L U B
U' R B2 L' U B
U' R B2 L2 U B
U' R B2 U D B
U' R B2 U D' B
U' R B2 U D2 B
U' R B2 U B D
U' R B2 U B D'
U' R B2 U B D2
U' R B2 D U B
U' R B2 D' U B
U' R B2 D2 U B
U2 R B2 U L B
B' R' U' R2 B' U
B' R' U' B' R2 U
D' R' D' R' F2 B'
D' R' D' R' B' F2
D' R' D' F2 R' B'
B' R2 U' R' B' U
D' R2 U' R' U B'
R' D' R B' R F2
R' D' R' F2 R' B'
R' D' R2 F2 D B'
R' D' R2 F2 D' B'
R' D' R2 F2 D2 B'
R' D' R2 F2 B' D
R' D' R2 F2 B' D'
R' D' R2 F2 B' D2
R' D' R2 B' F2 D
R' D' R2 B' F2 D'
R' D' R2 B' F2 D2
R D' R2 D' F2 B'
R D' R2 D' B' F2
R' D' F R2 F B'
R' D' F R2 B' F
R D' R2 B' D' F2
R' D' F B' R2 F
U' D' R U R B'
U' D' R U B' R
D' U' R U R B'
D' U' R U B' R
R' D' F2 R B' R
R' D' F2 R2 D B'
R' D' F2 R2 D' B'
R' D' F2 R2 D2 B'
R' D' F2 R2 B' D
R' D' F2 R2 B' D'
R' D' F2 R2 B' D2
R' D' F2 B R2 B2
R' D' F2 B' R2 D
R' D' F2 B' R2 D'
R' D' F2 B' R2 D2
R' D' B R2 F2 B2
R' D' B R2 B2 F2
B' U' R D B' U
B' U' R D' B' U
R' D' B F2 R2 B2
B' U' R D2 B' U
B' U' R B' U D
B' U' R B' U D'
B' U' R B' U D2
R' D' B' R' F2 R'
B' U' R B' D U
B' U' R B' D' U
B' U' R B' D2 U
R' D' B' R2 F2 D
R' D' B' R2 F2 D'
R' D' B' R2 F2 D2
R' D' B' F R2 F
R' D' B' F2 R2 D
R' D' B' F2 R2 D'
R' D' B' F2 R2 D2
B' U' R' B' R2 U
B' U' D R B' U
B' U' D B' R U
B' U' D' R B' U
R D' B' R2 D' F2
B' U' D' B' R U
B' U' D2 R B' U
B' U' D2 B' R U
B' U' B R B2 U
B' U' B' R U D
B' U' B' R U D'
B' U' B' R U D2
B' U' B' R D U
B' U' B' R D' U
B' U' B' R D2 U
B' U' B' D R U
B' U' B' D' R U
B' U' B' D2 R U
R' D2 B' D R2 F2
R' D2 B' D F2 R2
R' F D' R2 F2 B'
R' F D' R2 B' F2
R' F D' F2 R2 B'
R' F D' F2 B' R2
R' F D' B' R2 F2
R' F D' B' F2 R2
B' D U' R B' U
B' D U' B' R U
R' F' D' R2 F2 B'
R' F' D' R2 B' F2
R' F' D' F2 R2 B'
R' F' D' F2 B' R2
R' F' D' B' R2 F2
R' F' D' B' F2 R2
B' D' U' R B' U
B' D' U' B' R U
D2 F2 L' U' L B'
R' F2 D' R2 F2 B'
R' F2 D' R2 B' F2
R' F2 D' F2 R2 B'
R' F2 D' F2 B' R2
R' F2 D' B' R2 F2
R' F2 D' B' F2 R2
B' D2 U' R B' U
B' D2 U' B' R U
U' B' R B' U B
D' B' R' D' R' F2
D' B' R' D' F2 R'
D' B' R2 U' R' U
R' B' U' R2 B' U
D2 B' U F2 L' U'
R' B' U' B' R2 U
D' B' U' R U R
L2 B2 R U L2 B'
R B2 L U L' B
R B2 L U B L'
R B2 L' U L B
R B2 L2 U L2 B
R B2 L2 U B L2
L' R U L D' R2 B'
L' R U L D' B' R2
L2 R U L2 D' R2 B'
L2 R U L2 D' B' R2
U' L R B2 L' U B'
R' L D' L' R2 F2 B'
R' L D' L' R2 B' F2
R' L D' L' F2 R2 B'
R' L D' L' F2 B' R2
R' L D' L' B' R2 F2
R' L D' L' B' F2 R2
R' L D' R2 L' F2 B'
R' L D' R2 L' B' F2
U L U2 R B2 U B'
F2 L D L' F2 R B'
F2 L D L' F2 B' R
F2 L D L' B' F2 R
U L U2 B2 R U B
F L D' L' R2 F B'
F L D' L' R2 B' F
F L D' L' F R2 B'
F L D' L' F B' R2
F L D' L' B' R2 F
F L D' L' B' F R2
F L D' R2 L' F B'
F L D' R2 L' B' F
U L D2 F2 L' U' B'
L2 R B2 L U L B'
L R B2 L U L2 B'
R L B2 L U L2 B'
L R B2 L2 U L B'
R L B2 L2 U L B'
L' R B2 U B2 L B'
L2 R B2 U L2 D B'
L2 R B2 U L2 D' B'
L2 R B2 U L2 D2 B'
L2 R B2 U L2 B' D
L2 R B2 U L2 B' D'
L2 R B2 U L2 B' D2
L2 R B2 U B L2 B'
L2 R B2 U B' L2 B'
L2 R B2 U B2 L2 B'
L2 R B2 U' F U2 L2
R L' U L D' R2 B'
R L' U L D' B' R2
U' L B2 L' R U B'
U' L B2 R L' U B'
D' L' R U L R B'
D' L' R U L B' R
D' L' R U R L B'
B2 L' R U D2 L B'
B2 L' R D2 U L B'
U' L' R B2 L U B'
U2 L' R B2 U L B'
L R' D' L' R2 F2 B'
L R' D' L' R2 B' F2
L R' D' L' F2 R2 B'
L R' D' L' F2 B' R2
L R' D' L' B' R2 F2
L R' D' L' B' F2 R2
L R' D' R2 L' F2 B'
L R' D' R2 L' B' F2
F2 L' U' L D' R2 B'
F2 L' U' L D' B' R2
L2 R' B2 R2 U L2 B'
R L' B2 U B2 L B'
R L2 U L2 D' R2 B'
R L2 U L2 D' B' R2
B2 L' F' U L F B
B2 L' F' U L B F
D2 L' F2 L' U' L2 B'
U' L' B2 L R U B'
U' L' B2 R L U B'
D' L2 R U L2 R B'
D' L2 R U L2 B' R
D' L2 R U R L2 B'
U' L2 R B2 L2 U B'
U' L2 R B2 U' F U2
D L2 U R U L2 B'
R' L2 B2 R2 U L2 B'
R L2 B2 L U L B'
R L2 B2 U L2 D B'
R L2 B2 U L2 D' B'
R L2 B2 U L2 D2 B'
R L2 B2 U L2 B' D
R L2 B2 U L2 B' D'
R L2 B2 U L2 B' D2
R L2 B2 U B L2 B'
R L2 B2 U B' L2 B'
R L2 B2 U B2 L2 B'
R L2 B2 U' F U2 L2
L2 U R B2 U L2 B'
U' L2 B2 L2 R U B'
U' L2 B2 R L2 U B'
U' L2 B2 R U' F U2
F2 L2 B2 R' U L2 B'
U' R L B2 L' U B'
D' R L' U L R B'
D' R L' U L B' R
D' R L' U R L B'
B2 R L' U D2 L B'
B2 R L' D2 U L B'
R U D2 F2 U' F2 B'
R U D2 F2 U' B' F2
U' R L' B2 L U B'
D' R L2 U L2 R B'
D' R L2 U L2 B' R
D' R L2 U R L2 B'
U2 R L' B2 U L B'
U' R L2 B2 L2 U B'
U' R L2 B2 U' F U2
B' R U L2 F U' F'
U' R U R D' R2 B'
U' R U R D' B' R2
U' R U R' D' R2 B'
U' R U R' D' B' R2
U' R U R2 D' R2 B'
U' R U R2 D' B' R2
U' R U D B' D2 R2
U' R U D' R B' R
U' R U D' R2 D B'
U' R U D' R2 D' B'
U' R U D' R2 D2 B'
U' R U D' R2 B' D
U' R U D' R2 B' D'
U' R U D' R2 B' D2
U' R U D' B R2 B2
U' R U D' B' R2 D
U' R U D' B' R2 D'
U' R U D' B' R2 D2
U' R U D2 B' D R2
D2 R U F2 U' F2 B'
D2 R U F2 U' B' F2
U' R U B' U' B' U
U' R U' D L2 F U2
B' R U' B' R2 U F'
B' R U' B' U' B U2
U R U' D' B' R2 F'
U' R U2 D2 F2 U' B'
D2 R D R2 D' F2 B'
D2 R D R2 D' B' F2
D2 R D R2 B' D' F2
U' R D U B' D2 R2
U' R D U' L2 F U2
D2 R D B' R2 D' F2
L2 U B2 R U L2 B'
U' R D' U R B' R
U' R D' U R2 D B'
U' R D' U R2 D' B'
U' R D' U R2 D2 B'
U' R D' U R2 B' D
U' R D' U R2 B' D'
U' R D' U R2 B' D2
U' R D' U B R2 B2
U' R D' U B' R2 D
U' R D' U B' R2 D'
U' R D' U B' R2 D2
B2 R D' F L' U L
U' R D' B U R2 B2
U' R D' B U B2 R2
U' R D' B2 U B R2
B2 R D2 L U B' L'
U R D' U' B' R2 F'
U' R D2 U B' D R2
U' R D2 U2 F2 U' B'
D R D2 R2 D' F2 B'
D R D2 R2 D' B' F2
D R D2 R2 B' D' F2
D R D2 B' R2 D' F2
U2 R F B2 U L B
U2 R F' B2 U L B
L2 U' R B2 U L2 B'
U' R B L B U B
L U' R B2 U L' B'
U' R B L' B U B
U' R B L2 B U B
R2 U' R' U D' R2 B'
R2 U' R' U D' B' R2
U2 R F2 B2 U L B
R2 U' R' D' U R2 B'
R2 U' R' D' U B' R2
R' U' R2 U D' R2 B'
R' U' R2 U D' B' R2
U' R B D L2 B U
U' R B D B L2 U
R' U' R2 D' U R2 B'
R' U' R2 D' U B' R2
R2 U' R' B2 L U B
R2 U' R' B2 L' U B
R2 U' R' B2 L2 U B
R2 U' R' B2 U D B
R2 U' R' B2 U D' B
R2 U' R' B2 U D2 B
R2 U' R' B2 U B D
R2 U' R' B2 U B D'
R2 U' R' B2 U B D2
R2 U' R' B2 D U B
R2 U' R' B2 D' U B
R2 U' R' B2 D2 U B
B' R B' L U L' B
B' R B' L U B L'
B' R B' L' U L B
B' R B' L2 U L2 B
B' R B' L2 U B L2
D' R B' R U' R' U
R' U' R2 B2 L U B
R' U' R2 B2 L' U B
R' U' R2 B2 L2 U B
R' U' R2 B2 U D B
R' U' R2 B2 U D' B
R' U' R2 B2 U D2 B
R' U' R2 B2 U B D
R' U' R2 B2 U B D'
R' U' R2 B2 U B D2
R' U' R2 B2 D U B
R' U' R2 B2 D' U B
R' U' R2 B2 D2 U B
D' R B' R2 D' R' F2
D' R B' R2 D' F2 R'
D2 R B' U F2 U' F2
D2 R B' D R2 D' F2
U' R B' D B' U B
U' R B' D' B' U B
U' R B' D2 B' U B
U' R B2 L U D B
U' R B2 L U D' B
U' R B2 L U D2 B
U' R B2 L U B D
U' R B2 L U B D'
U' R B2 L U B D2
U' R B2 L D U B
