D2 F2 D' L2
D2 L F2 D' L2
D2 L' F2 D' L2
D2 L2 F2 D' L2
U D L2 U' L2
D U L2 U' L2
L' D2 F2 D' L2
L D2 F2 D' L2
L2 D2 F2 D' L2
F2 D' L2 D' F2
D2 F2 L D' L2
D2 F2 L' D' L2
D2 F2 L2 D' L2
D' F2 D' L2 F2
D' F2 D' F2 L2
D2 F2 U' F2 U
D2 F2 D' L2 D
D2 F2 D' L2 D'
D2 F2 D' L2 D2
F2 D2 F2 D L2
U2 B2 U' B2 U'
U2 B2 U2 D L2
U2 B2 D U2 L2
U2 B2 D' R2 U2
D L U L U' L'
U L U B2 U2 L'
U L U' L' D2 F2
U L U' D2 L' F2
U L D L2 U' L
F2 L D' L2 D' F2
D' L D' F2 D' L2
U L D2 U' L' F2
F2 L D2 F2 D L2
D2 L F2 L D' L2
D2 L F2 L' D' L2
D2 L F2 L2 D' L2
D' L F2 D' L2 F2
D2 L F2 U' F2 U
D' L F2 D' F2 L2
D2 L F2 D' L2 D
D2 L F2 D' L2 D'
D2 L F2 D' L2 D2
D L' U L' U' L
U L' U B2 R' U2
U L' U' L D2 F2
U L' U' D2 L F2
U L' U' D2 F2 L
U L' D L2 U' L'
F2 L' D' L2 D' F2
D' L' D' F2 D' L2
F2 L' D2 F2 D L2
U L' D2 U' L F2
U L' D2 U' F2 L
D2 L' F2 L D' L2
D2 L' F2 L' D' L2
D2 L' F2 L2 D' L2
D2 L' F2 U' F2 U
D2 L' F2 D' L2 D
D2 L' F2 D' L2 D'
D2 L' F2 D' L2 D2
D' L' F2 D' L2 F2
D' L' F2 D' F2 L2
U L2 U B2 U2 L2
U L2 U' L2 D2 F2
F2 L2 D' L2 D' F2
D' L2 D' F2 D' L2
F2 L2 D2 F2 D L2
D2 L2 F2 L D' L2
D2 L2 F2 L' D' L2
D2 L2 F2 L2 D' L2
D2 L2 F2 U' F2 U
D' L2 F2 D' L2 F2
D' L2 F2 D' F2 L2
D2 L2 F2 D' L2 D
D2 L2 F2 D' L2 D'
D2 L2 F2 D' L2 D2
L' U D L2 U' L2
L2 U D L2 U' L2
U L2 B' U' L2 F
L U D L2 U' L2
U' R U' R' B2 U2
U' R U' B2 U2 L
D2 R F2 R' D' L2
D2 R F2 D' L2 R'
D2 R F2 D' R' L2
U2 R B2 U' B2 U'
U2 R B2 U2 D L2
U2 R B2 D U2 L2
U2 R B2 D' R2 U2
U' R' U D2 F2 L'
U' R' U' R B2 U2
U' R' U' B2 R U2
U' R' D2 U F2 L'
U2 R' B2 U' B2 U'
U2 R' B2 U2 D L2
U2 R' B2 D U2 L2
U2 R' B2 D' R2 U2
U' R2 U D2 L2 F2
U' R2 U D2 F2 L2
D' R2 U R2 D B2
U' R2 U' R2 B2 U2
B R2 U F' R2 B'
B R2 U F' B' R2
U' R2 U' B2 R2 U2
L' U2 B2 U' B2 U'
L' U2 B2 U2 D L2
L' U2 B2 D U2 L2
B R2 U B' F' R2
L' U2 B2 D' R2 U2
D' R2 D B2 U B2
U' R2 D' R2 F2 U
U' R2 D' F2 R2 U
L2 U2 B2 U' B2 U'
L U2 B2 U' B2 U'
L2 U2 B2 U2 D L2
L U2 B2 U2 D L2
L2 U2 B2 D U2 L2
L U2 B2 D U2 L2
L U2 B2 D' R2 U2
L2 U2 B2 D' R2 U2
U' R2 D2 U L2 F2
U' R2 D2 U F2 L2
L' D U L2 U' L2
D2 R2 F2 R2 D' L2
D' R2 B U R2 B'
D' R2 B U B' R2
D' R2 B' U B R2
L D U L2 U' L2
D' R2 B2 U R2 B2
D' R2 B2 U B2 R2
U2 R2 B2 U' B2 U'
L2 D U L2 U' L2
U2 R2 B2 U2 D L2
U2 R2 B2 D U2 L2
U2 R2 B2 D' R2 U2
D2 U L U' L' F2
D2 U L' U' L F2
D2 U L' U' F2 L
D2 U L2 U' L2 F2
D2 U L2 U' F2 L2
U D L2 U' L2 D
U D L2 U' L2 D'
U D L2 U' L2 D2
D U L2 U' L2 D
D U L2 U' L2 D'
D U L2 U' L2 D2
U D L2 D' B2 U'
D U L2 D' B2 U'
U D L2 B U' L2
U D L2 B' U' L2
U D L2 B2 U' L2
D U L2 B U' L2
D U L2 B' U' L2
D U L2 B2 U' L2
F' U D L2 B' U'
F2 U D2 B2 U' F2
D U B L2 U' L2
U D B L2 U' L2
D U B' L2 U' L2
U D B' L2 U' L2
D U B2 L2 U' L2
U D B2 L2 U' L2
L' D' F2 D' L2 F2
L' D' F2 D' F2 L2
D2 U' R' U F2 L'
U' D' R2 U D2 L2
U' D' R2 U' R2 U2
U' D' R2 D' F2 U
U' D' R2 D2 U L2
D' U' R2 U D2 L2
D' U' R2 U' R2 U2
D' U' R2 D' F2 U
D' U' R2 D2 U L2
L2 D' F2 D' L2 F2
L2 D' F2 D' F2 L2
L D' F2 D' L2 F2
L D' F2 D' F2 L2
L' D2 L F2 D' L2
L' D2 L' F2 D' L2
F' U' D' R2 F U
F' U' D' F R2 U
L' D2 L2 F2 D' L2
F2 U' D' R2 U L2
F' U' D2 F U F
L2 D2 L F2 D' L2
L D2 L F2 D' L2
F' U' F U D2 F2
F' U' F U' B2 U2
F' U' F D' R2 U
F' U' F D2 U F2
F U' D' F' R2 U
L2 D2 L' F2 D' L2
R' D2 R F2 D' L2
L D2 L' F2 D' L2
F U' D2 F' U F'
L2 D2 L2 F2 D' L2
L D2 L2 F2 D' L2
U D2 L U' L' F2
F2 U' F2 U D2 F2
F2 U' F2 U' B2 U2
F2 U' F2 D' R2 U
F2 U' F2 D2 U F2
F U' F' U D2 F2
F U' F' U' B2 U2
U D2 L' U' L F2
U D2 L' U' F2 L
F U' F' D' R2 U
F U' F' D2 U F2
U D2 L2 U' L2 F2
U D2 L2 U' F2 L2
U' D2 R' U F2 L'
R D2 R' F2 D' L2
L' D2 F2 L D' L2
L' D2 F2 L' D' L2
L' D2 F2 L2 D' L2
L' D2 F2 U' F2 U
L' D2 F2 D' L2 D
L' D2 F2 D' L2 D'
L' D2 F2 D' L2 D2
L2 D2 F2 L D' L2
L2 D2 F2 L' D' L2
L2 D2 F2 L2 D' L2
L D2 F2 L D' L2
L D2 F2 L' D' L2
L D2 F2 L2 D' L2
L2 D2 F2 U' F2 U
L2 D2 F2 D' L2 D
L2 D2 F2 D' L2 D'
L2 D2 F2 D' L2 D2
L D2 F2 U' F2 U
L D2 F2 D' L2 D
L D2 F2 D' L2 D'
L D2 F2 D' L2 D2
R D2 F2 R' D' L2
R D2 F2 D' L2 R'
R D2 F2 D' R' L2
F' U2 B2 U F U
F2 U2 B2 U F2 U
F2 U2 B2 U2 D' L2
F2 U2 B2 D R2 U2
F2 U2 B2 D' U2 L2
D2 F U' F' U F2
D' F U' F' R2 U
F U2 B2 U F' U
D2 F D F D' L2
D2 F D' F D' L2
D2 F D2 F D' L2
F' D U L2 B' U'
D' F' U' R2 F U
D2 F' U' F U F2
D F' U L2 B' U'
D' F' U' F R2 U
F2 D' L D' L F2
F2 D' L D' F2 L
F2 D' L' D' L' F2
D2 F' D F' D' L2
F2 D' L2 U' R2 U
D2 F' D' F' D' L2
F2 D' L2 D' F2 D
F2 D' L2 D' F2 D'
F2 D' L2 D' F2 D2
F2 D' L2 F D' F2
F2 D' L2 F' D' F2
F2 D' L2 F2 D' F2
D2 F' D2 F' D' L2
F' D' U' R2 F U
F' D' U' F R2 U
D2 F2 L U' F2 U
D2 F2 L D' L2 D
D2 F2 L D' L2 D'
D2 F2 L D' L2 D2
D' F2 L D' L2 F2
D' F2 L D' F2 L2
F2 D' U' R2 U L2
D2 F2 L' U' F2 U
D2 F2 L' D' L2 D
D2 F2 L' D' L2 D'
D2 F2 L' D' L2 D2
D' F2 L' D' L2 F2
D' F2 L' D' F2 L2
D2 F2 L2 U' F2 U
F' D' F' D' L2 F2
F' D' F' D' F2 L2
F2 D' F L2 D' F2
