B L U2 B' L
R' L B' R' F'
R2 L F' B' R'
R2 L B' F' R'
L R' B' R' F'
L R2 F' B' R'
L R2 B' F' R'
R2 F' L B' R'
L B' R' D2 F2
L B' D2 R' F2
L B' D2 F2 R'
B L R U2 B' L
B L R' U2 B' L
F L R' B' R' F'
F2 L R' B' R' F'
F' L R' B' R' F'
F L R2 F' B' R'
B L R2 U2 B' L
F2 L R2 F' B' R'
F' L R2 F' B' R'
F L R2 B' F' R'
F2 L R2 B' F' R'
F' L R2 B' F' R'
R' L D B' R' F'
R2 L D F' B' R'
R2 L D B' F' R'
R' L D' B' R' F'
R2 L D' F' B' R'
R2 L D' F' B' R'
R2 L D' B' F' R'
R' L D2 B' R' F'
R2 L D2 F' B' R'
B L U2 B' L D
B L U2 B' L D'
B L U2 B' L D2
B L U2 B' D L
B L U2 B' D' L
B L U2 B' D2 L
R2 L D2 B' F' R'
R' L F B' R' F'
R2 L F B' R' F2
R2 L F' R B' R'
R' L F' B' R' F'
R2 L F' R' B' R'
R2 L F' R2 B' R'
R2 L F' D B' R'
R2 L F' D' B' R'
R2 L F' D2 B' R'
R2 L F' B' R' D
R2 L F' B' R' D'
R2 L F' B' R' D2
R2 L F' B' D R'
R2 L F' B' D' R'
R2 L F' B' D2 R'
R' L F2 B' R' F'
R2 L F2 B' R' F
B L F U2 B' L
R' L B' R' D F'
R' L B' R' D' F'
R' L B' R' D2 F'
R' L B' R' F' D
R' L B' R' F' D'
R' L B' R' F' D2
R' L B' D R' F'
R' L B' D' R' F'
R' L B' D2 R' F'
R' L B' F R' F'
R' L B' F' R' F'
B L F' U2 B' L
L R B' R F' R2
R' L B' F2 R' F'
R2 L B' D F' R'
R2 L B' D' F' R'
R2 L B' D2 F' R'
R L B' R F' R2
R2 L B' F R' F2
R2 L B' F' R' D
R2 L B' F' R' D'
R2 L B' F' R' D2
R2 L B' F' D R'
R2 L B' F' D' R'
R2 L B' F' D2 R'
R2 L B' F2 R' F
B L F2 U2 B' L
