D L' R U2 F'
D' L' R U2 F
D R L' U2 F'
D' R L' U2 F
L' D R U2 F'
R D' L' U2 F
D' L R B' L2 U2
L2 R D' L B' U2
D' L B' L2 R U2
D' L B' R L2 U2
D' L' R U2 D F
D' L' R U2 D' F
D' L' R U2 D2 F
D' L' R U2 F D
D' L' R U2 F D'
D' L' R U2 F D2
D' L' R D U2 F
D' L' R D' U2 F
D' L' R D2 U2 F
D L' R U2 D F'
D L' R U2 D' F'
D L' R U2 D2 F'
D L' R U2 F' D
D L' R U2 F' D'
D L' R U2 F' D2
D L' R D U2 F'
D L' R D' U2 F'
D L' R D2 U2 F'
D' L' R B U2 F
D' L' R B' U2 F
D' L' R B2 U2 F
D L' R B U2 F'
R2 L' D R' B U2
D L' R B' U2 F'
D L' R B2 U2 F'
D L' R' B R2 U2
D L' R' B R2 U2
D' L' U2 F2 L' F'
D' L' D R U2 F
B' L' D R U2 F'
B2 L' D R U2 F'
B L' D R U2 F'
D' L' D' R U2 F
D2 L' D' R U2 F'
D' L' D2 R U2 F
D' L' B R U2 F
L' R2 D R' B U2
D L' B R U2 F'
D' L' B' R U2 F
D L' B' R U2 F'
D' L' B2 R U2 F
D L' B2 R U2 F'
R L2 D' L B' U2
D' R L B' L2 U2
D' R L' U2 D F
D' R L' U2 D' F
D' R L' U2 D2 F
D' R L' U2 F D
D' R L' U2 F D'
D' R L' U2 F D2
D' R L' D U2 F
D' R L' D' U2 F
D' R L' D2 U2 F
D' R L' B U2 F
D R L' U2 D F'
D R L' U2 D' F'
D R L' U2 D2 F'
D R L' U2 F' D
D R L' U2 F' D'
D R L' U2 F' D2
D' R L' B' U2 F
D R L' D U2 F'
D R L' D' U2 F'
D' R L' B2 U2 F
D R L' D2 U2 F'
D R L' B U2 F'
D R L' B' U2 F'
D R L' B2 U2 F'
D2 R D L' U2 F
D R U2 F2 R F
D R D L' U2 F'
B' R D' L' U2 F
B2 R D' L' U2 F
D R D' L' U2 F'
D R D' L' U2 F'
B R D' L' U2 F
D R D2 L' U2 F'
D' R B L' U2 F
D R B L' U2 F'
D' R B' L' U2 F
D R B' L' U2 F'
D' R B2 L' U2 F
D R B2 L' U2 F'
D R' L' B R2 U2
L' U2 D' F2 L' F
D R' B L' R2 U2
D R' B R2 L' U2
R U2 D F2 R F'
L2 D L R U2 F'
L' D R U2 D F'
L' D R U2 D' F'
L' D R U2 D2 F'
L' D R U2 F' D
L' D R U2 F' D'
L' D R U2 F' D2
L' D R D U2 F'
L' D R D' U2 F'
L' D R D2 U2 F'
L' D R B U2 F'
L' D R B' U2 F'
R2 D L' R' B U2
L' D R B2 U2 F'
L' D R' B R2 U2
L2 D R L U2 F'
R2 D R' L' B U2
R2 D R' B L' U2
L' D B R U2 F'
R D U2 F2 R F'
L' D B' R U2 F'
L' D B2 R U2 F'
U2 D F2 L' R F'
L2 D' L R B' U2
U2 D F2 R L' F'
R2 D' L' R' U2 F
L2 D' L B' R U2
R D' L B' L2 U2
R D' L' U2 D F
R D' L' U2 D' F
R D' L' U2 D2 F
R D' L' U2 F D
R D' L' U2 F D'
R D' L' U2 F D2
R D' L' D U2 F
R D' L' D' U2 F
R D' L' D2 U2 F
R D' L' B U2 F
R D' L' B' U2 F
R D' L' B2 U2 F
L2 D' R L B' U2
R2 D' R' L' U2 F
L' D' U2 F2 L' F
U2 D' F2 L' R F
U2 D' F2 R L' F
R D' B L' U2 F
R D' B' L' U2 F
R D' B2 L' U2 F
D' U2 F2 L' R F
D' U2 F2 R L' F
D U2 F2 L' R F'
D U2 F2 R L' F'
B2 D L' R U2 F'
B' D L' R U2 F'
B D L' R U2 F'
B2 D R L' U2 F'
B' D R L' U2 F'
B D R L' U2 F'
B' D' L' R U2 F
B2 D' L' R U2 F
B D' L' R U2 F
B' D' R L' U2 F
B2 D' R L' U2 F
B D' R L' U2 F
D' B L' R U2 F
D B L' R U2 F'
D' B R L' U2 F
D B R L' U2 F'
L' B D R U2 F'
R B D' L' U2 F
D' B' L' R U2 F
D B' L' R U2 F'
D' B' R L' U2 F
D B' R L' U2 F'
L' B' D R U2 F'
R B' D' L' U2 F
D' B2 L' R U2 F
D B2 L' R U2 F'
D' B2 R L' U2 F
D B2 R L' U2 F'
L' B2 D R U2 F'
R B2 D' L' U2 F
L' R U D R U F'
D L R U2 D2 F' R2
D L R U2 F' D2 R2
D' L R D2 B' U2 R2
L' R U F' R F U
D L R D2 U2 F' R2
D' L R B L2 B2 U2
D' L R B' L2 U2 D
D' L R B' L2 U2 D'
D' L R B' L2 U2 D2
D' L R B' L2 D U2
D' L R B' L2 D' U2
D' L R B' L2 D2 U2
D' L R B' U2 D2 R2
D L R B L2 U2 F'
D' L R B' D2 U2 R2
D' L R B2 L2 B U2
D L R B' L2 U2 F'
D L R B2 L2 U2 F'
L' R U' D' L' U' F
L' R U' F L' F' U'
D' L R' B' L2 R2 U2
D' L R' B' R2 L2 U2
D L R' B L2 R2 U2
D L R' B R2 L2 U2
L' R U2 L D' L' F
L' R U2 R' D R F'
L' R U2 D R F' R'
L' R U2 D' L' F L
L' R U2 F U L' U'
