F' R' B' L2
B' L2 D2 F' R
F' R B' L2 R2
F' R B' R2 L2
F2 R' F B' L2
F R' F2 B' L2
F R' B' L2 F2
F' R' B L2 B2
F R' B' F2 L2
F' R' B' L2 D
F' R' B' L2 D'
F' R' B' L2 D2
F2 R' B' F L2
F' R' B2 L2 B
F' R2 B' L2 R
F' R2 B' R L2
U F' R' B' L2
U' F' R' B' L2
U2 F' R' B' L2
L2 F' R' D2 B2
L2 F' D2 R' B2
B2 L U2 L F' B
B2 L U2 L B F'
B2 L U2 F' L B
B' L D2 L F' R
B' L D2 F' L R
B' L D2 F' R L
F' L' D2 L' R' B
F' L' D2 R' L' B
F' L' D2 R' B L'
B' L' D2 L' F' R
F' L2 R' U2 F U2
F L2 R F2 R2 B
F' L2 U2 F U2 R'
B' L2 D2 F' R D
B' L2 D2 F' R D'
B' L2 D2 F' R D2
B' L2 D2 F' D R
B' L2 D2 F' D' R
B' L2 D2 F' D2 R
B' L2 D2 F' D2 R
U' L2 F' R' D2 B2
U' L2 F' D2 R' B2
U2 L2 F' R' D2 B2
B' L2 F' B R' B'
U L2 F' R' D2 B2
B2 L2 F' D2 B R'
U2 L2 F' D2 R' B2
U L2 F' D2 R' B2
B L2 F' B' R' B'
B2 L2 F2 B R F
F L2 F2 R2 B R
B' L2 B F' R' B'
B2 L2 B F2 R F
B L2 B' F' R' B'
B L2 B2 D2 F' R
F R L2 F2 R2 B
F2 R F R2 B' L2
F2 R F B' L2 R2
F2 R F B' R2 L2
F' R B L2 R2 B2
F' R B L2 B2 R2
F' R B R2 L2 B2
F' R B R2 B2 L2
F R F2 R2 B' L2
F' R B' L2 R2 D
F' R B' L2 R2 D'
F' R B' L2 R2 D2
F R F2 B' L2 R2
F R F2 B' R2 L2
F' R B' R2 L2 D
F' R B' R2 L2 D'
F' R B' R2 L2 D2
F2 R B' R2 F L2
F2 R B' F L2 R2
F2 R B' F R2 L2
F' R B2 L2 B R2
F R B' L2 R2 F2
F R B' L2 F2 R2
F R B' R2 L2 F2
F R B' R2 F2 L2
F R B' F2 L2 R2
F R B' F2 R2 L2
F' R' L2 U2 F U2
F' R' D B' D' L2
F' R' D2 B' D2 L2
F' R' F B' L2 F'
F2 R' F B L2 B2
F2 R' F B' L2 D
F2 R' F B' L2 D'
F2 R' F B' L2 D2
F2 R' F B2 L2 B
F2 R' F' B' L2 F2
F' R' F2 B' L2 F2
F' R' B L' B2 L'
F' R' B L2 B2 D
F' R' B L2 B2 D'
F' R' B L2 B2 D2
F2 R' F2 B' L2 F'
F R' F' B' L2 F'
F' R' B' L D L
F' R' B' L D' L
F' R' B' L D2 L
F' R' B' L' D L'
F' R' B' L' D' L'
F' R' B' L' D2 L'
F2 R' B F L2 B2
F R' F2 B L2 B2
F R' F2 B' L2 D
F R' F2 B' L2 D'
F R' F2 B' L2 D2
F R' F2 B2 L2 B
F' R' B' F L2 F'
F R' B L2 F2 B2
F R' B L2 B2 F2
F' R' B' F2 L2 F2
