B2 D F2 R
U L2 U' B2 R'
B2 R D F2 R
F2 R B2 D F2
L2 U' B2 L2 R'
L2 U' B2 R' L2
B2 R' D F2 R
B2 R2 D F2 R
B2 D R F2 R
B2 D R' F2 R
B2 D R2 F2 R
B' D F2 R B'
B' D F2 B' R
B2 D F2 R D
B2 D F2 R D'
B2 D F2 R D2
B2 D F2 D R
B2 D F2 D' R
B2 D F2 D2 R
B' D B' F2 R
B D F2 B R
B D B F2 R
D F2 R D' B2
D F2 D' R B2
D F2 D' B2 R
R' B2 D F2 R
F2 B2 R D F2
R2 B2 D F2 R
B2 F2 R D F2
F2 B2 D R F2
B2 F2 D R F2
R B2 D F2 R
L2 R U' B2 L2 R'
L2 R U' B2 R' L2
L2 R' U' B2 L2 R'
L2 R' U' B2 R' L2
U2 L' U' L' U' B2
R' L2 U' B2 L2 R'
R' L2 U' B2 R' L2
L2 R2 U' B2 L2 R'
L2 R2 U' B2 R' L2
R2 L2 U' B2 L2 R'
R2 L2 U' B2 R' L2
R L2 U' B2 L2 R'
R L2 U' B2 R' L2
U L2 R U' B2 R'
U L2 R' U' B2 R'
U L2 R2 U' B2 R'
D L2 U L2 F2 R
U L2 U L U2 B2
U L2 U L U2 B2
F2 L2 U' L2 R B2
F2 L2 U' L2 B2 R
F2 L2 U' R L2 B2
F2 L2 U' R B2 L2
F2 L2 U' B2 L2 R
U L2 U' R B2 R'
F2 L2 U' B2 R L2
U L2 U' R' B2 R'
U L2 U' R2 B2 R'
U L2 U' B2 R' D
U L2 U' B2 R' D'
U L2 U' B2 R' D2
U L2 U' B2 D R'
U L2 U' B2 D' R'
U L2 U' B2 D2 R'
L2 U L U2 L B2
R' U L2 U' B2 R'
U L2 F U' B2 R'
R2 U L2 U' B2 R'
R U L2 U' B2 R'
U L2 F' U' B2 R'
U L2 F2 U' B2 R'
U R L2 U' B2 R'
F2 R U L2 U' B2
F2 R D F2 D' B2
B' R D F2 R B'
B2 R D R F2 R
B' R D F2 B' R
B2 R D R' F2 R
B2 R D R2 F2 R
B' R D B' F2 R
B2 R D F2 R D
B2 R D F2 R D'
B2 R D F2 R D2
B2 R D F2 D R
B2 R D F2 D' R
B2 R D F2 D2 R
L' U' L' U' L2 B2
